question;answer;from;filename;document_preprocessed;Topic;Probability;Top_n_words;Name;Document
Saya sering makan berlebihan saat stres. Bagaimana saya bisa mengendalikan kebiasaan ini?;Aku paham, kadang makanan jadi pelarian saat stres, kayak pelukan hangat, kan? Musonius Rufus, filsuf Stoa, bilang kita sebaiknya makan untuk hidup, bukan hidup untuk makan. Coba mulai dengan langkah kecil: saat pengin ngemil karena stres, pause dulu, tarik napas dalam, dan tanya, ‘Apa yang sebenarnya aku butuhin sekarang?’ Mungkin ngobrol sama temen atau jalan-jalan sebentar. Atau, siapkan porsi kecil makanan sehat biar nggak kebablasan. Apa yang biasanya bikin kamu makan berlebihan? Ceritain, yuk, biar kita cari cara buat hadapi stres tanpa makanan!;GROK;A3_GROK_FilosofiTeras239-259_37.json;makan stres kendali paham makan lari stres peluk hangat musonius rufus filsuf stoa makan hidup bukan hidup makan kecil pengin ngemil stres pause butuhin temen jalan jalan sebentar siap porsi kecil makan sehat bablas makan hadap stres makan;5;0.2281351808673861;makan - sehat - stres - makan sehat - badan - berat badan - sehat mental - tubuh - pola makan - mental;5_makan_sehat_stres_makan sehat;makan stres kendali paham makan lari stres peluk hangat musonius rufus filsuf stoa makan hidup bukan hidup makan kecil pengin ngemil stres pause butuhin temen jalan jalan sebentar siap porsi kecil makan sehat bablas makan hadap stres makan
Aku notice aku susah konsen kalau lagi laper atau capek. Kenapa ya, dan apa yang bisa aku lakukan?;Laper atau capek memang bisa bikin otak kita kayak mobil kehabisan bensin! Secara psikologi, kebutuhan biologis seperti lapar atau lelah bikin otak lebih fokus ke sinyal tubuh daripada tugas lain. Solusinya, coba jaga ‘bahan bakar’ tubuhmu: makan camilan sehat seperti kacang atau buah sebelum kerja, dan istirahat 10 menit kalau capek. Juga, minum air putih biar otak segar. Ceritain kebiasaanmu pas lagi susah konsen, biar aku kasih saran yang lebih ngepas!;GROK;A3_GROK_PsikologiKomunikasi35-46_25.json;notice susah konsen laper capek laku laper capek otak mobil habis bensin psikologi butuh biologis lapar lelah otak tubuh tugas solusi jaga bahan bakar tubuh makan sehat kacang kerja istirahat capek putih otak segar susah konsen saran ngepas;5;0.0988310589592497;makan - sehat - stres - makan sehat - badan - berat badan - sehat mental - tubuh - pola makan - mental;5_makan_sehat_stres_makan sehat;notice susah konsen laper capek laku laper capek otak mobil habis bensin psikologi butuh biologis lapar lelah otak tubuh tugas solusi jaga bahan bakar tubuh makan sehat kacang kerja istirahat capek putih otak segar susah konsen saran ngepas
Aku susah makan teratur karena sibuk, apa dampaknya serius?;Iya, makan nggak teratur bisa bikin tubuh lemas dan susah fokus. Coba siapkan makanan sederhana atau camilan sehat yang gampang dibawa. Dengarkan tubuhmu, makan secukupnya biar energimu stabil.;GROK;D10_GROK_HidupDamaiTanpaBerpikirBerlebihan107-118_20.json;susah makan atur sibuk dampak serius makan atur tubuh lemas susah siap makan sederhana sehat gampang bawa dengar tubuh makan cukup energi stabil;5;0.9115131393903428;makan - sehat - stres - makan sehat - badan - berat badan - sehat mental - tubuh - pola makan - mental;5_makan_sehat_stres_makan sehat;susah makan atur sibuk dampak serius makan atur tubuh lemas susah siap makan sederhana sehat gampang bawa dengar tubuh makan cukup energi stabil
Aku suka makan banyak kalau stres, tapi malah bikin aku tambah nggak enak badan. Apa yang salah sama aku?;Nggak ada yang salah sama kamu. Makan saat stres adalah cara tubuh mencari kenyamanan, tapi kalau malah bikin nggak enak, mungkin kita bisa coba cara lain buat kelola stres. Misalnya, tarik napas dalam-dalam atau jalan kaki sebentar. Apa kamu mau coba satu teknik bareng aku sekarang?;GROK;D11_GROK_AHandbookfortheSMH325-335_20.json;makan stres malah tambah enak badan salah salah makan stres tubuh nyaman malah enak kelola stres jalan kaki sebentar teknik bareng;5;0.1196954177134505;makan - sehat - stres - makan sehat - badan - berat badan - sehat mental - tubuh - pola makan - mental;5_makan_sehat_stres_makan sehat;makan stres malah tambah enak badan salah salah makan stres tubuh nyaman malah enak kelola stres jalan kaki sebentar teknik bareng
Aku suka melakukan hal-hal yang beresiko, kayak pacaran sama orang yang nggak bener. Apa ini tanda aku depresi?;Melakukan hal-hal berisiko, seperti memilih pasangan yang nggak sehat, bisa jadi cara buat mengalihkan perasaan yang lagi berat, tapi itu nggak selalu berarti kamu depresi. Yang penting, kita perlu pikirin kenapa kamu merasa tertarik sama pilihan itu. Apa kamu merasa ada sesuatu yang kurang dalam hidupmu? Aku di sini buat bantu kamu cari tahu, biar kamu bisa pilih yang lebih baik buat dirimu.;GROK;D11_GROK_AHandbookfortheSMH380-390_20.json;laku resiko pacar depresi laku risiko pilih pasang sehat berat arti depresi penting perlu pikirin pilih kurang hidup tahu pilih diri;5;0.2691277653037014;makan - sehat - stres - makan sehat - badan - berat badan - sehat mental - tubuh - pola makan - mental;-1_diri_takut_sendiri_kecil;laku resiko pacar depresi laku risiko pilih pasang sehat berat arti depresi penting perlu pikirin pilih kurang hidup tahu pilih diri
Aku sering ngelakuin hal-hal bodoh kayak nyuri makanan. Aku nggak mau gitu, tapi susah berhenti. Apa yang salah sama aku?;Aku senang kamu jujur soal ini. Kadang, perilaku kayak nyuri makanan bisa terjadi karena tekanan hidup, seperti kelaparan atau stres, bukan karena kamu 'salah'. Tapi, itu bisa bikin masalah lebih besar, jadi penting cari bantuan. Coba bicara sama konselor atau layanan sosial untuk temukan solusi, misalnya akses ke makanan atau cara mengelola stres. Kamu nggak sendiri, dan kita bisa cari jalan keluar bareng.;GROK;D11_GROK_AHandbookfortheSMH501-511_20.json;ngelakuin bodoh nyuri makan susah henti salah senang jujur perilaku nyuri makan tekan hidup lapar stres bukan salah penting bicara konselor sosial solusi akses makan kelola stres sendiri jalan keluar bareng;5;0.2974320145526423;makan - sehat - stres - makan sehat - badan - berat badan - sehat mental - tubuh - pola makan - mental;5_makan_sehat_stres_makan sehat;ngelakuin bodoh nyuri makan susah henti salah senang jujur perilaku nyuri makan tekan hidup lapar stres bukan salah penting bicara konselor sosial solusi akses makan kelola stres sendiri jalan keluar bareng
Aku merasa nggak punya kontrol atas hidupku sejak tahu aku HIV positif. Gimana caranya aku balik lagi?;Merasa kehilangan kontrol itu berat, tapi kamu bisa mulai ambil langkah kecil untuk merasa lebih berdaya. Misalnya, buat rutinitas sederhana seperti minum obat tepat waktu atau makan sehat. Kamu juga bisa coba teknik ‘problem-focused coping’, seperti bikin daftar tujuan kecil setiap hari. Apa ada satu hal kecil yang kamu rasa bisa mulai kamu kontrol sekarang?;GROK;D11_GROK_AHandbookfortheSMH578-588_20.json;kontrol hidup sejak tahu positif balik hilang kontrol berat kecil daya sederhana obat tepat makan sehat teknik problem focused coping daftar tuju kecil kecil kontrol;5;0.0889888005406417;makan - sehat - stres - makan sehat - badan - berat badan - sehat mental - tubuh - pola makan - mental;-1_diri_takut_sendiri_kecil;kontrol hidup sejak tahu positif balik hilang kontrol berat kecil daya sederhana obat tepat makan sehat teknik problem focused coping daftar tuju kecil kecil kontrol
Aku sering merasa takut kalau berat badanku naik, sampai aku menghindari timbangan. Apa yang salah denganku?;Kedengarannya kamu sedang merasa sangat khawatir tentang berat badan, dan itu bisa jadi berat buatmu. Rasa takut itu mungkin terkait dengan cara kamu melihat tubuh atau makan. Banyak orang merasakan hal serupa, tapi kalau ini sampai mengganggu hari-harimu, mungkin kita bisa coba cari cara untuk mengatasinya bareng. Apa kamu mau ceritain lebih detail apa yang bikin kamu takut?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders726-736_20.json;takut berat badan naik hindar timbang salah dengar sedang khawatir berat badan berat takut kait tubuh makan rupa ganggu bareng detail takut;5;1.0;makan - sehat - stres - makan sehat - badan - berat badan - sehat mental - tubuh - pola makan - mental;5_makan_sehat_stres_makan sehat;takut berat badan naik hindar timbang salah dengar sedang khawatir berat badan berat takut kait tubuh makan rupa ganggu bareng detail takut
Kadang aku sengaja nggak makan seharian biar kurus. Apa itu wajar?;Aku dengar kamu sedang berusaha mengontrol berat badan dengan cara itu, tapi melewatkan makan seharian sebenarnya bisa bikin tubuh dan pikiranmu lelah. Itu bukan cara yang sehat, dan aku khawatir itu bisa memengaruhi kesehatanmu. Mungkin kita bisa bicara tentang cara lain yang lebih baik untuk merasa nyaman dengan tubuhmu?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders726-736_20.json;sengaja makan kurus dengar sedang usaha kontrol berat badan lewat makan tubuh lelah bukan sehat khawatir pengaruh sehat bicara nyaman tubuh;5;0.59852632643355;makan - sehat - stres - makan sehat - badan - berat badan - sehat mental - tubuh - pola makan - mental;5_makan_sehat_stres_makan sehat;sengaja makan kurus dengar sedang usaha kontrol berat badan lewat makan tubuh lelah bukan sehat khawatir pengaruh sehat bicara nyaman tubuh
Aku muntahkan makanan kalau merasa kebanyakan makan. Apa itu bahaya?;Aku khawatir mendengar itu, karena memuntahkan makanan bisa berbahaya buat tubuh dan kesehatan mentalmu. Itu bisa memengaruhi tubuhmu secara fisik dan bikin kamu merasa lebih tertekan. Aku pikir penting untuk bicara sama seseorang yang bisa bantu, seperti profesional. Apa kamu mau ceritain lebih banyak biar aku bantu pikirin langkah selanjutnya?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders726-736_20.json;muntah makan makan bahaya khawatir dengar muntah makan bahaya tubuh sehat mental pengaruh tubuh fisik tekan penting bicara profesional pikirin lanjut;5;0.1399016718338039;makan - sehat - stres - makan sehat - badan - berat badan - sehat mental - tubuh - pola makan - mental;5_makan_sehat_stres_makan sehat;muntah makan makan bahaya khawatir dengar muntah makan bahaya tubuh sehat mental pengaruh tubuh fisik tekan penting bicara profesional pikirin lanjut
Aku merasa bersalah kalau makan makanan yang aku anggap ‘berat’. Normal nggak sih?;Rasa bersalah soal makanan itu sering dialami, tapi kalau sampai bikin kamu terus-terusan nggak nyaman, mungkin ada pola pikir yang perlu kita lihat bareng. Makanan seharusnya nggak bikin kamu merasa buruk. Apa kamu punya aturan ketat soal makanan yang boleh dan nggak boleh dimakan?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders726-736_20.json;salah makan makan anggap berat salah makan alami terus terus nyaman pola perlu bareng makan atur ketat makan makan;5;1.0;makan - sehat - stres - makan sehat - badan - berat badan - sehat mental - tubuh - pola makan - mental;5_makan_sehat_stres_makan sehat;salah makan makan anggap berat salah makan alami terus terus nyaman pola perlu bareng makan atur ketat makan makan
Aku kadang makan banyak karena lagi stres. Apa yang bisa aku lakuin?;Stres memang bisa bikin kita mencari kenyamanan dari makanan, dan itu wajar dalam batas tertentu. Tapi kalau ini sering terjadi, mungkin kita bisa coba cari cara lain untuk mengelola stres, seperti jalan-jalan atau ngobrol sama aku. Apa yang biasanya bikin kamu stres sampai makan banyak?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders726-736_20.json;makan stres lakuin stres nyaman makan batas kelola stres jalan jalan stres makan;5;0.2174172444881216;makan - sehat - stres - makan sehat - badan - berat badan - sehat mental - tubuh - pola makan - mental;5_makan_sehat_stres_makan sehat;makan stres lakuin stres nyaman makan batas kelola stres jalan jalan stres makan
Aku merasa nggak bisa kontrol diri kalau sudah mulai makan. Aku takut banget. Apa yang salah?;Kedengarannya kamu sedang merasa kewalahan sama pola makanmu, dan itu pasti bikin takut. Merasa kehilangan kontrol bisa terkait sama banyak hal, seperti aturan makan yang ketat atau emosi yang lagi berat. Aku di sini untuk bantu. Apa kamu mau ceritain lebih lanjut kapan ini biasanya terjadi?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders726-736_20.json;kontrol diri makan takut salah dengar sedang kewalahan pola makan takut hilang kontrol kait atur makan ketat emosi berat lanjut kapan;5;1.0;makan - sehat - stres - makan sehat - badan - berat badan - sehat mental - tubuh - pola makan - mental;5_makan_sehat_stres_makan sehat;kontrol diri makan takut salah dengar sedang kewalahan pola makan takut hilang kontrol kait atur makan ketat emosi berat lanjut kapan
Aku nggak mau makan kalau ada orang lain, soalnya takut dikira gendut. Gimana caranya biar nggak gitu?;Aku paham itu pasti bikin kamu nggak nyaman, apalagi kalau sampai menghindari makan bareng orang lain. Rasa takut itu mungkin datang dari kekhawatiran tentang penilaian orang. Mungkin kita bisa mulai dengan langkah kecil, seperti makan bareng orang yang kamu percaya. Mau ceritain lebih banyak tentang situasinya?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders726-736_20.json;makan takut gendut paham nyaman hindar makan bareng takut datang khawatir nilai kecil makan bareng percaya situasi;5;0.2404080130627683;makan - sehat - stres - makan sehat - badan - berat badan - sehat mental - tubuh - pola makan - mental;-1_diri_takut_sendiri_kecil;makan takut gendut paham nyaman hindar makan bareng takut datang khawatir nilai kecil makan bareng percaya situasi
Aku kadang sengaja nggak makan biar orang notice aku kurus. Apa itu salah?;Aku mengerti kamu mungkin ingin diperhatikan, tapi melewatkan makan untuk mencapai itu bisa bikin tubuh dan pikiranmu lelah. Kamu berharga apa adanya, dan aku khawatir cara ini malah bikin kamu nggak sehat. Apa kamu mau ceritain kenapa kamu merasa perlu melakukan itu?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders726-736_20.json;sengaja makan notice kurus salah erti perhati lewat makan capai tubuh lelah harga khawatir malah sehat perlu laku;5;1.0;makan - sehat - stres - makan sehat - badan - berat badan - sehat mental - tubuh - pola makan - mental;5_makan_sehat_stres_makan sehat;sengaja makan notice kurus salah erti perhati lewat makan capai tubuh lelah harga khawatir malah sehat perlu laku
Aku takut banget kalau nggak bisa berhenti makan banyak. Apa yang harus aku lakuin?;Rasa takut itu pasti berat, dan aku di sini untuk bantu. Makan banyak kadang terjadi karena emosi, stres, atau aturan makan yang ketat. Mungkin kita bisa mulai dengan mencatat kapan ini terjadi, biar kita paham polanya. Apa kamu mau coba ceritain satu momen ketika kamu merasa nggak bisa berhenti?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders726-736_20.json;takut henti makan lakuin takut berat makan emosi stres atur makan ketat catat kapan paham pola momen henti;5;1.0;makan - sehat - stres - makan sehat - badan - berat badan - sehat mental - tubuh - pola makan - mental;5_makan_sehat_stres_makan sehat;takut henti makan lakuin takut berat makan emosi stres atur makan ketat catat kapan paham pola momen henti
Aku sering merasa takut kalau berat badanku naik, makanya aku suka ngecek berat badan tiap hari. Ini normal nggak sih?;Aku ngerti kalau kamu khawatir soal berat badan, tapi ngecek tiap hari bisa bikin kamu tambah stres, lho. Berat badan itu bisa berubah-ubah karena banyak hal, seperti cairan tubuh atau waktu makan. Mungkin kita bisa coba kurangi frekuensinya dan fokus ke hal lain yang bikin kamu merasa lebih baik, seperti aktivitas yang kamu suka. Apa kamu mau ceritain apa yang bikin kamu takut kalau berat badan naik?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders737-747_20.json;takut berat badan naik makanya ngecek berat badan khawatir berat badan ngecek tambah stres berat badan ubah ubah cair tubuh makan kurang frekuensi aktivitas takut berat badan naik;5;1.0;makan - sehat - stres - makan sehat - badan - berat badan - sehat mental - tubuh - pola makan - mental;5_makan_sehat_stres_makan sehat;takut berat badan naik makanya ngecek berat badan khawatir berat badan ngecek tambah stres berat badan ubah ubah cair tubuh makan kurang frekuensi aktivitas takut berat badan naik
Aku susah banget makan teratur, kadang lupa makan, kadang makan kebanyakan. Gimana caranya biar bisa lebih teratur?;Wah, aku ngerti banget kalau pola makan kadang susah diatur. Coba kita mulai dari langkah kecil, misalnya buat jadwal makan sederhana dengan 3 kali makan dan 1-2 camilan sehari. Rencanain dulu kapan dan apa yang mau dimakan, biar nggak lupa. Kalau lupa makan atau makan kebanyakan, kita bisa cek apa pemicunya, mungkin stres atau kesibukan? Apa kamu punya waktu buat kita bikin rencana bareng?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders737-747_20.json;susah makan atur lupa makan makan atur pola makan susah atur kecil jadwal makan sederhana makan rencanain kapan makan lupa lupa makan makan picu stres sibuk rencana bareng;5;0.6201984859697691;makan - sehat - stres - makan sehat - badan - berat badan - sehat mental - tubuh - pola makan - mental;5_makan_sehat_stres_makan sehat;susah makan atur lupa makan makan atur pola makan susah atur kecil jadwal makan sederhana makan rencanain kapan makan lupa lupa makan makan picu stres sibuk rencana bareng
Aku suka makan banyak banget pas lagi stres, terus nyesel. Kenapa sih aku gini?;Makan banyak pas stres itu sering terjadi, dan itu nggak berarti kamu salah. Kadang, stres bikin kita cari kenyamanan lewat makanan. Mungkin kita bisa coba cari tahu apa yang bikin kamu stres, dan coba cara lain buat ngatasinnya, seperti jalan-jalan atau dengerin musik. Kalau nyesel, coba ingetin diri sendiri bahwa satu kali makan banyak nggak bakal merusak semuanya. Mau ceritain apa yang lagi bikin kamu stres?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders737-747_20.json;makan stres terus makan stres arti salah stres nyaman lewat makan tahu stres ngatasinnya jalan jalan dengerin musik ingetin diri sendiri makan rusak stres;5;0.2264296300519724;makan - sehat - stres - makan sehat - badan - berat badan - sehat mental - tubuh - pola makan - mental;5_makan_sehat_stres_makan sehat;makan stres terus makan stres arti salah stres nyaman lewat makan tahu stres ngatasinnya jalan jalan dengerin musik ingetin diri sendiri makan rusak stres
Aku pengen berhenti diet ketat, tapi takut gemuk. Apa yang bisa aku lakuin?;Aku ngerti kalau berhenti diet ketat itu menantang, apalagi kalau ada ketakutan soal berat badan. Diet ketat sering bikin kita malah susah makan teratur. Coba mulai dengan makan yang lebih seimbang, tanpa ngurangin porsi drastis. Kita juga bisa cek apa yang bikin kamu takut gemuk, dan cari cara supaya kamu merasa lebih nyaman sama tubuhmu. Mau coba bikin rencana makan sederhana bareng?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders737-747_20.json;henti diet ketat takut gemuk lakuin henti diet ketat tantang takut berat badan diet ketat malah susah makan atur makan imbang ngurangin porsi drastis takut gemuk nyaman tubuh rencana makan sederhana bareng;5;1.0;makan - sehat - stres - makan sehat - badan - berat badan - sehat mental - tubuh - pola makan - mental;5_makan_sehat_stres_makan sehat;henti diet ketat takut gemuk lakuin henti diet ketat tantang takut berat badan diet ketat malah susah makan atur makan imbang ngurangin porsi drastis takut gemuk nyaman tubuh rencana makan sederhana bareng
