question;answer;from;filename;document_preprocessed;Topic;Probability;Top_n_words;Name;Document
Aku pengen bunuh diri aja biar selesai semua. Apa salah kalau aku mikir gitu?;Aku sedih banget denger kamu merasa gitu, dan aku bersyukur kamu ceritain ke aku. Pikiran kayak gitu nggak bikin kamu orang yang salah, tapi itu tanda kamu lagi berjuang keras. Aku nggak mau bilang ini wajar, karena kamu pantas dapat bantuan buat lewatin ini. Bisakah kamu ceritain lebih lanjut apa yang bikin kamu merasa begini? Aku di sini, dan kita bisa cari cara bareng buat kamu merasa lebih baik.;GROK;D11_GROK_AHandbookfortheSMH479-489_20.json;bunuh diri salah mikir sedih denger syukur salah juang pantas lewatin lanjut begini bareng;21;1.0;bunuh diri - bunuh - krisis - hotline - hotline krisis - denger - sedih denger - sedih - denger ngerasa - profesional;21_bunuh diri_bunuh_krisis_hotline;bunuh diri salah mikir sedih denger syukur salah juang pantas lewatin lanjut begini bareng
Aku pengen mati aja biar nggak nyusahin orang. Ada harapan nggak sih buat aku?;Aku sedih banget dengar kamu merasa begini, tapi aku senang kamu ceritain ke aku. Kamu nggak nyusahin siapa pun, dan hidupmu sangat berarti. Perasaan ini bisa terasa sangat berat, tapi banyak orang yang pernah merasa sama akhirnya menemukan harapan lewat dukungan, seperti terapi atau komunitas. Coba hubungi hotline krisis atau profesional sekarang, ya. Aku di sini untuk nemenin kamu.;GROK;D11_GROK_AHandbookfortheSMH501-511_20.json;mati nyusahin harap sedih dengar begini senang nyusahin siapa hidup arti berat akhir harap lewat dukung terapi hotline krisis profesional nemenin;21;1.0;bunuh diri - bunuh - krisis - hotline - hotline krisis - denger - sedih denger - sedih - denger ngerasa - profesional;21_bunuh diri_bunuh_krisis_hotline;mati nyusahin harap sedih dengar begini senang nyusahin siapa hidup arti berat akhir harap lewat dukung terapi hotline krisis profesional nemenin
Aku pengen bunuh diri aja, soalnya hidupku nggak ada artinya. Kamu pikir ini oke nggak?;Aku sedih banget denger kamu ngerasa kayak gitu, dan aku peduli sama kamu. Pikiran kayak gitu nggak oke, tapi itu tanda kalau kamu lagi berjuang keras. Aku saranin kamu segera hubungi orang yang bisa bantu, seperti hotline krisis atau konselor. Kamu nggak sendirian, dan ada orang yang mau bantu kamu lewatin ini. Apa kamu mau ceritain lebih banyak apa yang lagi bikin kamu merasa begini?;GROK;D11_GROK_AHandbookfortheSMH545-555_20.json;bunuh diri hidup arti sedih denger ngerasa peduli juang saranin segera hotline krisis konselor sendiri lewatin begini;21;1.0;bunuh diri - bunuh - krisis - hotline - hotline krisis - denger - sedih denger - sedih - denger ngerasa - profesional;21_bunuh diri_bunuh_krisis_hotline;bunuh diri hidup arti sedih denger ngerasa peduli juang saranin segera hotline krisis konselor sendiri lewatin begini
Emilia, aku pengen bunuh diri aja karena hidupku berantakan gara-gara HIV. Aku nggak kuat lagi.;Aku sangat sedih denger kamu ngerasa begini, dan aku di sini buat dengerin kamu. Pikiran kayak gitu serius, dan kamu nggak harus hadapin ini sendirian. Apa kamu mau ceritain lebih lanjut? Atau mungkin kita cari bantuan profesional bareng, gimana?;GROK;D11_GROK_AHandbookfortheSMH567-577_20.json;bunuh diri hidup beranta gara gara kuat sedih denger ngerasa begini dengerin serius hadapin sendiri lanjut profesional bareng;21;1.0;bunuh diri - bunuh - krisis - hotline - hotline krisis - denger - sedih denger - sedih - denger ngerasa - profesional;21_bunuh diri_bunuh_krisis_hotline;bunuh diri hidup beranta gara gara kuat sedih denger ngerasa begini dengerin serius hadapin sendiri lanjut profesional bareng
Aku pengen mati aja biar nggak ngerasain stigma HIV lagi. Apa yang salah sama aku?;Aku sangat sedih dengar kamu merasa begini, dan nggak ada yang ‘salah’ denganmu. Stigma HIV itu berat, dan wajar kalau bikin kamu tertekan. Tapi, tolong jangan menyerah—kamu berharga, dan ada orang yang peduli. Aku saranin bicara dengan konselor atau hotline krisis secepatnya, oke? Apa kamu mau aku bantu cari nomor yang bisa dihubungi sekarang?;GROK;D11_GROK_AHandbookfortheSMH578-588_20.json;mati stigma salah sedih dengar begini salah stigma berat tekan jangan serah harga peduli saranin bicara konselor hotline krisis cepat nomor;21;1.0;bunuh diri - bunuh - krisis - hotline - hotline krisis - denger - sedih denger - sedih - denger ngerasa - profesional;21_bunuh diri_bunuh_krisis_hotline;mati stigma salah sedih dengar begini salah stigma berat tekan jangan serah harga peduli saranin bicara konselor hotline krisis cepat nomor
Aku pengen mati aja biar gak ngerasain stigma ini lagi. Apa salah aku mikir gitu?;Aku sedih banget dengar kamu merasa begitu, dan aku di sini buatmu. Mikiran seperti itu gak salah, tapi itu tanda kamu sedang sangat tertekan. Stigma memang berat, tapi hidupmu berharga, dan ada harapan untuk merasa lebih baik. Aku saranin kamu hubungi profesional atau hotline krisis sekarang, mereka bisa bantu. Apa yang lagi bikin kamu merasa putus asa? Ceritain ke aku, aku gak akan ninggalin kamu.;GROK;D11_GROK_AHandbookfortheSMH600-609_20.json;mati stigma salah mikir sedih dengar mikiran salah sedang tekan stigma berat hidup harga harap saranin profesional hotline krisis putus ninggalin;21;1.0;bunuh diri - bunuh - krisis - hotline - hotline krisis - denger - sedih denger - sedih - denger ngerasa - profesional;21_bunuh diri_bunuh_krisis_hotline;mati stigma salah mikir sedih dengar mikiran salah sedang tekan stigma berat hidup harga harap saranin profesional hotline krisis putus ninggalin
Aku pengen coba bunuh diri, tapi aku takut. Apa yang harus aku lakuin?;Aku khawatir banget denger kamu ngerasa gitu, tapi aku bersyukur kamu cerita ke aku. Pikiran buat bunuh diri itu serius, dan kamu nggak boleh hadapin ini sendirian. Coba hubungi seseorang yang kamu percaya atau layanan bantuan profesional, kayak psikolog atau hotline krisis. Aku di sini buat ngobrol kapan aja, tapi aku pengen kamu aman. Mau ceritain apa yang bikin kamu sampe mikir gitu?;GROK;D11_GROK_AHandbookfortheSMH61-71_20.json;bunuh diri takut lakuin khawatir denger ngerasa syukur bunuh diri serius hadapin sendiri percaya profesional psikolog hotline krisis kapan sampe mikir;21;1.0;bunuh diri - bunuh - krisis - hotline - hotline krisis - denger - sedih denger - sedih - denger ngerasa - profesional;21_bunuh diri_bunuh_krisis_hotline;bunuh diri takut lakuin khawatir denger ngerasa syukur bunuh diri serius hadapin sendiri percaya profesional psikolog hotline krisis kapan sampe mikir
Aku pengen mati aja biar nggak ngerasain sakit ini lagi. Emilia, tolong aku.;Aku sedih banget denger kamu ngerasa gitu, dan aku nggak mau kamu hadapin ini sendirian. Pikiran ingin mengakhiri hidup itu serius, dan kamu perlu bantuan secepatnya dari profesional, seperti psikolog atau hotline krisis. Kamu berharga, meski sekarang mungkin nggak terasa. Ceritain apa yang bikin kamu sakit, aku dengerin. Kita cari jalan bareng, ya.;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders275-285_20.json;mati sakit sedih denger ngerasa hadapin sendiri akhir hidup serius perlu cepat profesional psikolog hotline krisis harga sakit dengerin jalan bareng;21;1.0;bunuh diri - bunuh - krisis - hotline - hotline krisis - denger - sedih denger - sedih - denger ngerasa - profesional;21_bunuh diri_bunuh_krisis_hotline;mati sakit sedih denger ngerasa hadapin sendiri akhir hidup serius perlu cepat profesional psikolog hotline krisis harga sakit dengerin jalan bareng
Aku pernah coba bunuh diri, dan sekarang takut kejadian lagi. Aku harus apa?;Aku benar-benar khawatir denger kamu pernah merasa begitu, dan aku bersyukur kamu masih di sini. Pikiran untuk bunuh diri itu serius, dan kamu nggak boleh hadapi ini sendirian. Coba hubungi orang yang kamu percaya atau profesional, seperti psikolog atau hotline krisis. Kita juga bisa cari tahu apa yang bikin kamu merasa aman dan tenang saat ini. Apa yang lagi bikin kamu takut sekarang?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders330-340_20.json;bunuh diri takut khawatir denger syukur bunuh diri serius hadap sendiri percaya profesional psikolog hotline krisis tahu tenang takut;21;1.0;bunuh diri - bunuh - krisis - hotline - hotline krisis - denger - sedih denger - sedih - denger ngerasa - profesional;21_bunuh diri_bunuh_krisis_hotline;bunuh diri takut khawatir denger syukur bunuh diri serius hadap sendiri percaya profesional psikolog hotline krisis tahu tenang takut
Aku pengen mati aja biar nggak ngerasain apa-apa lagi. Aku gila nggak sih?;Aku sedih banget denger kamu merasa begitu, dan kamu nggak gila sama sekali. Pikiran kayak gitu bisa muncul kalau kita lagi sangat tertekan atau depresi, tapi itu nggak berarti kamu harus bertindak. Kamu berharga, dan aku pengen kamu aman. Coba hubungi seseorang yang bisa bantu, kayak temen, keluarga, atau hotline krisis. Apa yang lagi bikin kamu merasa begini? Aku di sini buat dengerin.;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders330-340_20.json;mati gila sedih denger gila sekali muncul tekan depresi arti tindak harga temen keluarga hotline krisis begini dengerin;21;1.0;bunuh diri - bunuh - krisis - hotline - hotline krisis - denger - sedih denger - sedih - denger ngerasa - profesional;21_bunuh diri_bunuh_krisis_hotline;mati gila sedih denger gila sekali muncul tekan depresi arti tindak harga temen keluarga hotline krisis begini dengerin
Aku pengen bunuh diri biar semua masalah selesai. Apa aku jahat karena mikir gitu?;Aku sedih banget denger kamu ngerasa gitu, dan kamu nggak jahat sama sekali. Pikiran kayak gitu bisa muncul kalau kita lagi merasa sangat tertekan, tapi itu nggak berarti kamu harus ngelakuinnya. Kamu berharga, dan ada orang yang peduli sama kamu, termasuk aku. Boleh ceritain apa yang bikin kamu ngerasa putus asa? Kita bisa cari jalan bareng, dan kalau kamu ngerasa nggak aman, coba hubungi orang terdekat atau layanan bantuan, ya.;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders418-428_20.json;bunuh diri jahat mikir sedih denger ngerasa jahat sekali muncul tekan arti ngelakuinnya harga peduli masuk ngerasa putus jalan bareng ngerasa dekat;21;1.0;bunuh diri - bunuh - krisis - hotline - hotline krisis - denger - sedih denger - sedih - denger ngerasa - profesional;21_bunuh diri_bunuh_krisis_hotline;bunuh diri jahat mikir sedih denger ngerasa jahat sekali muncul tekan arti ngelakuinnya harga peduli masuk ngerasa putus jalan bareng ngerasa dekat
Kadang aku mikir buat bunuh diri, tapi aku takut. Apa yang bisa aku lakuin?;Aku sedih denger kamu ngerasa gitu, tapi aku bersyukur kamu cerita. Pikiran buat bunuh diri itu sinyal bahwa kamu lagi hadapi sesuatu yang berat banget, dan aku pengen kamu aman. Coba cari orang terdekat yang bisa kamu ajak ngobrol, atau hubungi layanan krisis kalo mendesak. Juga, coba fokus ke satu hal yang bikin kamu merasa sedikit lebih baik, kayak jalan-jalan atau denger musik. Mau ceritain apa yang bikin kamu mikir gitu? Aku di sini.;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders462-472_20.json;mikir bunuh diri takut lakuin sedih denger ngerasa syukur bunuh diri hadap berat dekat krisis kalo desak jalan jalan denger musik mikir;21;1.0;bunuh diri - bunuh - krisis - hotline - hotline krisis - denger - sedih denger - sedih - denger ngerasa - profesional;21_bunuh diri_bunuh_krisis_hotline;mikir bunuh diri takut lakuin sedih denger ngerasa syukur bunuh diri hadap berat dekat krisis kalo desak jalan jalan denger musik mikir
Kadang aku mikir buat akhiri hidupku supaya semua masalah hilang. Apa salah sih mikir gitu?;Aku benar-benar peduli sama kamu, dan dengar kamu mikir gitu bikin aku khawatir. Pikiran seperti itu bisa muncul saat kita merasa sangat tertekan, tapi itu bukan solusi, dan kamu nggak salah merasa begitu—cuma itu tanda kamu butuh dukungan. Coba ceritain apa yang bikin kamu merasa stuck, mungkin kita bisa lihat bersama apa yang bisa dilakukan. Kalau pikiran ini sering datang, tolong hubungi seseorang yang bisa bantu langsung, seperti terapis atau hotline krisis, oke?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders473-483_20.json;mikir akhir hidup hilang salah mikir peduli dengar mikir khawatir muncul tekan bukan solusi salah butuh dukung stuck laku datang langsung terap hotline krisis;21;1.0;bunuh diri - bunuh - krisis - hotline - hotline krisis - denger - sedih denger - sedih - denger ngerasa - profesional;21_bunuh diri_bunuh_krisis_hotline;mikir akhir hidup hilang salah mikir peduli dengar mikir khawatir muncul tekan bukan solusi salah butuh dukung stuck laku datang langsung terap hotline krisis
Aku pernah nyoba bunuh diri, dan sekarang takut kejadian lagi. Apa yang bisa aku lakukan?;Aku bangga kamu ceritain ini, itu langkah besar. Kita bisa buat rencana aman bareng, seperti daftar orang yang bisa kamu hubungi atau aktivitas yang bikin tenang. Kalau pikiran itu datang lagi, coba ingetin diri kamu bahwa kamu pernah lewatin masa sulit. Aku saranin juga cerita ke terapis, aku bisa bantu cari langkah awal kalau kamu mau.;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders484-494_20.json;nyoba bunuh diri takut laku bangga rencana bareng daftar aktivitas tenang datang ingetin diri lewatin masa sulit saranin terap awal;21;1.0;bunuh diri - bunuh - krisis - hotline - hotline krisis - denger - sedih denger - sedih - denger ngerasa - profesional;21_bunuh diri_bunuh_krisis_hotline;nyoba bunuh diri takut laku bangga rencana bareng daftar aktivitas tenang datang ingetin diri lewatin masa sulit saranin terap awal
Aku pengen mati aja kalau lagi sedih banget. Apa yang bisa aku lakukan?;Aku sedih banget denger kamu ngerasa gitu, dan aku di sini buat kamu. Pikiran ingin mengakhiri hidup itu serius, dan itu tanda kamu lagi berjuang sama rasa sakit yang dalam. Tolong jangan sendirian, ya. Coba hubungi seseorang yang kamu percaya atau hotline krisis, seperti di Indonesia ada *Into The Light* (0811-3855-553). Kalau mau, kita bisa ngobrol dulu soal apa yang bikin kamu sedih, aku ga akan ninggalin kamu.;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders495-505_20.json;mati sedih laku sedih denger ngerasa akhir hidup serius juang sakit jangan sendiri percaya hotline krisis indonesia into light sedih ninggalin;21;1.0;bunuh diri - bunuh - krisis - hotline - hotline krisis - denger - sedih denger - sedih - denger ngerasa - profesional;21_bunuh diri_bunuh_krisis_hotline;mati sedih laku sedih denger ngerasa akhir hidup serius juang sakit jangan sendiri percaya hotline krisis indonesia into light sedih ninggalin
Aku lagi ngerasa hopeless banget. Apa wawancara krisis bisa bantu?;Aku ngerti banget rasanya hopeless itu berat. John Sommers-Flanagan dan Rita Sommers-Flanagan bilang wawancara krisis itu khusus buat bantu orang yang lagi krisis, kayak punya pikiran bunuh diri. Psikolog nggak cuma denger, tapi juga bantu kasih solusi cepet biar kamu ngerasa lebih aman. Kalau kamu lagi ngerasa gitu, coba hubungi psikolog atau hotline krisis. Mau ceritain apa yang lagi bikin berat? Aku dengerin, kok.;GROK;D2_GROK_DrAndrewClinicalPsychology171-194_44.json;ngerasa hopeless wawancara krisis hopeless berat john sommers flanagan rita sommers flanagan wawancara krisis khusus krisis bunuh diri psikolog denger solusi cepet ngerasa ngerasa psikolog hotline krisis berat dengerin;21;1.0;bunuh diri - bunuh - krisis - hotline - hotline krisis - denger - sedih denger - sedih - denger ngerasa - profesional;21_bunuh diri_bunuh_krisis_hotline;ngerasa hopeless wawancara krisis hopeless berat john sommers flanagan rita sommers flanagan wawancara krisis khusus krisis bunuh diri psikolog denger solusi cepet ngerasa ngerasa psikolog hotline krisis berat dengerin
Gimana kalau aku lagi krisis pas terapi online?;Aku senang kamu nanya ini, soalnya itu penting banget. Kalau kamu lagi krisis, misalnya punya pikiran buruk, psikolog yang baik udah siap. Mereka biasanya tahu sumber daya darurat di daerahmu, kayak nomor hotline atau layanan lokal, dan bisa bantu hubungin kamu ke sana. Makanya, mereka selalu minta info lokasimu biar bisa bantu cepet. Kalau kamu lagi merasa berat, apa yang pengen kamu ceritain? Aku di sini buat denger.;GROK;D2_GROK_DrAndrewClinicalPsychology65-83_51.json;krisis terapi senang nanya penting krisis psikolog udah siap tahu sumber daya darurat daerah nomor hotline lokal hubungin sana makanya minta info lokasi cepet berat denger;21;1.0;bunuh diri - bunuh - krisis - hotline - hotline krisis - denger - sedih denger - sedih - denger ngerasa - profesional;21_bunuh diri_bunuh_krisis_hotline;krisis terapi senang nanya penting krisis psikolog udah siap tahu sumber daya darurat daerah nomor hotline lokal hubungin sana makanya minta info lokasi cepet berat denger
Kalau aku lagi parah banget pas terapi online, apa yang dilakukan psikolog?;Aku senang kamu nanya ini, soalnya itu penting. Kalau kamu lagi krisis, misalnya punya pikiran bunuh diri, psikolog online yang baik udah siap. Mereka biasanya tahu nomor hotline atau layanan darurat di daerahmu dan bisa bantu hubungin kamu ke sana. Makanya, mereka minta info lokasimu dari awal. Kalau kamu lagi ngerasa berat, apa yang pengen kamu ceritain? Aku di sini buat denger.;GROK;D2_GROK_DrAndrewClinicalPsychology65-83_51.json;parah terapi laku psikolog senang nanya penting krisis bunuh diri psikolog udah siap tahu nomor hotline darurat daerah hubungin sana makanya minta info lokasi awal ngerasa berat denger;21;1.0;bunuh diri - bunuh - krisis - hotline - hotline krisis - denger - sedih denger - sedih - denger ngerasa - profesional;21_bunuh diri_bunuh_krisis_hotline;parah terapi laku psikolog senang nanya penting krisis bunuh diri psikolog udah siap tahu nomor hotline darurat daerah hubungin sana makanya minta info lokasi awal ngerasa berat denger
Aku lagi mikir hal buruk. Apa wawancara krisis bisa bantu cepet?;Aku ngerti pikiran buruk itu bikin takut. John Sommers-Flanagan dan Rita Sommers-Flanagan bilang wawancara krisis itu khusus buat bantu cepet kalau kamu lagi ngerasa di ujung, kayak pikiran bunuh diri. Psikolog bakal denger, kasih empati, dan bantu cari jalan keluar biar kamu aman. Kalau kamu ngerasa gitu, coba hubungi psikolog atau hotline. Mau ceritain apa? Aku dengerin, kok.;GROK;D2_GROK_DrAndrewClinicalPsychology171-194_44.json;mikir wawancara krisis cepet takut john sommers flanagan rita sommers flanagan wawancara krisis khusus cepet ngerasa ujung bunuh diri psikolog denger empati jalan keluar ngerasa psikolog hotline dengerin;21;0.8032034905632629;bunuh diri - bunuh - krisis - hotline - hotline krisis - denger - sedih denger - sedih - denger ngerasa - profesional;21_bunuh diri_bunuh_krisis_hotline;mikir wawancara krisis cepet takut john sommers flanagan rita sommers flanagan wawancara krisis khusus cepet ngerasa ujung bunuh diri psikolog denger empati jalan keluar ngerasa psikolog hotline dengerin
Aku kadang ngerasa pengen nyakitin diri sendiri. Apa yang harus aku lakuin?;Aku sedih denger kamu ngerasa gitu, tapi aku seneng kamu cerita. Ini serius, jadi coba hubungi profesional, kayak psikolog atau hotline krisis, sekarang juga. Sambil nunggu, coba alihkan pikiran ke hal yang bikin tenang, kayak denger musik. Aku di sini, apa yang lagi bikin kamu kepikiran gitu?;GROK;D11_GROK_AHandbookfortheSMH171-181_20.json;ngerasa nyakitin diri sendiri lakuin sedih denger ngerasa neng serius profesional psikolog hotline krisis nunggu tenang denger musik;21;0.6459833311134754;bunuh diri - bunuh - krisis - hotline - hotline krisis - denger - sedih denger - sedih - denger ngerasa - profesional;21_bunuh diri_bunuh_krisis_hotline;ngerasa nyakitin diri sendiri lakuin sedih denger ngerasa neng serius profesional psikolog hotline krisis nunggu tenang denger musik
