question;answer;from;filename;document_preprocessed;Topic;Probability;Top_n_words;Name;Document
Aku selalu stres kalau macet di jalan, rasanya bikin mood jelek seharian. Gimana caranya biar nggak kesel terus?;Macet emang bikin frustrasi, ya. Tapi coba ubah cara pandangmu—misalnya, anggap macet sebagai waktu buat nikmatin musik atau podcast favorit. Kalau masih kesel, coba tarik napas dalam beberapa kali sambil bilang dalam hati, ‘Ini cuma sementara.’ Persiapan sebelum berangkat juga bantu, kayak bawa air minum atau camilan biar nggak tambah bete. Lama-lama, kamu bakal lebih santai. Yuk, coba dulu di perjalanan besok!;GROK;A2_GROK_FilosofiTeras31-44_30.json;stres macet jalan mood jelek kesel terus macet emang frustrasi ubah pandang anggap macet nikmatin musik podcast favorit kesel beberapa hati siap berangkat bawa tambah bete lama lama santai jalan;2;1.0;jalan - hidup - kecil - musik - diri - sendiri - ngerasa - capek - dengar - stres;2_musik_jalan_dengar musik_energi;stres macet jalan mood jelek kesel terus macet emang frustrasi ubah pandang anggap macet nikmatin musik podcast favorit kesel beberapa hati siap berangkat bawa tambah bete lama lama santai jalan
Aku sering emosi dan ngeluh kalau sesuatu nggak berjalan sesuai rencana. Gimana caranya biar nggak gampang kesal?;Wah, emosi pas rencana berantakan itu wajar, kok. Coba kalau lagi kesal, ambil jeda sebentar—hitung sampai 10 atau jalan kaki 5 menit. Lalu, tanya ke diri sendiri: ‘Apa yang bikin aku kesal, dan apa yang bisa aku ubah?’ Misalnya, kalau macet bikin bete, putar musik favorit atau dengar podcast biar lebih santai. Dengan fokus ke apa yang bisa kamu kendalikan, seperti reaksimu, lama-lama kamu bakal lebih tenang. Yuk, coba satu cara dulu besok!;GROK;A2_GROK_FilosofiTeras63-89_60.json;emosi ngeluh jalan sesuai rencana gampang kesal emosi rencana beranta kesal jeda sebentar hitung jalan kaki diri sendiri kesal ubah macet bete putar musik favorit dengar podcast santai kendali reaksi lama lama tenang;2;1.0;jalan - hidup - kecil - musik - diri - sendiri - ngerasa - capek - dengar - stres;2_musik_jalan_dengar musik_energi;emosi ngeluh jalan sesuai rencana gampang kesal emosi rencana beranta kesal jeda sebentar hitung jalan kaki diri sendiri kesal ubah macet bete putar musik favorit dengar podcast santai kendali reaksi lama lama tenang
Aku pengen nyanyi keras-keras di tengah malam biar stresku hilang. Boleh nggak?;Haha, nyanyi keras-keras memang bisa ngelepasin emosi, tapi tengah malam mungkin bikin tetangga protes. Mungkin coba nyanyi di siang hari atau dengar musik keras pake earphone? Kalau stresnya berat, mungkin kita bisa coba cara lain, kayak jurnal atau olahraga. Apa yang bikin kamu stres banget?;GROK;D11_GROK_AHandbookfortheSMH17-27_20.json;tengah stres hilang haha ngelepasin emosi tengah tetangga protes siang dengar musik pake earphone stres berat jurnal olahraga stres;2;1.0;jalan - hidup - kecil - musik - diri - sendiri - ngerasa - capek - dengar - stres;2_musik_jalan_dengar musik_energi;tengah stres hilang haha ngelepasin emosi tengah tetangga protes siang dengar musik pake earphone stres berat jurnal olahraga stres
Aku suka ngebayangin hal-hal buruk, kayak kecelakaan atau orang rumah sakit. Aku nggak mau gitu, tapi susah berhenti. Kenapa ya?;Pikiran kayak gitu pasti bikin capek, ya? Itu bisa jadi tanda GAD, di mana pikiran suka bikin skenario buruk yang bikin cemas. Kadang, ini cara otak kita buat ‘nyiapin’ diri, tapi malah bikin stres. Coba alihin pikiran ke hal yang bikin seneng, kayak denger musik atau jalan-jalan. Apa yang biasanya bikin kamu rileks? Ceritain, yuk!;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders198-208_20.json;ngebayangin celaka sakit susah henti capek skenario cemas otak nyiapin diri malah stres alihin neng denger musik jalan jalan rileks;2;1.0;jalan - hidup - kecil - musik - diri - sendiri - ngerasa - capek - dengar - stres;2_musik_jalan_dengar musik_energi;ngebayangin celaka sakit susah henti capek skenario cemas otak nyiapin diri malah stres alihin neng denger musik jalan jalan rileks
Aku suka ngelakuin hal yang sebenarnya nggak baik buat aku, kayak begadang atau nunda-nunda. Aku benci diri sendiri karena ini. Gimana caranya berhenti?;Jangan benci diri sendiri dulu, ya. Kebiasaan kayak begadang atau nunda itu sering datang dari cara kita ngatasin stres. Coba kita lihat apa yang bikin kamu ngelakuin itu, misalnya apa yang kamu rasain sebelum begadang? Mungkin kita bisa ganti kebiasaan itu dengan sesuatu yang lebih sehat, seperti tidur lebih awal dengan musik santai. Mau coba buat rencana kecil bareng?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders253-263_20.json;ngelakuin begadang nunda nunda benci diri sendiri henti jangan benci diri sendiri begadang nunda datang ngatasin stres ngelakuin rasain begadang sehat tidur awal musik santai rencana kecil bareng;2;1.0;jalan - hidup - kecil - musik - diri - sendiri - ngerasa - capek - dengar - stres;2_musik_jalan_dengar musik_energi;ngelakuin begadang nunda nunda benci diri sendiri henti jangan benci diri sendiri begadang nunda datang ngatasin stres ngelakuin rasain begadang sehat tidur awal musik santai rencana kecil bareng
Tiap kali aku sedih, aku cuma pengen rebahan di kamar. Tapi malah makin parah. Aku harus apa?;Aku ngerti, rebahan memang nyaman buat sementara. Tapi, coba deh lakuin sesuatu yang beda, meski kecil, kayak jalan keluar rumah sebentar atau dengerin musik favorit. Pernah coba sesuatu yang bikin mood kamu naik meski sedikit?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders264-274_20.json;sedih rebah kamar malah makin parah rebah nyaman lakuin kecil jalan keluar sebentar dengerin musik favorit mood naik;2;1.0;jalan - hidup - kecil - musik - diri - sendiri - ngerasa - capek - dengar - stres;2_musik_jalan_dengar musik_energi;sedih rebah kamar malah makin parah rebah nyaman lakuin kecil jalan keluar sebentar dengerin musik favorit mood naik
Aku pengen nyanyi lagi, tapi tiap buka lagu, aku malah inget kehilanganku. Aku harus stop nyanyi nggak?;Nggak perlu stop, tapi mungkin coba pilih lagu yang nggak terlalu emosional dulu, seperti lagu upbeat atau instrumental. Kalau masih susah, coba nyanyi bareng temen atau di tempat yang bikin kamu rileks. Kalau kenangan itu terus muncul, ceritain ke terapis biar kamu bisa nikmati nyanyi lagi tanpa beban.;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders352-362_20.json;malah inget hilang stop perlu stop pilih terlalu emosional upbeat instrumental susah bareng temen tempat rileks kenang terus muncul terap nikmat beban;2;1.0;jalan - hidup - kecil - musik - diri - sendiri - ngerasa - capek - dengar - stres;2_musik_jalan_dengar musik_energi;malah inget hilang stop perlu stop pilih terlalu emosional upbeat instrumental susah bareng temen tempat rileks kenang terus muncul terap nikmat beban
Aku suka nonton TV berjam-jam buat ngalihin pikiran. Tapi kok malah tambah down?;Aku paham, kadang kita cari pelarian biar nggak mikir terlalu banyak. Tapi, kalau terlalu lama, itu bisa bikin kita makin terjebak dalam suasana hati yang buruk. Mungkin kita bisa coba ganti sebagian waktu nonton dengan aktivitas yang bikin kamu merasa lebih hidup, seperti jalan kaki sebentar atau dengar musik yang kamu suka. Apa ada aktivitas yang dulu pernah bikin kamu senang?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders374-384_20.json;nonton ngalihin malah tambah down paham lari mikir terlalu terlalu lama makin jebak suasana hati nonton aktivitas hidup jalan kaki sebentar dengar musik aktivitas senang;2;1.0;jalan - hidup - kecil - musik - diri - sendiri - ngerasa - capek - dengar - stres;2_musik_jalan_dengar musik_energi;nonton ngalihin malah tambah down paham lari mikir terlalu terlalu lama makin jebak suasana hati nonton aktivitas hidup jalan kaki sebentar dengar musik aktivitas senang
Aku ngerasa capek banget sama hidupku yang gini. Kadang pengen nyerah. Apa yang bisa aku lakuin?;Aku denger betapa lelahnya kamu, dan nggak apa-apa merasa gitu. Tapi kamu masih di sini, itu artinya kamu kuat. Coba cari satu hal kecil yang bikin kamu merasa hidup, seperti jalan-jalan atau denger musik. Kalau rasa pengen nyerah kuat banget, ngobrol sama konselor atau hotline bisa bantu. Apa yang bikin kamu merasa capek banget akhir-akhir ini?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders638-648_20.json;ngerasa capek hidup nyerah lakuin denger betapa lelah arti kuat kecil hidup jalan jalan denger musik nyerah kuat konselor hotline capek akhir akhir;2;1.0;jalan - hidup - kecil - musik - diri - sendiri - ngerasa - capek - dengar - stres;2_musik_jalan_dengar musik_energi;ngerasa capek hidup nyerah lakuin denger betapa lelah arti kuat kecil hidup jalan jalan denger musik nyerah kuat konselor hotline capek akhir akhir
Aku cuma pengen nyerah, ngapain berusaha kalau sakit ini nggak hilang-hilang?;Aku dengar kamu lagi merasa putus asa, dan itu wajar kalau kamu udah berjuang lama. Tapi nyerah mungkin bikin kamu kehilangan kesempatan buat merasa lebih baik. Coba kita fokus ke satu hal kecil yang bisa bikin harimu sedikit lebih nyaman, misalnya dengar musik yang kamu suka atau latihan relaksasi otot. Apa satu hal kecil yang bisa kamu coba hari ini?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders704-714_20.json;nyerah usaha sakit hilang hilang dengar putus udah juang lama nyerah hilang sempat kecil nyaman dengar musik relaksasi kecil;2;1.0;jalan - hidup - kecil - musik - diri - sendiri - ngerasa - capek - dengar - stres;2_musik_jalan_dengar musik_energi;nyerah usaha sakit hilang hilang dengar putus udah juang lama nyerah hilang sempat kecil nyaman dengar musik relaksasi kecil
Aku suka ngelamun tentang kejadian buruk di masa lalu, susah banget ngelupain. Apa yang harus aku lakuin?;Kedengeran kayak kamu lagi ngalamin memori intrusif, sering terjadi sama orang yang punya trauma. Nggak gampang memang, tapi coba alihkan fokus ke hal yang bikin tenang, kayak dengar musik atau jalan-jalan. Kalau ini sering banget, mungkin ngobrol sama profesional bisa bantu. Apa kamu punya aktivitas yang bikin rileks?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders77-87_20.json;ngelamun masa susah ngelupain lakuin kedengeran ngalamin memori intrusif trauma gampang tenang dengar musik jalan jalan profesional aktivitas rileks;2;1.0;jalan - hidup - kecil - musik - diri - sendiri - ngerasa - capek - dengar - stres;2_musik_jalan_dengar musik_energi;ngelamun masa susah ngelupain lakuin kedengeran ngalamin memori intrusif trauma gampang tenang dengar musik jalan jalan profesional aktivitas rileks
Aku merasa capek banget sama rutinitas belajar. Gimana biar nggak bosen?;Rutinitas yang itu-itu aja emang bikin capek. Coba selingi belajarmu dengan sesuatu yang seru, kayak belajar sambil dengerin musik atau pindah tempat belajar, mungkin ke kafe atau taman. Atau, ajak temen buat belajar bareng biar lebih hidup. Cari cara buat bikin belajar jadi petualangan kecil. Apa yang biasanya bikin kamu semangat lagi?;GROK;D3_GROK_PengantarPsikologiAdnan111-121_20.json;capek bosen emang capek seling seru dengerin musik pindah tempat kafe taman temen bareng hidup tualang kecil semangat;2;1.0;jalan - hidup - kecil - musik - diri - sendiri - ngerasa - capek - dengar - stres;2_musik_jalan_dengar musik_energi;capek bosen emang capek seling seru dengerin musik pindah tempat kafe taman temen bareng hidup tualang kecil semangat
Aku pengen lebih aktif, tapi kok rasanya susah banget, ada saran?;Pengen aktif tapi susah mulai itu wajar banget, kok. Kadang, kita butuh pemicu kecil buat gerak. Misalnya, coba mulai dari sesuatu yang kamu suka, seperti jalan kaki sambil dengar musik atau ikut kegiatan yang bikin penasaran. Tubuh dan pikiran kita sering dipengaruhi sama kebiasaan, jadi coba buat langkah kecil yang rutin. Kalau misalnya nggak mood, tanya ke diri sendiri: apa satu hal kecil yang bisa aku lakukan sekarang? Itu bisa bantu banget.;GROK;D3_GROK_PengantarPsikologiAdnan133-143_20.json;susah saran susah butuh picu kecil gerak jalan kaki dengar musik giat penasaran tubuh pengaruh kecil rutin mood diri sendiri kecil laku;2;1.0;jalan - hidup - kecil - musik - diri - sendiri - ngerasa - capek - dengar - stres;2_musik_jalan_dengar musik_energi;susah saran susah butuh picu kecil gerak jalan kaki dengar musik giat penasaran tubuh pengaruh kecil rutin mood diri sendiri kecil laku
Kenapa aku gampang kesal sama hal kecil? Aku capek begini.;Gampang kesal sama hal kecil bisa bikin lelah, ya. Ini bisa terjadi karena ada emosi lain yang mendasarinya, seperti stres atau kelelahan. Coba perhatikan, apa kamu sedang banyak tekanan akhir-akhir ini? Kalau iya, mungkin kamu perlu jeda, seperti jalan-jalan sebentar atau dengar musik yang bikin tenang. Mengelola hal kecil dulu bisa bantu nggak mudah tersulut.;GROK;D4_GROK_PengantarPsikologiBimoW13-23_20.json;gampang kesal kecil capek begini gampang kesal kecil lelah emosi stres lelah perhati sedang tekan akhir akhir perlu jeda jalan jalan sebentar dengar musik tenang kelola kecil mudah sulut;2;1.0;jalan - hidup - kecil - musik - diri - sendiri - ngerasa - capek - dengar - stres;2_musik_jalan_dengar musik_energi;gampang kesal kecil capek begini gampang kesal kecil lelah emosi stres lelah perhati sedang tekan akhir akhir perlu jeda jalan jalan sebentar dengar musik tenang kelola kecil mudah sulut
Kenapa aku gampang kesal sama hal-hal kecil? Aku capek begini.;Gampang kesal sama hal kecil bisa bikin lelah, ya. Ini kadang karena ada emosi lain di baliknya, seperti stres atau kelelahan. Coba perhatikan kapan kamu paling gampang kesal—mungkin saat capek? Luangkan waktu untuk istirahat, seperti dengar musik atau tarik napas dalam. Mengelola hal kecil dulu bisa bantu kamu lebih tenang. Apa yang lagi bikin kamu stres akhir-akhir ini?;GROK;D4_GROK_PengantarPsikologiBimoW35-45_20.json;gampang kesal kecil capek begini gampang kesal kecil lelah emosi balik stres lelah perhati kapan paling gampang kesal capek luang istirahat dengar musik kelola kecil tenang stres akhir akhir;2;1.0;jalan - hidup - kecil - musik - diri - sendiri - ngerasa - capek - dengar - stres;2_musik_jalan_dengar musik_energi;gampang kesal kecil capek begini gampang kesal kecil lelah emosi balik stres lelah perhati kapan paling gampang kesal capek luang istirahat dengar musik kelola kecil tenang stres akhir akhir
Tiap macet di jalan, aku suka marah-marah sendiri. Aku tahu ini nggak ngaruh, tapi susah berhenti. Gimana caranya?;Macet memang bikin frustrasi, tapi marah nggak akan bikin jalanan lancar, kan? Coba ubah cara kamu merespons. Misalnya, putar podcast atau lagu yang bikin rileks, atau tarik napas dalam-dalam sambil bilang ke diri sendiri, 'Ini cuma sementara.' Lama-lama, kamu bisa lebih santai. Apa yang biasanya bikin kamu tenang pas lagi stuck di jalan?;GROK;D5_GROK_MindfullLife11-20_20.json;macet jalan marah marah sendiri tahu ngaruh susah henti macet frustrasi marah jalan lancar ubah respons putar podcast rileks diri sendiri lama lama santai tenang stuck jalan;2;1.0;jalan - hidup - kecil - musik - diri - sendiri - ngerasa - capek - dengar - stres;2_musik_jalan_dengar musik_energi;macet jalan marah marah sendiri tahu ngaruh susah henti macet frustrasi marah jalan lancar ubah respons putar podcast rileks diri sendiri lama lama santai tenang stuck jalan
Aku ngerasa macet bikin aku buang waktu. Aku pengen lebih santai, tapi susah. Ada tips?;Macet memang bikin sebal, tapi itu di luar kendali kita. Coba manfaatkan waktu di jalan buat sesuatu yang bikin rileks, seperti dengerin audiobook atau latihan napas. Atau, berangkat lebih pagi kalau memungkinkan. Apa yang bisa bikin waktu di jalan terasa lebih produktif buat kamu?;GROK;D5_GROK_MindfullLife11-20_20.json;ngerasa macet buang santai susah tips macet sebal luar kendali manfaat jalan rileks dengerin audiobook berangkat pagi jalan produktif;2;1.0;jalan - hidup - kecil - musik - diri - sendiri - ngerasa - capek - dengar - stres;2_musik_jalan_dengar musik_energi;ngerasa macet buang santai susah tips macet sebal luar kendali manfaat jalan rileks dengerin audiobook berangkat pagi jalan produktif
Aku sering kesal sama kemacetan, gimana caranya biar nggak stres?;Kemacetan emang bikin jengkel, ya. Tapi, karena itu di luar kendali, coba alihkan energimu ke apa yang bisa kamu lakukan. Misalnya, dengerin podcast favorit, nyanyi, atau latihan napas dalam. Itu bisa bantu ubah momen macet jadi sesuatu yang lebih produktif atau menyenangkan. Apa aktivitas yang biasanya bikin kamu rileks?;GROK;D5_GROK_MindfullLife21-31_20.json;kesal macet stres macet emang jengkel luar kendali energi laku dengerin podcast favorit ubah momen macet produktif senang aktivitas rileks;2;1.0;jalan - hidup - kecil - musik - diri - sendiri - ngerasa - capek - dengar - stres;2_musik_jalan_dengar musik_energi;kesal macet stres macet emang jengkel luar kendali energi laku dengerin podcast favorit ubah momen macet produktif senang aktivitas rileks
Aku cemas tiap naik pesawat, takut delay atau kecelakaan. Gimana caranya biar nggak panik?;Naik pesawat bisa bikin deg-degan, tapi coba siapin pikiranmu. Bayangin delay terjadi: apa yang bisa kamu lakuin? Bawa buku atau playlist favorit biar santai. Soal kecelakaan, tanya: ‘Seberapa sering sih itu terjadi?’ Statistik bilang jarang banget. Tulis tiga hal yang bikin kamu excited soal perjalanan, seperti tujuanmu. Tarik napas dalam kalau cemas. Kamu bisa handle ini. Coba siapin satu aktivitas seru buat di pesawat.;GROK;A2_GROK_FilosofiTeras159-182_60.json;cemas naik pesawat takut delay celaka panik naik pesawat degan siapin bayangin delay lakuin bawa buku playlist favorit santai celaka berapa statistik jarang excited jalan tuju cemas handle siapin aktivitas seru pesawat;2;0.6686706564038767;jalan - hidup - kecil - musik - diri - sendiri - ngerasa - capek - dengar - stres;-1_diri_takut_sendiri_kecil;cemas naik pesawat takut delay celaka panik naik pesawat degan siapin bayangin delay lakuin bawa buku playlist favorit santai celaka berapa statistik jarang excited jalan tuju cemas handle siapin aktivitas seru pesawat
Aku gampang cemas soal hal-hal kecil, kayak ketinggalan bus. Gimana caranya biar nggak panik terus?;Cemas soal hal kecil emang bisa bikin capek, ya. Coba ubah sudut pandangmu—misalnya, kalau ketinggalan bus, anggap itu waktu buat nikmatin udara pagi atau dengar lagu favorit. Persiapan juga bantu, kayak cek jadwal bus sebelumnya. Kalau panik mulai datang, tarik napas dalam beberapa kali sambil bilang, ‘Aku bisa handle ini.’ Catat juga tiga hal kecil yang bikin kamu seneng hari ini—itu bantu pikiran lebih positif. Yuk, coba satu cara dulu besok!;GROK;A2_GROK_FilosofiTeras31-44_30.json;gampang cemas kecil tinggal panik terus cemas kecil emang capek ubah sudut pandang tinggal anggap nikmatin udara pagi dengar favorit siap jadwal panik datang beberapa handle catat kecil neng positif;2;0.6386168932253524;jalan - hidup - kecil - musik - diri - sendiri - ngerasa - capek - dengar - stres;-1_diri_takut_sendiri_kecil;gampang cemas kecil tinggal panik terus cemas kecil emang capek ubah sudut pandang tinggal anggap nikmatin udara pagi dengar favorit siap jadwal panik datang beberapa handle catat kecil neng positif
