question;answer;from;filename;document_preprocessed;Topic;Probability;Top_n_words;Name;Document
Aku suka minum alkohol biar nggak panik, itu boleh nggak?;Aku ngerti kamu cari cara buat tenang, tapi alkohol sebenarnya bisa bikin panik lebih buruk dalam jangka panjang. Penelitian bilang itu cuma solusi sementara dan bisa ganggu terapi. Mungkin kita bisa cari cara lain, seperti teknik relaksasi? Apa kamu mau coba?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders33-43_20.json;alkohol panik tenang alkohol panik jangka panjang solusi ganggu terapi teknik relaksasi;8;1.0;alkohol - rileks - henti - stres - alkohol rileks - jalan - tambah - aktivitas - sehat - ngatasin;8_alkohol_rileks_henti_stres;alkohol panik tenang alkohol panik jangka panjang solusi ganggu terapi teknik relaksasi
Aku pengen berhenti ketergantungan sama alkohol, tapi susah banget. Apa aku lemah?;Kamu nggak lemah, kok. Berjuang buat berhenti dari ketergantungan itu butuh kekuatan besar, dan kamu udah punya keberanian buat ngaku kalau ini susah. Itu langkah awal yang hebat. Mungkin kita bisa cari dukungan, seperti ngobrol sama orang terpercaya atau nyoba grup pendukung. Apa yang bikin kamu ngerasa susah berhenti?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders418-428_20.json;henti alkohol susah lemah lemah juang henti butuh kuat udah berani ngaku susah awal dukung percaya nyoba grup dukung ngerasa susah henti;8;1.0;alkohol - rileks - henti - stres - alkohol rileks - jalan - tambah - aktivitas - sehat - ngatasin;8_alkohol_rileks_henti_stres;henti alkohol susah lemah lemah juang henti butuh kuat udah berani ngaku susah awal dukung percaya nyoba grup dukung ngerasa susah henti
Aku suka sih minum alkohol kalau lagi sedih, apa itu nggak apa-apa?;Aku ngerti kalau alkohol kayak pelarian buat sedih, tapi itu bisa bikin perasaanmu makin berat nantinya. Mungkin kita bisa cari cara lain yang lebih sehat, seperti ngobrol atau lakuin hobi yang kamu suka. Apa yang biasanya bikin kamu merasa lebih baik selain minum?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders451-461_20.json;alkohol sedih alkohol lari sedih makin berat sehat lakuin;8;1.0;alkohol - rileks - henti - stres - alkohol rileks - jalan - tambah - aktivitas - sehat - ngatasin;8_alkohol_rileks_henti_stres;alkohol sedih alkohol lari sedih makin berat sehat lakuin
Aku suka lari dari masalah pake alkohol. Apa itu salah?;Aku senang kamu jujur soal ini. Pake alkohol buat lari dari masalah memang bisa bikin lega sebentar, tapi itu kayak ngelupain masalah cuma sementara, dan kadang malah bikin perasaan tambah berat. Itu nggak salah, tapi kurang sehat buat jangka panjang. Mungkin kita bisa coba cari cara lain buat ngadepin masalah, kayak ngobrol atau gerakin badan. Apa yang biasanya bikin kamu pengen lari pake alkohol? Aku dengerin, kok.;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders462-472_20.json;lari pake alkohol salah senang jujur pake alkohol lari lega sebentar ngelupain malah tambah berat salah kurang sehat jangka panjang ngadepin gerakin badan lari pake alkohol dengerin;8;1.0;alkohol - rileks - henti - stres - alkohol rileks - jalan - tambah - aktivitas - sehat - ngatasin;8_alkohol_rileks_henti_stres;lari pake alkohol salah senang jujur pake alkohol lari lega sebentar ngelupain malah tambah berat salah kurang sehat jangka panjang ngadepin gerakin badan lari pake alkohol dengerin
Aku suka minum alkohol biar nggak cemas, tapi kayaknya malah bikin depresi. Aku harus apa?;Aku ngerti alkohol kadang terasa bikin rileks sebentar, tapi bener, itu bisa bikin depresi makin berat. Coba ganti kebiasaan itu dengan sesuatu yang lebih sehat, seperti minum teh herbal atau jalan-jalan. Kalau susah berhenti, mungkin kita bisa cari dukungan dari profesional bareng, apa kamu mau coba langkah kecil dulu?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders484-494_20.json;alkohol cemas malah depresi alkohol rileks sebentar depresi makin berat sehat herbal jalan jalan susah henti dukung profesional bareng kecil;8;1.0;alkohol - rileks - henti - stres - alkohol rileks - jalan - tambah - aktivitas - sehat - ngatasin;8_alkohol_rileks_henti_stres;alkohol cemas malah depresi alkohol rileks sebentar depresi makin berat sehat herbal jalan jalan susah henti dukung profesional bareng kecil
Aku merasa sulit banget buat berhenti minum alkohol, padahal aku tahu ini bikin hidupku berantakan. Apa yang bisa aku lakukan?;Aku paham banget rasanya stuck di situasi kayak gini. Berhenti minum memang nggak gampang, tapi kamu nggak sendirian. Coba mulai dengan langkah kecil, seperti catat kapan dan kenapa kamu minum, biar kita lihat polanya. Terus, mungkin kamu bisa coba ngobrol sama orang terpercaya atau cari bantuan profesional, seperti terapi CBT yang bisa bantu atur kebiasaan minum. Aku di sini buat nemenin langkahmu, oke?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders572-582_20.json;sulit henti alkohol padahal tahu hidup beranta laku paham stuck situasi henti gampang sendiri kecil catat kapan pola terus percaya profesional terapi atur nemenin;8;1.0;alkohol - rileks - henti - stres - alkohol rileks - jalan - tambah - aktivitas - sehat - ngatasin;8_alkohol_rileks_henti_stres;sulit henti alkohol padahal tahu hidup beranta laku paham stuck situasi henti gampang sendiri kecil catat kapan pola terus percaya profesional terapi atur nemenin
Aku minum sehari cuma sedikit, tapi tiap hari. Itu masalah nggak sih?;Meskipun cuma sedikit, minum setiap hari bisa jadi kebiasaan yang berisiko, apalagi kalau kamu mulai merasa nggak bisa tanpa alkohol. Coba deh catat berapa banyak dan kapan kamu minum selama seminggu, biar kita lihat polanya. Apa kamu merasa minum ini bantu apa di hidupmu?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders583-593_20.json;risiko alkohol catat berapa kapan lama minggu pola hidup;8;1.0;alkohol - rileks - henti - stres - alkohol rileks - jalan - tambah - aktivitas - sehat - ngatasin;8_alkohol_rileks_henti_stres;risiko alkohol catat berapa kapan lama minggu pola hidup
Kadang aku minum biar nggak kepikiran masalah. Apa itu wajar?;Aku ngerti, kadang alkohol terasa kayak pelarian dari masalah. Tapi kalau kamu minum untuk lari dari pikiran berat, itu bisa bikin masalahnya nggak terselesaikan, bahkan tambah rumit. Mungkin kita bisa coba cari cara lain untuk hadapi masalah itu, misalnya ngobrol atau tulis apa yang bikin kamu resah. Mau ceritain apa yang lagi bikin kamu kepikiran?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders583-593_20.json;alkohol lari lari berat bahkan tambah rumit hadap resah;8;1.0;alkohol - rileks - henti - stres - alkohol rileks - jalan - tambah - aktivitas - sehat - ngatasin;8_alkohol_rileks_henti_stres;alkohol lari lari berat bahkan tambah rumit hadap resah
Aku suka minum sendiri di rumah, apa itu bahaya?;Minum sendiri di rumah nggak otomatis bahaya, tapi kalau itu jadi kebiasaan atau kamu merasa butuh alkohol buat santai, itu bisa jadi sinyal buat waspada. Coba ceritain, apa yang bikin kamu suka minum sendiri? Mungkin kita bisa cari aktivitas lain yang bikin kamu nyaman.;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders583-593_20.json;sendiri bahaya sendiri otomatis bahaya butuh alkohol santai waspada sendiri aktivitas nyaman;8;1.0;alkohol - rileks - henti - stres - alkohol rileks - jalan - tambah - aktivitas - sehat - ngatasin;8_alkohol_rileks_henti_stres;sendiri bahaya sendiri otomatis bahaya butuh alkohol santai waspada sendiri aktivitas nyaman
Aku cuma minum bir, nggak minuman keras. Jadi nggak masalah, kan?;Bukan soal jenis minumannya, tapi seberapa banyak dan seberapa sering kamu minum. Bir juga punya alkohol yang bisa berdampak ke tubuh kalau kebanyakan. Coba ceritain, berapa banyak bir yang biasa kamu minum dalam sehari atau seminggu?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders583-593_20.json;bukan jenis berapa berapa alkohol dampak tubuh berapa minggu;8;1.0;alkohol - rileks - henti - stres - alkohol rileks - jalan - tambah - aktivitas - sehat - ngatasin;8_alkohol_rileks_henti_stres;bukan jenis berapa berapa alkohol dampak tubuh berapa minggu
Aku merasa sangat sedih akhir-akhir ini karena kehilangan seseorang yang dekat. Kadang aku minum alkohol untuk meredakan rasa sakit itu. Apa yang bisa aku lakukan?;Aku benar-benar ikut merasakan kesedihanmu. Kehilangan seseorang memang berat, dan wajar kalau kamu merasa terpuruk. Tapi, minum alkohol mungkin cuma memberikan bantuan sementara dan bisa bikin perasaanmu makin sulit nantinya. Coba ceritain lebih banyak tentang apa yang kamu rasakan, mungkin kita bisa cari cara lain untuk menghadapi kesedihan ini, seperti bicara dengan seseorang yang kamu percaya atau melakukan sesuatu yang biasanya bikin kamu nyaman.;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders594-604_20.json;sedih akhir akhir hilang dekat alkohol reda sakit laku sedih hilang berat puruk alkohol beri makin sulit hadap sedih bicara percaya laku nyaman;8;1.0;alkohol - rileks - henti - stres - alkohol rileks - jalan - tambah - aktivitas - sehat - ngatasin;8_alkohol_rileks_henti_stres;sedih akhir akhir hilang dekat alkohol reda sakit laku sedih hilang berat puruk alkohol beri makin sulit hadap sedih bicara percaya laku nyaman
Aku ingin berhenti minum, tapi temen-temenku selalu ngajak ke tempat yang ada alkoholnya. Gimana caranya aku bilang nggak?;Itu pasti situasi yang sulit, apalagi kalau kamu merasa tertekan untuk ikut. Kamu bisa coba jujur dengan mereka, misalnya bilang, 'Aku lagi coba kurangi minum, mungkin kita bisa ke tempat lain?' Kalau mereka temen yang baik, mereka akan ngerti. Atau, coba ajak mereka ke aktivitas lain yang nggak melibatkan alkohol, seperti nonton film atau jalan-jalan. Apa kamu punya ide tempat yang bisa kamu usulin ke mereka?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders594-604_20.json;henti temen temenku ngajak tempat alkohol situasi sulit tekan jujur kurang tempat temen aktivitas libat alkohol nonton film jalan jalan tempat usulin;8;1.0;alkohol - rileks - henti - stres - alkohol rileks - jalan - tambah - aktivitas - sehat - ngatasin;8_alkohol_rileks_henti_stres;henti temen temenku ngajak tempat alkohol situasi sulit tekan jujur kurang tempat temen aktivitas libat alkohol nonton film jalan jalan tempat usulin
Aku nggak yakin aku punya masalah dengan alkohol. Gimana cara tahu?;Itu pertanyaan yang bagus, dan menunjukkan kamu lagi mencoba memahami dirimu sendiri. Coba pikirkan: apakah minum alkohol bikin kamu sulit jalani hari-hari, seperti kerja atau hubungan dengan orang lain? Atau kamu merasa harus minum lebih banyak untuk merasa sama? Kalau jawabannya iya, mungkin baik untuk bicara dengan seseorang, seperti konselor. Mau ceritain lebih banyak soal kebiasaan minummu?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders594-604_20.json;yakin alkohol tahu bagus tunjuk paham diri sendiri alkohol sulit jalan kerja bicara konselor;8;1.0;alkohol - rileks - henti - stres - alkohol rileks - jalan - tambah - aktivitas - sehat - ngatasin;8_alkohol_rileks_henti_stres;yakin alkohol tahu bagus tunjuk paham diri sendiri alkohol sulit jalan kerja bicara konselor
Aku minum cuma di akhir pekan, tapi banyak. Apa itu bahaya?;Minum banyak dalam satu waktu, meskipun cuma di akhir pekan, bisa berdampak buruk buat tubuh dan pikiranmu, seperti risiko kerusakan hati atau perilaku impulsif. Mungkin kita bisa coba cari tahu kenapa kamu minum banyak di akhir pekan, dan cari cara untuk nikmati waktu itu tanpa alkohol. Apa yang biasanya bikin kamu minum banyak di akhir pekan?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders594-604_20.json;akhir pekan bahaya akhir pekan dampak tubuh risiko rusa hati perilaku impulsif tahu akhir pekan nikmat alkohol akhir pekan;8;1.0;alkohol - rileks - henti - stres - alkohol rileks - jalan - tambah - aktivitas - sehat - ngatasin;8_alkohol_rileks_henti_stres;akhir pekan bahaya akhir pekan dampak tubuh risiko rusa hati perilaku impulsif tahu akhir pekan nikmat alkohol akhir pekan
Aku sering merasa susah nolak kalau diajak minum alkohol sama temen. Gimana caranya biar bisa lebih tegas?;Wah, situasi kayak gitu emang bisa bikin dilema, ya. Coba deh, pas ditawarin, langsung bilang dengan jelas, misalnya, 'Makasih, aku lagi nggak minum alkohol, boleh minta air putih aja?' Penting banget buat ngomong dengan yakin dan santai. Kalau takut dianggap aneh, ingat aja, pilihanmu buat jaga diri sendiri itu sah dan nggak perlu dijelasin panjang-panjang. Mungkin juga bisa latihan dulu sama temen deket yang mendukung, biar lebih pede!;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders605-615_20.json;susah nolak alkohol temen tegas situasi emang dilema ditawarin langsung jelas makasih alkohol minta putih penting ngomong yakin santai takut anggap aneh ingat pilih jaga diri sendiri perlu dijelasin panjang panjang temen deket dukung pede;8;1.0;alkohol - rileks - henti - stres - alkohol rileks - jalan - tambah - aktivitas - sehat - ngatasin;8_alkohol_rileks_henti_stres;susah nolak alkohol temen tegas situasi emang dilema ditawarin langsung jelas makasih alkohol minta putih penting ngomong yakin santai takut anggap aneh ingat pilih jaga diri sendiri perlu dijelasin panjang panjang temen deket dukung pede
Kalau aku minum cuma pas pesta, apa itu udah kelewatan?;Minum pas pesta sih banyak yang ngelakuin, tapi penting buat ngecek seberapa banyak dan seberapa sering. Kalau cuma sesekali dan nggak bikin masalah, mungkin oke-oke aja. Tapi kalau tiap pesta selalu minum sampai lupa diri atau bikin keputusan buruk, mending mulai atur batas. Misalnya, tentuin berapa gelas maksimal atau ganti dengan minuman non-alkohol di tengah acara. Kamu merasa ini sering bikin khawatir nggak?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders605-615_20.json;pesta udah lewat pesta ngelakuin penting ngecek berapa berapa sekal pesta lupa diri putus mending atur batas tentuin berapa gelas maksimal alkohol tengah acara khawatir;8;1.0;alkohol - rileks - henti - stres - alkohol rileks - jalan - tambah - aktivitas - sehat - ngatasin;8_alkohol_rileks_henti_stres;pesta udah lewat pesta ngelakuin penting ngecek berapa berapa sekal pesta lupa diri putus mending atur batas tentuin berapa gelas maksimal alkohol tengah acara khawatir
Aku ngerasa temenku minum alkohol kebanyakan. Gimana cara ngomong ke dia?;Ngomongin hal sensitif kayak gini emang nggak gampang. Coba dekati dia dengan empati, misalnya, 'Aku notice akhir-akhir ini kamu sering minum banyak, aku cuma khawatir aja, kamu oke nggak?' Jangan nyerang atau ngasih label, biar dia nggak defensif. Dengar ceritanya dulu, dan kalau dia terbuka, saranin buat coba kurangin atau cari bantuan. Aku bisa bantu kasih ide cara ngobrol lagi kalau perlu!;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders605-615_20.json;ngerasa temenku alkohol ngomong ngomongin sensitif emang gampang dekat empati notice akhir akhir khawatir jangan nyerang ngasih label defensif dengar saranin rangin perlu;8;1.0;alkohol - rileks - henti - stres - alkohol rileks - jalan - tambah - aktivitas - sehat - ngatasin;8_alkohol_rileks_henti_stres;ngerasa temenku alkohol ngomong ngomongin sensitif emang gampang dekat empati notice akhir akhir khawatir jangan nyerang ngasih label defensif dengar saranin rangin perlu
Aku pengen berhenti minum alkohol, tapi takut nggak kuat. Ada saran?;Keren banget kamu punya niat buat berhenti! Itu udah langkah besar. Mulai dari kecil aja, misalnya tetapkan hari-hari tanpa alkohol atau ganti minuman favoritmu dengan yang non-alkohol. Cari juga aktivitas pengganti, kayak olahraga atau hobi baru. Kalau merasa berat, ngobrol sama temen yang mendukung atau profesional bisa bantu banget. Aku di sini juga, lho, buat nyemangatin kapan aja!;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders605-615_20.json;henti alkohol takut kuat saran keren niat henti udah kecil tetap alkohol favorit alkohol aktivitas olahraga berat temen dukung profesional nyemangatin kapan;8;1.0;alkohol - rileks - henti - stres - alkohol rileks - jalan - tambah - aktivitas - sehat - ngatasin;8_alkohol_rileks_henti_stres;henti alkohol takut kuat saran keren niat henti udah kecil tetap alkohol favorit alkohol aktivitas olahraga berat temen dukung profesional nyemangatin kapan
Aku ngerasa hidupku nggak seru tanpa alkohol. Apa yang bisa aku lakuin?;Wah, kayaknya kamu lagi nyari cara biar hidup tetep asyik tanpa alkohol, ya? Coba deh eksplor hobi baru atau kegiatan yang dulu kamu suka, seperti main musik, masak, atau hiking. Kadang, ketemu temen baru yang nggak fokus ke minum juga bikin suasana beda. Mulai dari kecil, misalnya ganti happy hour dengan ngopi bareng. Aku bisa kasih saran kegiatan seru kalau kamu ceritain apa yang kamu suka!;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders605-615_20.json;ngerasa hidup seru alkohol lakuin nyari hidup asyik alkohol eksplor giat main musik masak hiking temen suasana kecil happy hour ngopi bareng saran giat seru;8;1.0;alkohol - rileks - henti - stres - alkohol rileks - jalan - tambah - aktivitas - sehat - ngatasin;8_alkohol_rileks_henti_stres;ngerasa hidup seru alkohol lakuin nyari hidup asyik alkohol eksplor giat main musik masak hiking temen suasana kecil happy hour ngopi bareng saran giat seru
Aku minum alkohol biar nggak gugup di acara sosial. Apa ada cara lain?;Rasa gugup di acara sosial itu normal banget! Alkohol mungkin bikin rileks sementara, tapi ada cara lain yang lebih oke. Coba latihan teknik napas, kayak tarik napas dalam 4 detik, tahan, lalu keluarin perlahan. Atau, siapin topik obrolan ringan sebelum dateng, biar lebih pede. Kalau gugupnya sering bikin susah, ngobrol sama konselor bisa bantu cari akarnya. Mau coba latihan napas bareng aku sekarang?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders605-615_20.json;alkohol gugup acara sosial gugup acara sosial alkohol rileks teknik detik tahan keluarin perlahan siapin topik obrol ringan dateng pede gugup susah konselor akar bareng;8;1.0;alkohol - rileks - henti - stres - alkohol rileks - jalan - tambah - aktivitas - sehat - ngatasin;8_alkohol_rileks_henti_stres;alkohol gugup acara sosial gugup acara sosial alkohol rileks teknik detik tahan keluarin perlahan siapin topik obrol ringan dateng pede gugup susah konselor akar bareng
Aku ngerasa nggak bisa enjoy hidup tanpa alkohol. Normal nggak sih?;Aku ngerti rasanya kayak alkohol itu bikin hidup lebih seru, tapi kalau sampe ngerasa nggak bisa enjoy tanpa itu, mungkin itu sinyal buat cek kebiasaanmu. Coba cari tahu apa yang bikin hidup seru selain alkohol—mungkin hobi lama yang dulu kamu suka atau coba aktivitas baru kayak olahraga atau seni. Kalau susah, ngobrol sama konselor bisa bantu kasih perspektif. Mau ceritain apa yang biasanya bikin kamu enjoy?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders605-615_20.json;ngerasa enjoy hidup alkohol alkohol hidup seru sampe ngerasa enjoy tahu hidup seru alkohol lama aktivitas olahraga seni susah konselor perspektif enjoy;8;1.0;alkohol - rileks - henti - stres - alkohol rileks - jalan - tambah - aktivitas - sehat - ngatasin;8_alkohol_rileks_henti_stres;ngerasa enjoy hidup alkohol alkohol hidup seru sampe ngerasa enjoy tahu hidup seru alkohol lama aktivitas olahraga seni susah konselor perspektif enjoy
