question;answer;from;filename;document_preprocessed;Topic;Probability;Top_n_words;Name;Document
Aku merasa kerjaanku bikin aku jauh dari keluarga, apa aku egois kalau pengen berhenti?;Nggak egois sama sekali! Kalau kerjaan bikin kamu jauh dari keluarga dan itu bikin sedih, wajar kok pengen berhenti. Keluarga kan penting banget. Coba ceritain, kerjaanmu bikin jauh dari keluarga dalam hal apa? Mungkin kita bisa pikirin cara biar lebih seimbang, atau kalau memang perlu, cari opsi lain yang lebih mendukung waktu sama keluarga.;GROK;D10_GROK_HidupDamaiTanpaBerpikirBerlebihan19-29_20.json;kerja jauh keluarga egois henti egois sekali kerja jauh keluarga sedih henti keluarga penting kerja jauh keluarga pikirin imbang perlu opsi dukung keluarga;15;1.0;kerja - hidup - uang - keluarga - stres - kecil - ngerasa - mental - miskin - susah;15_uang_keluarga_miskin_kerja;kerja jauh keluarga egois henti egois sekali kerja jauh keluarga sedih henti keluarga penting kerja jauh keluarga pikirin imbang perlu opsi dukung keluarga
Aku nggak punya duit, dan itu bikin aku stres banget. Apa yang bisa aku lakukan?;Masalah keuangan memang bisa bikin kepala penuh, ya. Tekanan seperti ini sering bikin kita merasa terjebak. Mungkin kamu bisa mulai dengan buat daftar pengeluaran kecil untuk lihat mana yang bisa dikurangi. Kalau memungkinkan, cari bantuan dari komunitas atau lembaga yang bisa bantu keuangan. Aku juga bisa nemenin kamu mikirin langkah kecil apa yang bisa diambil. Apa yang lagi bikin kamu paling khawatir soal uang?;GROK;D11_GROK_AHandbookfortheSMH127-137_20.json;duit stres laku uang kepala penuh tekan jebak daftar keluar kecil rang lembaga uang nemenin mikirin kecil paling khawatir uang;15;1.0;kerja - hidup - uang - keluarga - stres - kecil - ngerasa - mental - miskin - susah;15_uang_keluarga_miskin_kerja;duit stres laku uang kepala penuh tekan jebak daftar keluar kecil rang lembaga uang nemenin mikirin kecil paling khawatir uang
Aku ngerasa stres karena utang. Apa yang bisa aku lakuin biar nggak kepikiran terus?;Stres karena utang itu berat banget, dan itu termasuk stres kronis yang sering bikin orang cemas. Coba kita mulai dari bikin rencana keuangan sederhana atau cari saran dari ahli keuangan. Kalau mau ceritain lebih detail, aku bisa bantu pikirin langkah kecil buat ringanin pikiranmu.;GROK;D11_GROK_AHandbookfortheSMH215-225_20.json;ngerasa stres utang lakuin terus stres utang berat masuk stres kronis cemas rencana uang sederhana saran ahli uang detail pikirin kecil ringanin;15;1.0;kerja - hidup - uang - keluarga - stres - kecil - ngerasa - mental - miskin - susah;15_uang_keluarga_miskin_kerja;ngerasa stres utang lakuin terus stres utang berat masuk stres kronis cemas rencana uang sederhana saran ahli uang detail pikirin kecil ringanin
Aku merasa hidupku lebih susah karena aku ga punya banyak duit. Apa itu ngaruh sama dukungan sosial?;Iya, kondisi ekonomi bisa ngaruh. Orang dengan ekonomi lebih rendah kadang punya dukungan sosial yang lebih sedikit karena tekanan hidupnya lebih banyak. Tapi dukungan ga selalu soal uang, bisa dari obrolan atau kebersamaan. Apa yang lagi bikin kamu merasa tertekan? Kita bisa pikirin cara buat cari dukungan.;GROK;D11_GROK_AHandbookfortheSMH226-236_20.json;hidup susah duit ngaruh dukung sosial kondisi ekonomi ngaruh ekonomi rendah dukung sosial tekan hidup dukung uang obrol tekan pikirin dukung;15;1.0;kerja - hidup - uang - keluarga - stres - kecil - ngerasa - mental - miskin - susah;15_uang_keluarga_miskin_kerja;hidup susah duit ngaruh dukung sosial kondisi ekonomi ngaruh ekonomi rendah dukung sosial tekan hidup dukung uang obrol tekan pikirin dukung
Kalau aku nggak kerja, apa aku bakal jadi beban buat keluarga?;Wah, itu pikiran yang berat, ya. Nggak kerja nggak otomatis bikin kamu jadi beban, kok. Keluarga biasanya lebih peduli sama kebahagiaanmu ketimbang cuma soal duit. Coba ngobrol sama keluargamu, apa ekspektasi mereka. Kalau kamu mau cari kerja lagi, kita bisa bikin langkah kecil bareng. Apa yang bikin kamu merasa begitu? Ceritain ke aku.;GROK;D11_GROK_AHandbookfortheSMH237-247_20.json;kerja beban keluarga berat kerja otomatis beban keluarga peduli bahagia ketimbang duit keluarga ekspektasi kerja kecil bareng;15;1.0;kerja - hidup - uang - keluarga - stres - kecil - ngerasa - mental - miskin - susah;15_uang_keluarga_miskin_kerja;kerja beban keluarga berat kerja otomatis beban keluarga peduli bahagia ketimbang duit keluarga ekspektasi kerja kecil bareng
Aku merasa hidupku nggak adil, kenapa sih orang-orang kaya sepertinya lebih jarang punya masalah mental?;Aku dengar kamu, rasanya memang kadang nggak adil ya. Tapi sebenarnya, orang dari latar belakang apa pun bisa punya masalah mental, cuma faktor seperti kemiskinan atau tekanan hidup di kelas sosial rendah bisa bikin seseorang lebih rentan. Misalnya, stres karena keuangan atau kurangnya akses ke bantuan kesehatan mental. Tapi bukan berarti yang kaya bebas dari masalah, mereka juga punya tantangan, cuma mungkin bentuknya beda. Kamu lagi merasa tertekan sama apa sekarang?;GROK;D11_GROK_AHandbookfortheSMH248-258_20.json;hidup adil kaya jarang mental dengar adil latar belakang mental faktor miskin tekan hidup kelas sosial rendah rentan stres uang kurang akses sehat mental bukan arti kaya bebas tantang bentuk tekan;15;1.0;kerja - hidup - uang - keluarga - stres - kecil - ngerasa - mental - miskin - susah;15_uang_keluarga_miskin_kerja;hidup adil kaya jarang mental dengar adil latar belakang mental faktor miskin tekan hidup kelas sosial rendah rentan stres uang kurang akses sehat mental bukan arti kaya bebas tantang bentuk tekan
Aku sering dengar orang bilang kalau miskin itu bikin gila. Beneran gitu?;Wah, itu pernyataan yang agak kasar, ya. Tapi ada penelitian yang nunjukin kalau hidup dalam kemiskinan atau tekanan ekonomi bisa ningkatin risiko gangguan mental, karena stresnya lebih berat, seperti khawatir soal kebutuhan dasar. Tapi bukan berarti miskin bikin gila, itu terlalu menyederhanakan. Banyak faktor lain yang berperan, seperti dukungan sosial atau cara kita menghadapi stres. Kamu lagi khawatir soal apa? Ceritain dong.;GROK;D11_GROK_AHandbookfortheSMH248-258_20.json;dengar miskin gila beneran nyata kasar nunjukin hidup miskin tekan ekonomi ningkatin risiko ganggu mental stres berat khawatir butuh bukan arti miskin gila terlalu sederhana faktor peran dukung sosial hadap stres khawatir;15;1.0;kerja - hidup - uang - keluarga - stres - kecil - ngerasa - mental - miskin - susah;15_uang_keluarga_miskin_kerja;dengar miskin gila beneran nyata kasar nunjukin hidup miskin tekan ekonomi ningkatin risiko ganggu mental stres berat khawatir butuh bukan arti miskin gila terlalu sederhana faktor peran dukung sosial hadap stres khawatir
Kenapa sih orang miskin kayak aku selalu punya masalah mental lebih banyak?;Aku dengar rasa frustrasimu, dan itu pasti berat. Penelitian bilang orang dengan ekonomi rendah memang cenderung lebih rentan terhadap masalah mental karena tekanan hidup, seperti sulit bayar tagihan atau kurangnya akses ke layanan kesehatan. Tapi ini bukan karena kamu lemah, ya. Banyak orang hebat yang struggle tapi bisa bangkit. Apa kamu punya seseorang atau komunitas yang bisa support kamu sekarang?;GROK;D11_GROK_AHandbookfortheSMH248-258_20.json;miskin mental dengar frustrasi berat ekonomi rendah cenderung rentan hadap mental tekan hidup sulit bayar tagih kurang akses sehat bukan lemah struggle bangkit support;15;1.0;kerja - hidup - uang - keluarga - stres - kecil - ngerasa - mental - miskin - susah;15_uang_keluarga_miskin_kerja;miskin mental dengar frustrasi berat ekonomi rendah cenderung rentan hadap mental tekan hidup sulit bayar tagih kurang akses sehat bukan lemah struggle bangkit support
Aku merasa nggak punya masa depan karena aku dari keluarga miskin. Apa ini cuma perasaanku?;Aku dengar kamu merasa putus asa, dan itu pasti berat. Bukan cuma perasaanmu, karena penelitian bilang orang dari latar belakang ekonomi rendah kadang menghadapi lebih banyak hambatan, seperti akses pendidikan atau pekerjaan. Tapi banyak juga yang berhasil melampaui tantangan itu dengan tekad dan dukungan. Apa ada satu hal kecil yang pengen kamu coba buat merasa lebih baik tentang masa depan? Aku bisa bantu pikirin.;GROK;D11_GROK_AHandbookfortheSMH248-258_20.json;masa depan keluarga miskin dengar putus berat bukan latar belakang ekonomi rendah hadap hambat akses didik kerja hasil lampau tantang tekad dukung kecil masa depan pikirin;15;1.0;kerja - hidup - uang - keluarga - stres - kecil - ngerasa - mental - miskin - susah;15_uang_keluarga_miskin_kerja;masa depan keluarga miskin dengar putus berat bukan latar belakang ekonomi rendah hadap hambat akses didik kerja hasil lampau tantang tekad dukung kecil masa depan pikirin
Aku merasa hidupku nggak akan pernah membaik karena aku nggak punya uang. Apa bener gitu?;Aku dengar keputusasaanmu, dan aku di sini buat dukung kamu. Uang memang bisa memengaruhi akses ke peluang, tapi nggak menentukan segalanya. Banyak orang yang mulai dari bawah tapi berhasil karena mereka punya tujuan dan dukungan. Mungkin kita bisa pikirin satu hal kecil yang bisa bikin kamu merasa lebih berharap, seperti nyari komunitas gratis atau hobi yang bikin senang. Kamu suka ngapain kalau lagi nggak stres?;GROK;D11_GROK_AHandbookfortheSMH248-258_20.json;hidup uang dengar keputusasaanmu dukung uang pengaruh akses peluang segala bawah hasil tuju dukung pikirin kecil harap nyari gratis senang stres;15;1.0;kerja - hidup - uang - keluarga - stres - kecil - ngerasa - mental - miskin - susah;15_uang_keluarga_miskin_kerja;hidup uang dengar keputusasaanmu dukung uang pengaruh akses peluang segala bawah hasil tuju dukung pikirin kecil harap nyari gratis senang stres
Aku merasa hidupku nggak ada harapan karena aku selalu kesulitan finansial. Apa yang bisa aku lakukan?;Aku paham rasanya berat banget saat keuangan terus bikin stres. Mungkin kita bisa mulai dengan melihat apa yang bisa dikontrol, seperti membuat anggaran sederhana atau mencari sumber daya komunitas yang bisa membantu. Tapi, kalau boleh saran, penting juga buat jaga kesehatan mentalmu. Coba ceritain lebih detail, apa yang paling bikin kamu merasa nggak berharap?;GROK;D11_GROK_AHandbookfortheSMH259-269_20.json;hidup harap sulit finansial laku paham berat uang terus stres kontrol anggar sederhana sumber daya saran penting jaga sehat mental detail paling harap;15;1.0;kerja - hidup - uang - keluarga - stres - kecil - ngerasa - mental - miskin - susah;15_uang_keluarga_miskin_kerja;hidup harap sulit finansial laku paham berat uang terus stres kontrol anggar sederhana sumber daya saran penting jaga sehat mental detail paling harap
Aku dengar orang miskin lebih gampang kena gangguan mental. Bener nggak sih?;Ada penelitian yang bilang tekanan hidup, seperti kemiskinan, bisa meningkatkan risiko gangguan mental karena stres yang terus-menerus. Tapi, ini nggak berarti semua orang miskin pasti kena, atau kamu nggak bisa berubah. Setiap orang punya kekuatan untuk hadapi tantangan. Apa kamu merasa ada tekanan tertentu yang lagi berat banget buatmu?;GROK;D11_GROK_AHandbookfortheSMH259-269_20.json;dengar miskin gampang kena ganggu mental tekan hidup miskin tingkat risiko ganggu mental stres terus terus arti miskin kena ubah kuat hadap tantang tekan berat;15;1.0;kerja - hidup - uang - keluarga - stres - kecil - ngerasa - mental - miskin - susah;15_uang_keluarga_miskin_kerja;dengar miskin gampang kena ganggu mental tekan hidup miskin tingkat risiko ganggu mental stres terus terus arti miskin kena ubah kuat hadap tantang tekan berat
Aku merasa cuma orang miskin yang punya masalah mental. Apa bener gitu?;Nggak, itu nggak bener. Gangguan mental bisa dialami siapa aja, nggak peduli status sosial. Cuma, orang dengan tekanan ekonomi lebih besar mungkin merasa lebih susah ngatasinnya karena kurang sumber daya. Kamu nggak sendirian. Apa yang lagi bikin kamu merasa berat sekarang?;GROK;D11_GROK_AHandbookfortheSMH259-269_20.json;miskin mental ganggu mental alami siapa peduli status sosial tekan ekonomi susah ngatasinnya kurang sumber daya sendiri berat;15;1.0;kerja - hidup - uang - keluarga - stres - kecil - ngerasa - mental - miskin - susah;15_uang_keluarga_miskin_kerja;miskin mental ganggu mental alami siapa peduli status sosial tekan ekonomi susah ngatasinnya kurang sumber daya sendiri berat
Aku ngerasa hidupku cuma buat bayar utang. Apa aku cuma harus terima aja?;Aku ngerti rasanya terjebak sama utang, kayak nggak ada akhirnya. Tapi, kamu nggak harus cuma terima. Mungkin kita bisa pikirkan cara buat atur ulang keuangan atau cari bantuan dari ahli keuangan gratis di komunitas. Untuk sekarang, apa yang bikin kamu merasa sedikit lebih ringan dari beban itu?;GROK;D11_GROK_AHandbookfortheSMH259-269_20.json;ngerasa hidup bayar utang terima jebak utang akhir terima atur ulang uang ahli uang gratis ringan beban;15;1.0;kerja - hidup - uang - keluarga - stres - kecil - ngerasa - mental - miskin - susah;15_uang_keluarga_miskin_kerja;ngerasa hidup bayar utang terima jebak utang akhir terima atur ulang uang ahli uang gratis ringan beban
Aku merasa stres banget karena keuangan keluargaku lagi susah. Apa hubungannya sih keuangan sama kesehatan mental?;Aku ngerti, situasi keuangan yang sulit memang bisa bikin stres. Kalau keuangan ketat, itu bisa bikin kamu merasa cemas atau sedih karena tekanan untuk memenuhi kebutuhan sehari-hari. Penelitian menunjukkan bahwa orang dengan pendapatan rendah cenderung lebih rentan mengalami depresi atau kecemasan. Tapi, coba ceritain lebih detail, apa yang lagi bikin kamu stres? Mungkin kita bisa pikirin langkah kecil buat ngurangin bebanmu.;GROK;D11_GROK_AHandbookfortheSMH270-280_20.json;stres uang keluarga susah uang sehat mental situasi uang sulit stres uang ketat cemas sedih tekan penuh butuh tunjuk rendah cenderung rentan alami depresi cemas detail stres pikirin kecil ngurangin beban;15;1.0;kerja - hidup - uang - keluarga - stres - kecil - ngerasa - mental - miskin - susah;15_uang_keluarga_miskin_kerja;stres uang keluarga susah uang sehat mental situasi uang sulit stres uang ketat cemas sedih tekan penuh butuh tunjuk rendah cenderung rentan alami depresi cemas detail stres pikirin kecil ngurangin beban
Aku ngerasa hidupku stuck, kayak nggak bisa maju. Apa ini karena aku miskin?;Merasa stuck itu berat, dan situasi ekonomi memang bisa bikin kita ngerasa terjebak. Penelitian bilang ketimpangan sosial bisa bikin orang merasa kurang punya kendali atas hidupnya. Tapi, coba ceritain, apa yang bikin kamu ngerasa stuck? Mungkin kita bisa cari langkah kecil buat bikin hidupmu terasa lebih ringan.;GROK;D11_GROK_AHandbookfortheSMH270-280_20.json;ngerasa hidup stuck maju miskin stuck berat situasi ekonomi ngerasa jebak timpang sosial kurang kendali hidup ngerasa stuck kecil hidup ringan;15;1.0;kerja - hidup - uang - keluarga - stres - kecil - ngerasa - mental - miskin - susah;15_uang_keluarga_miskin_kerja;ngerasa hidup stuck maju miskin stuck berat situasi ekonomi ngerasa jebak timpang sosial kurang kendali hidup ngerasa stuck kecil hidup ringan
Aku ngerasa hidupku berantakan karena aku orang miskin. Apa bener kemiskinan bikin gila?;Kemiskinan nggak bikin gila, tapi tekanan dari kemiskinan, kayak susah akses layanan kesehatan atau stres keuangan, bisa memengaruhi kesehatan mental. Aku tahu ini berat. Mau ceritain apa yang lagi bikin hidupmu terasa berantakan? Aku di sini.;GROK;D11_GROK_AHandbookfortheSMH292-302_20.json;ngerasa hidup beranta miskin miskin gila miskin gila tekan miskin susah akses sehat stres uang pengaruh sehat mental tahu berat hidup beranta;15;1.0;kerja - hidup - uang - keluarga - stres - kecil - ngerasa - mental - miskin - susah;15_uang_keluarga_miskin_kerja;ngerasa hidup beranta miskin miskin gila miskin gila tekan miskin susah akses sehat stres uang pengaruh sehat mental tahu berat hidup beranta
Emilia, aku merasa stres banget karena pekerjaan dan keuangan, apa yang bisa aku lakukan?;Aku tahu rasanya berat banget, ya. Stres karena pekerjaan dan keuangan bisa bikin kewalahan. Coba deh, luangkan waktu sebentar untuk tarik napas dalam-dalam, lalu tulis apa saja yang bikin kamu stres. Kadang, melihat masalah di kertas bisa bantu bikin pikiran lebih jernih. Kalau mau, kita bisa pikirkan langkah kecil bareng, misalnya atur prioritas atau cari sumber dukungan, seperti teman atau komunitas. Apa yang lagi bikin kamu paling khawatir?;GROK;D11_GROK_AHandbookfortheSMH303-313_20.json;stres kerja uang laku tahu berat stres kerja uang kewalahan luang sebentar stres kertas jernih kecil bareng atur prioritas sumber dukung teman paling khawatir;15;1.0;kerja - hidup - uang - keluarga - stres - kecil - ngerasa - mental - miskin - susah;15_uang_keluarga_miskin_kerja;stres kerja uang laku tahu berat stres kerja uang kewalahan luang sebentar stres kertas jernih kecil bareng atur prioritas sumber dukung teman paling khawatir
Aku ngerasa down karena keluargaku nggak punya uang banyak. Apa yang bisa aku lakukan biar nggak sedih terus?;Keadaan ekonomi yang sulit bisa bikin kita merasa terpuruk. Coba fokus pada hal-hal yang bikin kamu bahagia, seperti ngobrol sama temen atau melakukan hobi yang nggak perlu biaya. Kamu juga bisa coba bicara sama keluarga tentang apa yang kamu rasakan. Kalau sedihnya terus-terusan, mungkin konselor bisa bantu. Aku ada di sini buat kamu.;GROK;D11_GROK_AHandbookfortheSMH347-357_20.json;ngerasa down keluarga uang laku sedih terus ekonomi sulit puruk bahagia temen laku perlu biaya bicara keluarga sedih terus terus konselor;15;1.0;kerja - hidup - uang - keluarga - stres - kecil - ngerasa - mental - miskin - susah;15_uang_keluarga_miskin_kerja;ngerasa down keluarga uang laku sedih terus ekonomi sulit puruk bahagia temen laku perlu biaya bicara keluarga sedih terus terus konselor
