question;answer;from;filename;document_preprocessed;Topic;Probability;Top_n_words;Name;Document
Aku kadang denger suara-suara, tapi nggak ada orang. Aku takut banget.;Denger suara yang nggak ada sumbernya bisa jadi tanda sesuatu yang perlu diperhatikan, seperti gejala skizofrenia atau stres berat. Aku tahu ini pasti menakutkan. Penting banget buat ngobrol sama profesional soal ini. Mau aku bantu cari tahu langkah selanjutnya?;GROK;D11_GROK_AHandbookfortheSMH292-302_20.json;denger takut denger sumber perlu perhati gejala skizofrenia stres berat tahu takut penting profesional tahu lanjut;24;1.0;otak - skizofrenia - takut - obat - ganggu - mental - genetik - dengar - ngerasa - gejala;24_skizofrenia_genetik_obat_otak;denger takut denger sumber perlu perhati gejala skizofrenia stres berat tahu takut penting profesional tahu lanjut
Aku kadang ngerasa orang-orang ngomongin aku di belakang. Aku paranoid nggak sih?;Merasa orang lain ngomongin kamu bisa jadi tanda kecemasan atau paranoia, terutama kalau ini sering bikin kamu nggak nyaman. Coba ceritain, ini terjadi di situasi tertentu apa acak? Aku bantu kasih sudut pandang, deh.;GROK;D11_GROK_AHandbookfortheSMH292-302_20.json;ngerasa ngomongin belakang paranoid ngomongin cemas paranoia utama nyaman situasi acak sudut pandang;24;0.5020244306711386;otak - skizofrenia - takut - obat - ganggu - mental - genetik - dengar - ngerasa - gejala;-1_diri_takut_sendiri_kecil;ngerasa ngomongin belakang paranoid ngomongin cemas paranoia utama nyaman situasi acak sudut pandang
Emilia, apa bener obat buat masalah mental itu cuma ngasih efek placebo?;Nggak sepenuhnya gitu. Obat-obatan psikotropika memang bisa bantu atasi gejala berat, seperti depresi parah atau skizofrenia. Tapi, untuk masalah yang lebih ringan, efeknya kadang nggak jauh beda sama placebo. Makanya penting banget cari tahu apa yang bikin kamu nggak nyaman, biar treatmentnya pas, nggak cuma ngandalin obat.;GROK;D11_GROK_AHandbookfortheSMH39-49_20.json;obat mental ngasih efek placebo sepenuh obat obat psikotropika gejala berat depresi parah skizofrenia ringan efek jauh placebo makanya penting tahu nyaman treatmentnya ngandalin obat;24;1.0;otak - skizofrenia - takut - obat - ganggu - mental - genetik - dengar - ngerasa - gejala;24_skizofrenia_genetik_obat_otak;obat mental ngasih efek placebo sepenuh obat obat psikotropika gejala berat depresi parah skizofrenia ringan efek jauh placebo makanya penting tahu nyaman treatmentnya ngandalin obat
Aku ngerasa temenku berubah setelah tahu aku skizofrenia. Aku harus ngomong apa ke dia?;Aku tahu itu pasti bikin sedih. Temenmu mungkin bingung atau takut karena gak paham skizofrenia. Coba ajak dia ngobrol pelan-pelan, mungkin tanya apa yang bikin dia berubah. Kamu bisa ceritain sedikit soal pengalamanmu atau kasih info sederhana soal skizofrenia. Kalau dia gak mau terbuka, mungkin cari temen yang lebih suportif juga bisa bantu. Mau coba pikirin kalimat apa yang pengen kamu sampaikan ke dia?;GROK;D11_GROK_AHandbookfortheSMH600-609_20.json;ngerasa temenku ubah tahu skizofrenia ngomong tahu sedih temenmu takut paham skizofrenia pelan pelan ubah alam info sederhana skizofrenia temen suportif pikirin;24;1.0;otak - skizofrenia - takut - obat - ganggu - mental - genetik - dengar - ngerasa - gejala;24_skizofrenia_genetik_obat_otak;ngerasa temenku ubah tahu skizofrenia ngomong tahu sedih temenmu takut paham skizofrenia pelan pelan ubah alam info sederhana skizofrenia temen suportif pikirin
Emilia, aku takut kalau gangguan mentalku ini bakal tambah parah karena aku punya beberapa gejala barengan. Itu normal nggak?;Aku ngerti kekhawatiranmu. Banyak orang dengan gangguan mental mengalami apa yang disebut komorbiditas, artinya beberapa gangguan muncul bersamaan. Ini memang bisa bikin kondisi terasa lebih berat. Tapi, ini cukup umum dan bisa ditangani dengan bantuan profesional. Apa kamu udah coba bicara sama psikolog atau psikiater soal ini?;GROK;D11_GROK_AHandbookfortheSMH83-93_20.json;takut ganggu mental tambah parah beberapa gejala bareng khawatir ganggu mental alami sebut komorbiditas arti beberapa ganggu muncul kondisi berat cukup umum tangan profesional udah bicara psikolog psikiater;24;0.2043231173588416;otak - skizofrenia - takut - obat - ganggu - mental - genetik - dengar - ngerasa - gejala;-1_diri_takut_sendiri_kecil;takut ganggu mental tambah parah beberapa gejala bareng khawatir ganggu mental alami sebut komorbiditas arti beberapa ganggu muncul kondisi berat cukup umum tangan profesional udah bicara psikolog psikiater
Emilia, aku baca kalau skizofrenia itu pasti karena genetik. Bener nggak sih?;Nggak sepenuhnya benar. Skizofrenia memang punya komponen genetik, tapi itu bukan satu-satunya penyebab. Faktor lingkungan, seperti infeksi saat kehamilan atau trauma, juga bisa berperan. Penelitian masih berusaha memahami hubungan gen dan lingkungan ini. Kamu khawatir soal ini karena apa, boleh ceritain?;GROK;D11_GROK_AHandbookfortheSMH83-93_20.json;baca skizofrenia genetik sepenuh skizofrenia komponen genetik bukan faktor infeksi hamil trauma peran usaha paham khawatir;24;1.0;otak - skizofrenia - takut - obat - ganggu - mental - genetik - dengar - ngerasa - gejala;24_skizofrenia_genetik_obat_otak;baca skizofrenia genetik sepenuh skizofrenia komponen genetik bukan faktor infeksi hamil trauma peran usaha paham khawatir
Aku sering dengar otak orang dengan skizofrenia itu beda. Apa bedanya, Emilia?;Penelitian menunjukkan otak orang dengan skizofrenia kadang punya perbedaan, seperti ventrikel otak yang lebih besar atau aktivitas rendah di lobus frontal. Tapi, ini bukan berarti otak mereka 'rusak'. Perubahan ini cuma rata-rata dan nggak berlaku untuk semua orang. Penasaran soal ini karena apa?;GROK;D11_GROK_AHandbookfortheSMH83-93_20.json;dengar otak skizofrenia tunjuk otak skizofrenia ventrikel otak aktivitas rendah lobus frontal bukan arti otak rusak ubah rata rata laku penasaran;24;1.0;otak - skizofrenia - takut - obat - ganggu - mental - genetik - dengar - ngerasa - gejala;24_skizofrenia_genetik_obat_otak;dengar otak skizofrenia tunjuk otak skizofrenia ventrikel otak aktivitas rendah lobus frontal bukan arti otak rusak ubah rata rata laku penasaran
Aku dengar obat untuk skizofrenia itu cuma nutupin gejala, nggak sembuhin. Bener nggak, Emilia?;Obat untuk skizofrenia memang biasanya fokus mengurangi gejala, seperti halusinasi atau delusi, dengan mengatur neurotransmiter seperti dopamin. Tapi, itu nggak berarti cuma 'nutupin'. Obat bisa membantu orang menjalani hidup lebih stabil. Tapi, iya, obat nggak selalu menyembuhkan sepenuhnya. Penasaran soal ini karena apa?;GROK;D11_GROK_AHandbookfortheSMH83-93_20.json;dengar obat skizofrenia nutupin gejala sembuhin obat skizofrenia kurang gejala halusinasi delusi atur neurotransmiter dopamin arti nutupin obat jalan hidup stabil obat sembuh sepenuh penasaran;24;1.0;otak - skizofrenia - takut - obat - ganggu - mental - genetik - dengar - ngerasa - gejala;24_skizofrenia_genetik_obat_otak;dengar obat skizofrenia nutupin gejala sembuhin obat skizofrenia kurang gejala halusinasi delusi atur neurotransmiter dopamin arti nutupin obat jalan hidup stabil obat sembuh sepenuh penasaran
Emilia, aku merasa gangguan mentalku bikin aku beda dari yang lain. Apa otakku emang beneran beda?;Aku ngerti rasanya ngerasa beda. Penelitian menunjukkan beberapa gangguan mental, seperti skizofrenia, bisa terkait dengan perubahan kecil di otak, seperti ukuran ventrikel atau aktivitas lobus frontal. Tapi, ini nggak berarti otakmu 'salah'. Setiap otak unik, dan yang penting adalah menemukan cara yang bikin kamu merasa lebih baik. Mau ceritain apa yang lagi kamu rasain?;GROK;D11_GROK_AHandbookfortheSMH83-93_20.json;ganggu mental otak emang beneran ngerasa tunjuk beberapa ganggu mental skizofrenia kait ubah kecil otak ukur ventrikel aktivitas lobus frontal arti otak salah otak unik penting rasain;24;1.0;otak - skizofrenia - takut - obat - ganggu - mental - genetik - dengar - ngerasa - gejala;24_skizofrenia_genetik_obat_otak;ganggu mental otak emang beneran ngerasa tunjuk beberapa ganggu mental skizofrenia kait ubah kecil otak ukur ventrikel aktivitas lobus frontal arti otak salah otak unik penting rasain
Emilia, aku dengar skizofrenia itu karena otakku rusak. Bener nggak sih?;Nggak sepenuhnya gitu. Skizofrenia sering dikaitkan dengan perubahan kecil di otak, seperti ventrikel yang lebih besar atau koneksi saraf yang kurang optimal. Tapi, ini nggak berarti otakmu 'rusak'. Ini lebih ke soal cara otak berkomunikasi. Mau ceritain apa yang bikin kamu khawatir soal ini?;GROK;D11_GROK_AHandbookfortheSMH83-93_20.json;dengar skizofrenia otak rusak sepenuh skizofrenia kait ubah kecil otak ventrikel koneksi saraf kurang optimal arti otak rusak otak komunikasi khawatir;24;1.0;otak - skizofrenia - takut - obat - ganggu - mental - genetik - dengar - ngerasa - gejala;24_skizofrenia_genetik_obat_otak;dengar skizofrenia otak rusak sepenuh skizofrenia kait ubah kecil otak ventrikel koneksi saraf kurang optimal arti otak rusak otak komunikasi khawatir
Aku merasa gangguan mentalku bikin aku nggak bisa mikir jernih. Apa otakku emang bermasalah, Emilia?;Aku ngerti rasanya ngerasa pikiran nggak jernih. Beberapa gangguan mental, seperti skizofrenia, bisa memengaruhi fungsi otak, seperti aktivitas di lobus frontal yang berhubungan sama pemikiran. Tapi, ini nggak berarti otakmu ‘bermasalah’ secara permanen. Dengan dukungan, banyak orang bisa mengelola ini. Mau ceritain lebih lanjut apa yang kamu rasain?;GROK;D11_GROK_AHandbookfortheSMH83-93_20.json;ganggu mental mikir jernih otak emang ngerasa jernih beberapa ganggu mental skizofrenia pengaruh fungsi otak aktivitas lobus frontal arti otak permanen dukung kelola lanjut rasain;24;1.0;otak - skizofrenia - takut - obat - ganggu - mental - genetik - dengar - ngerasa - gejala;24_skizofrenia_genetik_obat_otak;ganggu mental mikir jernih otak emang ngerasa jernih beberapa ganggu mental skizofrenia pengaruh fungsi otak aktivitas lobus frontal arti otak permanen dukung kelola lanjut rasain
Aku dengar dopamin itu penting. Apa bener kalau dopamin berlebih bikin orang jadi gila?;Nggak sepenuhnya gitu. Dopamin yang berlebih di bagian otak tertentu, seperti striatum, memang dikaitkan dengan gejala seperti halusinasi pada gangguan seperti skizofrenia. Tapi itu bukan berarti ‘gila’, hanya otak yang lagi nggak seimbang. Penting untuk cari bantuan profesional kalau merasa ada yang nggak biasa.;GROK;D11_GROK_AHandbookfortheSMH94-104_20.json;dengar dopamin penting dopamin gila sepenuh dopamin otak striatum kait gejala halusinasi ganggu skizofrenia bukan arti gila otak imbang penting profesional;24;1.0;otak - skizofrenia - takut - obat - ganggu - mental - genetik - dengar - ngerasa - gejala;24_skizofrenia_genetik_obat_otak;dengar dopamin penting dopamin gila sepenuh dopamin otak striatum kait gejala halusinasi ganggu skizofrenia bukan arti gila otak imbang penting profesional
Emilia, aku kadang dengar suara-suara di kepalaku. Apa itu normal?;Mendengar suara-suara yang nggak ada sumbernya bukan sesuatu yang biasa, dan itu bisa jadi tanda gangguan seperti skizofrenia, mungkin terkait dopamin yang nggak seimbang. Aku khawatir sama kamu, dan sebaiknya kamu bicara sama profesional seperti psikolog atau psikiater untuk cek lebih lanjut. Aku di sini buat dukung kamu, ya.;GROK;D11_GROK_AHandbookfortheSMH94-104_20.json;dengar kepala dengar sumber bukan ganggu skizofrenia kait dopamin imbang khawatir bicara profesional psikolog psikiater lanjut dukung;24;1.0;otak - skizofrenia - takut - obat - ganggu - mental - genetik - dengar - ngerasa - gejala;24_skizofrenia_genetik_obat_otak;dengar kepala dengar sumber bukan ganggu skizofrenia kait dopamin imbang khawatir bicara profesional psikolog psikiater lanjut dukung
Emilia, apa bener semua masalah mental cuma gara-gara gen?;Nggak sepenuhnya. Gen memang berperan, seperti pada skizofrenia atau depresi, tapi lingkungan, pengalaman hidup, dan cara kita hadapi stres juga punya andil besar. Jadi, ini kombinasi banyak faktor. Kita bisa fokus ke apa yang bisa kamu kontrol, seperti pola hidup sehat, kalau kamu mau.;GROK;D11_GROK_AHandbookfortheSMH94-104_20.json;mental gara gara sepenuh peran skizofrenia depresi alam hidup hadap stres andil kombinasi faktor kontrol pola hidup sehat;24;1.0;otak - skizofrenia - takut - obat - ganggu - mental - genetik - dengar - ngerasa - gejala;24_skizofrenia_genetik_obat_otak;mental gara gara sepenuh peran skizofrenia depresi alam hidup hadap stres andil kombinasi faktor kontrol pola hidup sehat
Emilia, aku takut keturunan skizofrenia dari keluargaku. Apa yang bisa aku lakukan?;Wajar kalau kamu khawatir. Skizofrenia memang punya komponen genetik, tapi nggak pasti kamu akan mengalaminya. Kamu bisa jaga kesehatan mental dengan tidur cukup, hindari stres berlebih, dan konsultasi rutin ke psikolog. Aku di sini buat bantu kamu cari info atau ceritain kekhawatiranmu, ya.;GROK;D11_GROK_AHandbookfortheSMH94-104_20.json;takut turun skizofrenia keluarga laku khawatir skizofrenia komponen genetik alam jaga sehat mental tidur cukup hindar stres konsultasi rutin psikolog info khawatir;24;1.0;otak - skizofrenia - takut - obat - ganggu - mental - genetik - dengar - ngerasa - gejala;24_skizofrenia_genetik_obat_otak;takut turun skizofrenia keluarga laku khawatir skizofrenia komponen genetik alam jaga sehat mental tidur cukup hindar stres konsultasi rutin psikolog info khawatir
Aku kadang ngerasa dunia nggak nyata. Itu apa sih?;Perasaan dunia nggak nyata, atau derealisasi, bisa muncul karena stres berat atau gangguan seperti skizofrenia, yang mungkin terkait dopamin. Ini nggak biasa, jadi aku saranin kamu bicara sama psikolog untuk cek lebih lanjut. Aku di sini buat dengerin kalau kamu mau cerita, ya.;GROK;D11_GROK_AHandbookfortheSMH94-104_20.json;ngerasa nyata nyata derealisasi muncul stres berat ganggu skizofrenia kait dopamin saranin bicara psikolog lanjut dengerin;24;1.0;otak - skizofrenia - takut - obat - ganggu - mental - genetik - dengar - ngerasa - gejala;24_skizofrenia_genetik_obat_otak;ngerasa nyata nyata derealisasi muncul stres berat ganggu skizofrenia kait dopamin saranin bicara psikolog lanjut dengerin
Emilia, apa bener kalau aku minum obat antipsikotik, aku bakal ketergantungan?;Obat antipsikotik, yang biasanya bantu seimbangkan dopamin, nggak selalu bikin ketergantungan, tapi harus dipakai sesuai resep dokter. Kalau kamu khawatir, penting diskusi sama psikiater soal efek samping. Ceritain apa yang bikin kamu takut, aku dengerin.;GROK;D11_GROK_AHandbookfortheSMH94-104_20.json;obat antipsikotik obat antipsikotik imbang dopamin sesuai resep dokter khawatir penting diskusi psikiater efek takut dengerin;24;0.2322256411032773;otak - skizofrenia - takut - obat - ganggu - mental - genetik - dengar - ngerasa - gejala;24_skizofrenia_genetik_obat_otak;obat antipsikotik obat antipsikotik imbang dopamin sesuai resep dokter khawatir penting diskusi psikiater efek takut dengerin
Aku takut kalau nggak cek kompor, rumahku bakal kebakaran. Aku cek sampe berjam-jam. Apa ini cuma paranoia?;Itu pasti bikin capek, ya, cek berulang kayak gitu. Ini bukan sekadar ‘paranoia’, tapi lebih ke pola pikir yang umum di OCD, di mana otakmu melebihkan risiko. Coba kita mulai dengan mengurangi waktu cek, misalnya dari jam ke menit, sambil ingetin diri bahwa rumah aman. Kalau terlalu sulit, mungkin terapi bisa membantu. Apa yang bikin kamu takut kalau nggak cek?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders165-175_20.json;takut kompor bakar sampe paranoia capek ulang bukan sekadar paranoia pola umum otak risiko kurang ingetin diri terlalu sulit terapi takut;24;0.5097037710394986;otak - skizofrenia - takut - obat - ganggu - mental - genetik - dengar - ngerasa - gejala;-1_diri_takut_sendiri_kecil;takut kompor bakar sampe paranoia capek ulang bukan sekadar paranoia pola umum otak risiko kurang ingetin diri terlalu sulit terapi takut
Emilia, aku dengar suara-suara di kepalaku, kayak ada yang ngomong. Aku takut banget, ini kenapa sih?;Oh, sayang, pasti ngeri banget rasanya. Mendengar suara-suara itu bisa jadi bagian dari pengalaman psikotik, seperti yang terjadi pada beberapa orang dengan skizofrenia. Tapi tenang, kamu nggak sendiri. Ada terapi, seperti CBT, yang bisa bantu kamu belajar mengelola suara-suara itu, misalnya dengan mengalihkan perhatian atau menantang apa yang suara itu bilang. Apa kamu mau ceritain lebih banyak? Aku bisa bantu pikirin apa yang bisa kamu lakukan selanjutnya.;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders539-549_20.json;dengar kepala ngomong takut sayang ngeri dengar alam psikotik beberapa skizofrenia tenang sendiri terapi kelola perhati tantang pikirin laku lanjut;24;1.0;otak - skizofrenia - takut - obat - ganggu - mental - genetik - dengar - ngerasa - gejala;24_skizofrenia_genetik_obat_otak;dengar kepala ngomong takut sayang ngeri dengar alam psikotik beberapa skizofrenia tenang sendiri terapi kelola perhati tantang pikirin laku lanjut
Aku merasa orang-orang di sekitarku bisa dengar pikiranku. Apa aku gila?;Aku ngerti kamu pasti bingung dan takut kalau merasa begitu. Pikiran kayak gitu bisa muncul sebagai bagian dari delusi, yang kadang dialami orang dengan gangguan psikotik. Kamu nggak ‘gila’, ini cuma otak yang lagi main trik sama kamu. Ada cara untuk mengecek apakah pikiran itu bener, misalnya dengan mencoba perilaku baru, seperti ngobrol sama orang yang kamu percaya. Apa kamu mau coba ceritain ke seseorang yang dekat? Aku bisa bantu susun langkahnya.;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders539-549_20.json;dengar gila takut muncul delusi alami ganggu psikotik gila otak main trik ecek perilaku percaya dekat susun;24;0.4918517413659888;otak - skizofrenia - takut - obat - ganggu - mental - genetik - dengar - ngerasa - gejala;-1_diri_takut_sendiri_kecil;dengar gila takut muncul delusi alami ganggu psikotik gila otak main trik ecek perilaku percaya dekat susun
Aku pengen nggak minum obat buat skizofrenia lagi, kayaknya aku udah baikan. Boleh nggak?;Aku ngerti kamu pengen merasa bebas dari obat, tapi hati-hati, ya. Menghentikan obat antipsikotik tanpa pengawasan dokter bisa bikin gejala, kayak halusinasi, balik lagi. Penelitian bilang obat ini penting buat jaga stabilitas, apalagi kalau kamu punya riwayat psikosis. Apa kamu udah diskusi sama dokter? Aku saranin ngobrol dulu sama mereka, dan aku bisa bantu susun pertanyaan buat dokter kalau kamu mau.;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders539-549_20.json;obat skizofrenia udah bebas obat hati hati henti obat antipsikotik awas dokter gejala halusinasi balik obat penting jaga stabilitas riwayat psikosis udah diskusi dokter saranin susun dokter;24;1.0;otak - skizofrenia - takut - obat - ganggu - mental - genetik - dengar - ngerasa - gejala;24_skizofrenia_genetik_obat_otak;obat skizofrenia udah bebas obat hati hati henti obat antipsikotik awas dokter gejala halusinasi balik obat penting jaga stabilitas riwayat psikosis udah diskusi dokter saranin susun dokter
