question;answer;from;filename;document_preprocessed;Topic;Probability;Top_n_words;Name;Document
Aku kecewa banget karena seleb favoritku skandal. Rasanya dikhianati. Gimana caranya biar nggak sedih?;Kecewa sama idola itu bikin nyesek, ya. Tapi coba pisahin fakta: dia cuma manusia yang salah, bukan berarti hidupmu hancur. Tulis tiga hal yang bikin kamu bangga sama dirimu—mungkin hobi atau kebaikanmu. Fokus ke apa yang kamu suka dari karya dia, bukan dramanya. Luangin waktu buat nikmati musik atau film lain. Kamu tetep bisa happy tanpa idola. Yuk, coba denger playlist baru malam ini!;GROK;A1_GROK_FilosofiTeras124-148_53.json;kecewa seleb favorit skandal khianat sedih kecewa idola nyesek pisahin fakta manusia salah bukan arti hidup hancur bangga diri karya bukan drama luangin nikmat musik film happy idola denger playlist;9;0.3180351707471647;medsos - takut - diri - temen - sosial - konten - dukung - grup - media - komen;-1_diri_takut_sendiri_kecil;kecewa seleb favorit skandal khianat sedih kecewa idola nyesek pisahin fakta manusia salah bukan arti hidup hancur bangga diri karya bukan drama luangin nikmat musik film happy idola denger playlist
Aku cemas tiap buka medsos, takut nggak sekeren orang lain. Gimana caranya biar nggak insecure?;Medsos emang bisa bikin overthinking, ya. Pas cemas, coba berhenti scroll, lalu hitung sampai sepuluh. Tanyain: ‘Fakta apa yang aku lihat? Cuma foto orang, bukan cerminan hidupku.’ Tulis tiga hal yang bikin kamu bangga—mungkin hobi atau kebaikanmu. Kurangin waktu online, dan coba aktivitas offline, seperti jalan kaki atau baca buku. Kamu udah cukup keren apa adanya. Yuk, coba post sesuatu yang autentik tanpa cek likes!;GROK;A1_GROK_FilosofiTeras124-148_53.json;cemas medsos takut keren insecure medsos emang overthinking cemas henti scroll hitung puluh tanyain fakta bukan cermin hidup bangga rangin aktivitas jalan kaki baca buku udah cukup keren post autentik likes;9;0.3808699767609244;medsos - takut - diri - temen - sosial - konten - dukung - grup - media - komen;9_medsos_konten_media_media sosial;cemas medsos takut keren insecure medsos emang overthinking cemas henti scroll hitung puluh tanyain fakta bukan cermin hidup bangga rangin aktivitas jalan kaki baca buku udah cukup keren post autentik likes
Aku insecure lihat postingan temen yang sukses, rasanya aku gagal. Gimana caranya biar nggak iri?;Postingan sukses temen bisa bikin iri, ya. Tapi coba inget: medsos cuma nunjukin sisi bagus, bukan cerita penuh. Tulis tiga hal seru dalam hidupmu—mungkin pencapaian kecil atau keluarga. Kurangin waktu scroll, dan coba aktivitas yang bikin happy, seperti olahraga atau masak. Hidupmu nggak kalah berharga. Coba rencanain satu kegiatan seru buat besok!;GROK;A1_GROK_FilosofiTeras124-148_53.json;insecure postingan temen sukses gagal postingan sukses temen inget medsos nunjukin sisi bagus bukan penuh seru hidup capai kecil keluarga rangin scroll aktivitas happy olahraga masak hidup kalah harga rencanain giat seru;9;1.0;medsos - takut - diri - temen - sosial - konten - dukung - grup - media - komen;9_medsos_konten_media_media sosial;insecure postingan temen sukses gagal postingan sukses temen inget medsos nunjukin sisi bagus bukan penuh seru hidup capai kecil keluarga rangin scroll aktivitas happy olahraga masak hidup kalah harga rencanain giat seru
Saya merasa media sosial bikin saya minder. Bagaimana cara pilih pengaruh yang baik?;Media sosial bisa bikin kita merasa kurang, tapi kamu bisa atur pengaruhnya! Albert Bandura bilang modeling simbolik, seperti di media, memengaruhi perilaku. Coba ikuti akun yang inspiratif, seperti motivator atau seniman, dan kurangi yang bikin minder. Tulis tiga akun yang bikin kamu semangat. Apa satu pengaruh positif yang ingin kamu ambil dari media?;GROK;A1_GROK_PsikologiKepribadian174-185_25.json;media sosial minder pilih pengaruh media sosial kurang atur pengaruh albert bandura modeling simbolik media pengaruh perilaku inspiratif motivator seniman kurang minder semangat pengaruh positif media;9;1.0;medsos - takut - diri - temen - sosial - konten - dukung - grup - media - komen;9_medsos_konten_media_media sosial;media sosial minder pilih pengaruh media sosial kurang atur pengaruh albert bandura modeling simbolik media pengaruh perilaku inspiratif motivator seniman kurang minder semangat pengaruh positif media
Teman dewasa suka berpura‑pura sukses di media sosial. Dampaknya?;Bisa menambah stres dan mengaburkan identitas. Dorong kejujuran dan penerimaan diri agar relasi lebih autentik.;GROK;A1_GROK_PsikologiKepribadian61-83_99.json;teman dewasa pura pura sukses media sosial dampak tambah stres abur identitas dorong jujur terima diri relasi autentik;9;0.1790909370726706;medsos - takut - diri - temen - sosial - konten - dukung - grup - media - komen;-1_diri_takut_sendiri_kecil;teman dewasa pura pura sukses media sosial dampak tambah stres abur identitas dorong jujur terima diri relasi autentik
Temanku terjebak kelompok ekstrem online. Cara membantunya?;Ajak diskusi terbuka tanpa menyerang. Tawarkan sumber informasi beragam dan dengarkan kekhawatirannya. Hubungan suportif bisa membuka pintu keraguan sehat.;GROK;A1_GROK_PsikologiKepribadian61-83_99.json;teman jebak kelompok ekstrem diskusi serang tawar sumber agam dengar khawatir suportif pintu ragu sehat;9;0.2145810415021436;medsos - takut - diri - temen - sosial - konten - dukung - grup - media - komen;9_medsos_konten_media_media sosial;teman jebak kelompok ekstrem diskusi serang tawar sumber agam dengar khawatir suportif pintu ragu sehat
Aku sakit hati gara-gara dikomentarin gendut di medsos. Gimana caranya biar nggak baper?;Komentar di medsos bisa nyakitin, tapi coba tanya: ‘Bener nggak aku harus percaya komentar ini?’ Komen cuma kata-kata, bukan fakta soal dirimu. Tulis tiga hal yang bikin kamu bangga, seperti kebaikan atau hobimu. Balas dengan sopan atau abaikan, lalu fokus ke hal yang bikin senang, seperti denger lagu favorit. Kamu lebih berharga dari komen itu. Coba post sesuatu yang autentik tanpa cek komen besok.;GROK;A2_GROK_FilosofiTeras191-227_54.json;sakit hati gara gara dikomentarin gendut medsos baper komentar medsos nyakitin percaya komentar komen kata kata bukan fakta diri bangga balas sopan abai senang denger favorit harga komen post autentik komen;9;0.1856706400894649;medsos - takut - diri - temen - sosial - konten - dukung - grup - media - komen;9_medsos_konten_media_media sosial;sakit hati gara gara dikomentarin gendut medsos baper komentar medsos nyakitin percaya komentar komen kata kata bukan fakta diri bangga balas sopan abai senang denger favorit harga komen post autentik komen
Aku sering cemas lihat berita soal politik dan hoaks di medsos. Rasanya dunia ini nggak aman. Gimana caranya biar nggak kepikiran terus?;Aku ngerti, berita-berita itu emang bisa bikin pikiran nggak tenang. Coba batasi waktu buka medsos, misalnya cuma 30 menit sehari, dan pilih sumber berita yang terpercaya. Kalau ada hoaks, cek fakta dulu sebelum percaya—bisa pakai situs kayak Turn Back Hoax. Lalu, alihkan energimu ke hal yang kamu bisa kontrol, seperti bantu komunitas lokal atau diskusi positif sama temen. Luangin waktu buat aktivitas yang bikin happy, kayak nonton film lucu atau jalan-jalan. Kamu nggak sendiri, kita atasi bareng, ya!;GROK;A2_GROK_FilosofiTeras31-44_30.json;cemas berita politik hoaks medsos terus berita berita emang tenang batas medsos pilih sumber berita percaya hoaks fakta percaya situs turn back hoax energi kontrol lokal diskusi positif temen luangin aktivitas happy nonton film lucu jalan jalan sendiri bareng;9;0.6064020855869082;medsos - takut - diri - temen - sosial - konten - dukung - grup - media - komen;9_medsos_konten_media_media sosial;cemas berita politik hoaks medsos terus berita berita emang tenang batas medsos pilih sumber berita percaya hoaks fakta percaya situs turn back hoax energi kontrol lokal diskusi positif temen luangin aktivitas happy nonton film lucu jalan jalan sendiri bareng
Aku takut banget sama diskriminasi yang makin banyak di berita. Rasanya nggak bisa ngapa-ngapain. Ada saran?;Aku tahu, berita soal diskriminasi bisa bikin takut dan helpless. Kamu nggak sendiri merasa gitu. Coba fokus sama yang bisa kamu kontrol—misalnya, dukung temen atau komunitas yang menghargai keberagaman. Kurangin buka berita negatif, dan kalau baca, cek kebenarannya. Luangin waktu buat hal yang bikin kamu tenang, kayak baca buku atau jalan sama keluarga. Kalau pengen berbuat sesuatu, coba ikut kegiatan sosial kecil di sekitarmu. Satu langkah kecil bisa bikin kamu merasa lebih berdaya, lho.;GROK;A2_GROK_FilosofiTeras31-44_30.json;takut diskriminasi makin berita saran tahu berita diskriminasi takut helpless sendiri kontrol dukung temen harga agam rangin berita negatif baca luangin tenang baca buku jalan keluarga giat sosial kecil kecil daya;9;0.2037612362386889;medsos - takut - diri - temen - sosial - konten - dukung - grup - media - komen;9_medsos_konten_media_media sosial;takut diskriminasi makin berita saran tahu berita diskriminasi takut helpless sendiri kontrol dukung temen harga agam rangin berita negatif baca luangin tenang baca buku jalan keluarga giat sosial kecil kecil daya
Aku sering cemas gara-gara lihat postingan di medsos, apalagi berita negatif. Gimana caranya biar nggak terpengaruh?;Medsos emang bisa bikin pikiran kacau, ya. Coba batasi waktu buka medsos, misalnya cuma 20 menit pagi dan malam, dan unfollow akun yang bikin cemas. Pilih follow akun yang positif, kayak yang share tips hidup atau meme lucu. Kalau lihat berita, cek dulu kebenarannya di situs terpercaya. Luangin waktu buat aktivitas offline, seperti baca buku atau masak, biar pikiran lebih tenang. Kamu bisa atur apa yang masuk ke pikiranmu, lho. Yuk, coba kurangin medsos besok!;GROK;A2_GROK_FilosofiTeras31-44_30.json;cemas gara gara postingan medsos berita negatif pengaruh medsos emang kacau batas medsos pagi unfollow cemas pilih follow positif tips hidup meme lucu berita situs percaya luangin aktivitas baca buku masak tenang atur masuk rangin medsos;9;1.0;medsos - takut - diri - temen - sosial - konten - dukung - grup - media - komen;9_medsos_konten_media_media sosial;cemas gara gara postingan medsos berita negatif pengaruh medsos emang kacau batas medsos pagi unfollow cemas pilih follow positif tips hidup meme lucu berita situs percaya luangin aktivitas baca buku masak tenang atur masuk rangin medsos
Aku takut reputasiku hancur karena satu kesalahan di medsos. Gimana caranya biar nggak paranoia soal ini?;Aku tahu, medsos bisa bikin deg-degan soal reputasi, ya. Coba fokus ke apa yang bisa kamu kontrol: pikirin baik-baik sebelum posting, dan kalau ragu, tanya temen dulu. Tulis tiga hal yang bikin kamu bangga sama dirimu—itu yang bikin kamu berharga, bukan like di medsos. Kalau takut salah, kurangin waktu online dan lakuin hal offline, seperti baca buku atau olahraga. Kamu nggak perlu sempurna di mata orang lain. Yuk, coba satu posting positif hari ini!;GROK;A2_GROK_FilosofiTeras63-89_60.json;takut reputasi hancur salah medsos paranoia tahu medsos degan reputasi kontrol pikirin posting ragu temen bangga diri harga bukan medsos takut salah rangin lakuin baca buku olahraga perlu sempurna mata posting positif;9;0.3247855318260336;medsos - takut - diri - temen - sosial - konten - dukung - grup - media - komen;9_medsos_konten_media_media sosial;takut reputasi hancur salah medsos paranoia tahu medsos degan reputasi kontrol pikirin posting ragu temen bangga diri harga bukan medsos takut salah rangin lakuin baca buku olahraga perlu sempurna mata posting positif
Aku takut bikin konten di medsos karena takut dikritik. Gimana caranya biar lebih berani share?;Takut dikritik di medsos itu wajar, ya, aku tahu. Coba fokus ke apa yang bisa kamu kontrol: bikin konten yang autentik dan sesuai nilai dirimu. Tulis tiga alasan kenapa kamu pengen share—mungkin buat inspirasi orang atau ekspresi diri. Ingat, kritik orang cuma opini, bukan fakta soal dirimu. Mulai dari konten kecil, seperti foto atau quote simpel. Kamu punya sesuatu yang berharga buat dibagi, lho. Yuk, coba satu post minggu ini!;GROK;A2_GROK_FilosofiTeras63-89_60.json;takut konten medsos takut kritik berani takut kritik medsos tahu kontrol konten autentik sesuai nilai diri alas inspirasi ekspresi diri ingat kritik opini bukan fakta diri konten kecil quote simpel harga post minggu;9;0.2621626830075234;medsos - takut - diri - temen - sosial - konten - dukung - grup - media - komen;9_medsos_konten_media_media sosial;takut konten medsos takut kritik berani takut kritik medsos tahu kontrol konten autentik sesuai nilai diri alas inspirasi ekspresi diri ingat kritik opini bukan fakta diri konten kecil quote simpel harga post minggu
Aku takut bikin video di medsos karena takut dihujat. Gimana caranya biar lebih pede share konten?;Takut dihujat di medsos itu wajar, ya, aku tahu. Coba fokus ke apa yang bisa kamu kontrol: bikin video yang sesuai passion-mu, dan mulai dari yang simpel. Tulis tiga alasan kenapa kamu pengen bikin konten—mungkin buat inspirasi atau ekspresi diri. Ingat, hujatan orang cuma opini, bukan fakta soal dirimu. Kurangin waktu cek komentar, dan luangin waktu buat hobi offline. Kamu punya sesuatu yang keren buat dibagi, lho. Yuk, coba satu video kecil minggu ini!;GROK;A2_GROK_FilosofiTeras63-89_60.json;takut medsos takut hujat pede konten takut hujat medsos tahu kontrol sesuai passion simpel alas konten inspirasi ekspresi diri ingat hujat opini bukan fakta diri rangin komentar luangin keren kecil minggu;9;0.2648473319229923;medsos - takut - diri - temen - sosial - konten - dukung - grup - media - komen;9_medsos_konten_media_media sosial;takut medsos takut hujat pede konten takut hujat medsos tahu kontrol sesuai passion simpel alas konten inspirasi ekspresi diri ingat hujat opini bukan fakta diri rangin komentar luangin keren kecil minggu
Aku stres kalau postinganku di medsos nggak banyak dilike. Gimana caranya biar nggak kepikiran likes?;Aku ngerti, tekanan likes di medsos itu bikin cemas, ya. Coba tulis tiga alasan kenapa kamu posting—mungkin buat ekspresi diri atau berbagi inspirasi. Fokus ke apa yang bisa kamu lakukan, seperti bikin konten yang autentik tanpa mikirin likes. Ingat, likes nggak nentuin nilai dirimu. Kurangin waktu cek medsos, dan luangin waktu buat hal offline, seperti jalan-jalan. Kamu keren, lho, yuk coba satu posting tanpa cek likes!;GROK;A2_GROK_FilosofiTeras90-122_61.json;stres postinganku medsos dilike likes tekan likes medsos cemas alas posting ekspresi diri inspirasi laku konten autentik mikirin likes ingat likes nentuin nilai diri rangin medsos luangin jalan jalan keren posting likes;9;1.0;medsos - takut - diri - temen - sosial - konten - dukung - grup - media - komen;9_medsos_konten_media_media sosial;stres postinganku medsos dilike likes tekan likes medsos cemas alas posting ekspresi diri inspirasi laku konten autentik mikirin likes ingat likes nentuin nilai diri rangin medsos luangin jalan jalan keren posting likes
Aku takut dikira cupu kalau nggak punya followers banyak. Gimana caranya biar nggak peduli omongan orang?;Aku tahu, tekanan followers itu bikin stres, ya. Coba tulis tiga hal yang bikin kamu bangga sama dirimu—mungkin kebaikan atau hobi kamu. Fokus ke apa yang bisa kamu lakukan, seperti bikin konten yang autentik atau nikmati waktu offline. Ingat, followers nggak nentuin nilai dirimu. Kurangin waktu cek medsos, dan luangin waktu buat hal yang bikin happy, seperti jalan-jalan. Kamu udah keren, lho, yuk coba jadi dirimu sendiri!;GROK;A2_GROK_FilosofiTeras90-122_61.json;takut cupu followers peduli omong tahu tekan followers stres bangga diri laku konten autentik nikmat ingat followers nentuin nilai diri rangin medsos luangin happy jalan jalan udah keren diri sendiri;9;0.3793636432927638;medsos - takut - diri - temen - sosial - konten - dukung - grup - media - komen;9_medsos_konten_media_media sosial;takut cupu followers peduli omong tahu tekan followers stres bangga diri laku konten autentik nikmat ingat followers nentuin nilai diri rangin medsos luangin happy jalan jalan udah keren diri sendiri
Aku cemas kalau videoku di medsos nggak viral. Gimana caranya biar nggak terpaku sama views?;Aku ngerti, pengen video viral itu bikin deg-degan, ya. Coba tulis tiga alasan kenapa kamu bikin video—mungkin buat kreativitas atau berbagi cerita. Fokus ke apa yang bisa kamu lakukan, seperti bikin video yang autentik tanpa mikirin views. Ingat, views nggak nentuin nilai dirimu. Kurangin waktu cek medsos, dan luangin waktu buat hal offline, seperti masak. Kamu kreatif, lho, yuk coba satu video tanpa cek views!;GROK;A2_GROK_FilosofiTeras90-122_61.json;cemas medsos viral terpa views viral degan alas kreativitas laku autentik mikirin views ingat views nentuin nilai diri rangin medsos luangin masak kreatif views;9;1.0;medsos - takut - diri - temen - sosial - konten - dukung - grup - media - komen;9_medsos_konten_media_media sosial;cemas medsos viral terpa views viral degan alas kreativitas laku autentik mikirin views ingat views nentuin nilai diri rangin medsos luangin masak kreatif views
Aku cemas kalau fotoku di medsos nggak banyak dilike. Gimana caranya biar nggak terpaku sama likes?;Aku ngerti, pengen foto dilike itu bikin deg-degan, ya. Coba tulis tiga alasan kenapa kamu posting—mungkin buat kenangan atau ekspresi diri. Fokus ke apa yang bisa kamu lakukan, seperti bikin foto yang autentik tanpa mikirin likes. Ingat, likes nggak nentuin nilai dirimu. Kurangin waktu cek medsos, dan luangin waktu buat hal offline, seperti jalan-jalan. Kamu keren, lho, yuk coba satu foto tanpa cek likes!;GROK;A2_GROK_FilosofiTeras90-122_61.json;cemas medsos dilike terpa likes dilike degan alas posting kenang ekspresi diri laku autentik mikirin likes ingat likes nentuin nilai diri rangin medsos luangin jalan jalan keren likes;9;1.0;medsos - takut - diri - temen - sosial - konten - dukung - grup - media - komen;9_medsos_konten_media_media sosial;cemas medsos dilike terpa likes dilike degan alas posting kenang ekspresi diri laku autentik mikirin likes ingat likes nentuin nilai diri rangin medsos luangin jalan jalan keren likes
Saya takut ikut campur saat lihat ketidakadilan karena nggak mau bikin masalah. Bagaimana cara berani speak up?;Aku tahu, speak up itu kayak berdiri di tengah badai, bikin deg-degan, kan? Tapi, coba bayangkan kalau kamu yang dizalimi, pasti pengin ada yang bantu, ya? Mulai dari langkah kecil, seperti komen sopan di media sosial kalau lihat ketidakadilan, atau lapor kalau ada diskriminasi di sekitarmu. Ingat, keberanian itu salah satu kebajikan Stoisisme! Apa ketidakadilan yang lagi bikin kamu ragu? Ceritain, biar kita pikirkan cara buat kamu berani melangkah!;GROK;A3_GROK_FilosofiTeras291-303_25.json;takut campur ketidakadilan berani speak tahu speak diri tengah badai degan bayang zalim pengin kecil komen sopan media sosial ketidakadilan lapor diskriminasi ingat berani salah kebaji stoisisme ketidakadilan ragu berani lang;9;0.200723344702647;medsos - takut - diri - temen - sosial - konten - dukung - grup - media - komen;9_medsos_konten_media_media sosial;takut campur ketidakadilan berani speak tahu speak diri tengah badai degan bayang zalim pengin kecil komen sopan media sosial ketidakadilan lapor diskriminasi ingat berani salah kebaji stoisisme ketidakadilan ragu berani lang
Apa itu konsep warga dunia dan mengapa itu penting untuk menghindari diskriminasi?;Konsep warga dunia menyatakan bahwa semua manusia berasal dari nenek moyang yang sama dan merupakan bagian dari satu komunitas global. Ini penting karena mengingatkan kita bahwa perbedaan fisik, seperti warna kulit, atau budaya hanyalah adaptasi lingkungan, bukan alasan untuk membedakan atau mendiskriminasi. Dengan melihat semua orang sebagai ‘saudara’, kita bisa membangun dunia yang lebih adil dan harmonis.;GROK;A3_GROK_FilosofiTeras291-303_25.json;konsep warga penting hindar diskriminasi konsep warga nyata manusia asal nenek moyang rupa global penting ingat fisik kulit adaptasi bukan alas diskriminasi saudara adil harmonis;9;0.1915663887523135;medsos - takut - diri - temen - sosial - konten - dukung - grup - media - komen;9_medsos_konten_media_media sosial;konsep warga penting hindar diskriminasi konsep warga nyata manusia asal nenek moyang rupa global penting ingat fisik kulit adaptasi bukan alas diskriminasi saudara adil harmonis
