question;answer;from;filename;document_preprocessed;Topic;Probability;Top_n_words;Name;Document
Aku suka cuci tangan sampe perih, tapi aku ngerasa nggak bisa berhenti. Apa aku harus terus gini?;Aku dengar itu pasti menyakitkan, baik fisik maupun mental. Cuci tangan berlebihan kayak gitu sering terjadi di OCD, dan nggak sehat kalau sampai perih. Kamu nggak harus terus begini—coba kurangi jumlah cuci sedikit demi sedikit, meski awalnya cemas. Kalau kulitmu perih, mungkin konsultasi dokter kulit juga penting. Aku dukung kamu, mau coba langkah pertama apa?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders165-175_20.json;cuci tangan sampe perih ngerasa henti terus dengar sakit fisik maupun mental cuci tangan sehat perih terus begini kurang jumlah cuci awal cemas kulit perih konsultasi dokter kulit penting dukung pertama;18;1.0;cuci - tangan - kuman - mandi - pintu - kompulsif - obsesif kompulsif - ganggu obsesif - obsesif - takut;18_cuci_tangan_kuman_mandi;cuci tangan sampe perih ngerasa henti terus dengar sakit fisik maupun mental cuci tangan sehat perih terus begini kurang jumlah cuci awal cemas kulit perih konsultasi dokter kulit penting dukung pertama
Aku suka cuci tangan berkali-kali karena takut kuman. Normal nggak sih?;Aku paham itu bikin kamu merasa lebih aman, tapi kalau sampai berkali-kali dan mengganggu aktivitasmu, itu mungkin tanda gangguan obsesif-kompulsif. Cuci tangan berlebihan bisa jadi cara untuk mengurangi kecemasan, tapi justru bikin kamu terjebak dalam kebiasaan itu. Coba catat berapa kali kamu cuci tangan dan apa pemicunya. Kalau merasa sulit berhenti, terapis bisa membantu dengan pendekatan seperti terapi paparan.;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders176-186_20.json;cuci tangan takut kuman paham ganggu aktivitas ganggu obsesif kompulsif cuci tangan kurang cemas justru jebak catat berapa cuci tangan picu sulit henti terap dekat terapi papar;18;1.0;cuci - tangan - kuman - mandi - pintu - kompulsif - obsesif kompulsif - ganggu obsesif - obsesif - takut;18_cuci_tangan_kuman_mandi;cuci tangan takut kuman paham ganggu aktivitas ganggu obsesif kompulsif cuci tangan kurang cemas justru jebak catat berapa cuci tangan picu sulit henti terap dekat terapi papar
Aku takut banget nyentuh gagang pintu di tempat umum. Apa yang salah denganku?;Aku tahu itu bikin kamu nggak nyaman. Ketakutan itu mungkin terkait dengan kekhawatiran tentang kuman atau kontaminasi, yang sering muncul di gangguan obsesif-kompulsif. Coba mulai dengan menyentuh sesuatu yang nggak terlalu menakutkan, seperti gagang pintu di rumah, tanpa langsung cuci tangan. Ini bisa membantu kamu terbiasa. Kalau masih sulit, terapis bisa bantu dengan latihan paparan bertahap.;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders176-186_20.json;takut nyentuh gagang pintu tempat umum salah tahu nyaman takut kait khawatir kuman kontaminasi muncul ganggu obsesif kompulsif sentuh terlalu takut gagang pintu langsung cuci tangan sulit terap papar tahap;18;1.0;cuci - tangan - kuman - mandi - pintu - kompulsif - obsesif kompulsif - ganggu obsesif - obsesif - takut;18_cuci_tangan_kuman_mandi;takut nyentuh gagang pintu tempat umum salah tahu nyaman takut kait khawatir kuman kontaminasi muncul ganggu obsesif kompulsif sentuh terlalu takut gagang pintu langsung cuci tangan sulit terap papar tahap
Aku takut kalau nggak cuci tangan, aku bakal sakit parah. Apa yang harus aku lakukan?;Ketakutan itu pasti terasa nyata, ya. Itu bisa jadi bagian dari gangguan obsesif-kompulsif, di mana kamu merasa harus cuci tangan untuk mencegah bahaya. Coba mulai dengan menyentuh sesuatu yang sedikit bikin takut, lalu tahan untuk nggak cuci tangan selama beberapa menit. Ini membantu kamu terbiasa dengan rasa cemas. Kalau terasa sulit, terapis bisa bantu dengan latihan paparan.;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders176-186_20.json;takut cuci tangan sakit parah laku takut nyata ganggu obsesif kompulsif cuci tangan cegah bahaya sentuh takut tahan cuci tangan lama beberapa cemas sulit terap papar;18;1.0;cuci - tangan - kuman - mandi - pintu - kompulsif - obsesif kompulsif - ganggu obsesif - obsesif - takut;18_cuci_tangan_kuman_mandi;takut cuci tangan sakit parah laku takut nyata ganggu obsesif kompulsif cuci tangan cegah bahaya sentuh takut tahan cuci tangan lama beberapa cemas sulit terap papar
Aku takut nyentuh apa aja di luar rumah karena kuman. Gimana cara ngatasinnya?;Itu pasti bikin kamu merasa terbatas, ya. Ketakutan akan kuman sering muncul di gangguan obsesif-kompulsif. Coba mulai dengan menyentuh sesuatu yang nggak terlalu menakutkan, seperti pegangan pintu di rumah, tanpa cuci tangan setelahnya. Ini membantu kamu terbiasa dengan ketakutan itu. Kalau masih berat, terapis bisa bantu dengan latihan paparan bertahap.;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders176-186_20.json;takut nyentuh luar kuman ngatasinnya batas takut kuman muncul ganggu obsesif kompulsif sentuh terlalu takut pegang pintu cuci tangan takut berat terap papar tahap;18;1.0;cuci - tangan - kuman - mandi - pintu - kompulsif - obsesif kompulsif - ganggu obsesif - obsesif - takut;18_cuci_tangan_kuman_mandi;takut nyentuh luar kuman ngatasinnya batas takut kuman muncul ganggu obsesif kompulsif sentuh terlalu takut pegang pintu cuci tangan takut berat terap papar tahap
Aku merasa harus cuci baju tiap kali dipakai karena takut kuman. Ini wajar nggak?;Aku paham kamu ingin merasa bersih, tapi kalau harus cuci baju setiap kali pakai dan itu mengganggu, itu mungkin tanda gangguan obsesif-kompulsif. Coba catat berapa kali kamu mencuci dan apa pemicunya. Lalu, coba pakai baju yang sama dua kali tanpa mencuci. Kalau sulit, terapis bisa bantu dengan latihan paparan untuk mengurangi kebiasaan itu.;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders176-186_20.json;cuci baju takut kuman paham cuci baju ganggu ganggu obsesif kompulsif catat berapa cuci picu baju cuci sulit terap papar kurang;18;1.0;cuci - tangan - kuman - mandi - pintu - kompulsif - obsesif kompulsif - ganggu obsesif - obsesif - takut;18_cuci_tangan_kuman_mandi;cuci baju takut kuman paham cuci baju ganggu ganggu obsesif kompulsif catat berapa cuci picu baju cuci sulit terap papar kurang
Aku takut nyentuh apa aja di kamar mandi umum. Apa yang bisa aku lakukan?;Aku tahu itu bikin kamu nggak nyaman. Ketakutan akan kuman di tempat umum sering muncul di gangguan obsesif-kompulsif. Coba mulai dengan menyentuh sesuatu yang sedikit menakutkan, seperti gagang pintu kamar mandi di rumah, tanpa cuci tangan. Ini membantu kamu terbiasa. Kalau masih sulit, terapis bisa bantu dengan latihan paparan bertahap.;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders176-186_20.json;takut nyentuh kamar mandi umum laku tahu nyaman takut kuman tempat umum muncul ganggu obsesif kompulsif sentuh takut gagang pintu kamar mandi cuci tangan sulit terap papar tahap;18;1.0;cuci - tangan - kuman - mandi - pintu - kompulsif - obsesif kompulsif - ganggu obsesif - obsesif - takut;18_cuci_tangan_kuman_mandi;takut nyentuh kamar mandi umum laku tahu nyaman takut kuman tempat umum muncul ganggu obsesif kompulsif sentuh takut gagang pintu kamar mandi cuci tangan sulit terap papar tahap
Aku takut kalau nggak cuci tangan setelah nyentuh apa aja, aku bakal bikin orang sakit. Apa yang harus aku lakukan?;Rasa takut itu pasti berat, ya. Itu bisa jadi bagian dari gangguan obsesif-kompulsif, di mana kamu merasa bertanggung jawab atas sesuatu yang buruk. Coba mulai dengan menyentuh sesuatu yang bikin takut, lalu tahan untuk nggak cuci tangan selama beberapa menit. Ini membantu kamu terbiasa dengan cemas. Kalau sulit, terapis bisa bantu dengan latihan paparan.;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders176-186_20.json;takut cuci tangan nyentuh sakit laku takut berat ganggu obsesif kompulsif sentuh takut tahan cuci tangan lama beberapa cemas sulit terap papar;18;1.0;cuci - tangan - kuman - mandi - pintu - kompulsif - obsesif kompulsif - ganggu obsesif - obsesif - takut;18_cuci_tangan_kuman_mandi;takut cuci tangan nyentuh sakit laku takut berat ganggu obsesif kompulsif sentuh takut tahan cuci tangan lama beberapa cemas sulit terap papar
Aku takut nyentuh apa aja di tempat umum karena takut kena penyakit. Gimana cara ngatasinnya?;Itu pasti bikin kamu merasa terbatas, ya. Ketakutan akan penyakit sering muncul di gangguan obsesif-kompulsif. Coba mulai dengan menyentuh sesuatu yang nggak terlalu menakutkan, seperti pegangan pintu di rumah, tanpa cuci tangan setelahnya. Ini membantu kamu terbiasa dengan ketakutan itu. Kalau masih berat, terapis bisa bantu dengan latihan paparan bertahap.;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders176-186_20.json;takut nyentuh tempat umum takut kena sakit ngatasinnya batas takut sakit muncul ganggu obsesif kompulsif sentuh terlalu takut pegang pintu cuci tangan takut berat terap papar tahap;18;1.0;cuci - tangan - kuman - mandi - pintu - kompulsif - obsesif kompulsif - ganggu obsesif - obsesif - takut;18_cuci_tangan_kuman_mandi;takut nyentuh tempat umum takut kena sakit ngatasinnya batas takut sakit muncul ganggu obsesif kompulsif sentuh terlalu takut pegang pintu cuci tangan takut berat terap papar tahap
Aku merasa harus cuci tangan terus setiap habis pegang apa saja, kayak takut kotor. Ini normal nggak sih?;Wah, kedengerannya kamu merasa cemas banget soal kebersihan, ya? Kalau cuci tangan itu sampai mengganggu aktivitas sehari-hari, mungkin itu tanda-tanda OCD. Coba ceritain lebih detail, seberapa sering kamu merasa harus cuci tangan dan apa yang bikin kamu takut?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders187-197_20.json;cuci tangan terus habis pegang takut kotor kedengerannya cemas cuci tangan ganggu aktivitas detail berapa cuci tangan takut;18;1.0;cuci - tangan - kuman - mandi - pintu - kompulsif - obsesif kompulsif - ganggu obsesif - obsesif - takut;18_cuci_tangan_kuman_mandi;cuci tangan terus habis pegang takut kotor kedengerannya cemas cuci tangan ganggu aktivitas detail berapa cuci tangan takut
Aku coba berhenti cuci tangan terus-terusan, tapi rasanya gelisah banget. Gimana caranya biar nggak gitu?;Aku ngerti, pasti nggak nyaman banget rasanya. Kalau kamu coba berhenti tapi masih gelisah, itu wajar di awal. Coba tahan sebentar tanpa cuci tangan, meski cemas, dan lihat apa yang terjadi. Biasanya, rasa cemas itu pelan-pelan bakal reda sendiri. Mau coba latihan kecil bareng aku?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders187-197_20.json;henti cuci tangan terus terus gelisah nyaman henti gelisah awal tahan sebentar cuci tangan cemas cemas pelan pelan reda sendiri kecil bareng;18;1.0;cuci - tangan - kuman - mandi - pintu - kompulsif - obsesif kompulsif - ganggu obsesif - obsesif - takut;18_cuci_tangan_kuman_mandi;henti cuci tangan terus terus gelisah nyaman henti gelisah awal tahan sebentar cuci tangan cemas cemas pelan pelan reda sendiri kecil bareng
Kenapa aku selalu merasa harus mandi setiap kali pulang dari luar? Orang lain kayaknya biasa aja.;Hmm, sepertinya kamu merasa ada sesuatu yang 'kotor' dari luar yang harus dibersihkan, ya? Ini bisa jadi bagian dari OCD, di mana kamu merasa perlu mandi untuk ngurangin kecemasan. Orang lain mungkin nggak punya rasa cemas yang sama. Apa kamu mau coba kurangi frekuensi mandi perlahan?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders187-197_20.json;mandi pulang luar kotor luar perlu mandi ngurangin cemas cemas kurang frekuensi mandi perlahan;18;1.0;cuci - tangan - kuman - mandi - pintu - kompulsif - obsesif kompulsif - ganggu obsesif - obsesif - takut;18_cuci_tangan_kuman_mandi;mandi pulang luar kotor luar perlu mandi ngurangin cemas cemas kurang frekuensi mandi perlahan
Aku merasa bersalah banget kalau nggak cuci tangan setelah ke toilet. Apa salah kalau aku cuci tangan?;Nggak ada yang salah dengan cuci tangan, kok, apalagi setelah ke toilet. Tapi kalau rasa bersalah itu bikin kamu cuci berulang-ulang atau terlalu lama, itu mungkin tanda OCD. Apa kamu merasa cukup sekali cuci, atau harus berkali-kali?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders187-197_20.json;salah cuci tangan toilet salah cuci tangan salah cuci tangan toilet salah cuci ulang ulang terlalu lama cukup sekali cuci;18;1.0;cuci - tangan - kuman - mandi - pintu - kompulsif - obsesif kompulsif - ganggu obsesif - obsesif - takut;18_cuci_tangan_kuman_mandi;salah cuci tangan toilet salah cuci tangan salah cuci tangan toilet salah cuci ulang ulang terlalu lama cukup sekali cuci
Aku merasa nggak bisa berhenti mikirin kuman di tangan. Apa ini cuma aku yang gitu?;Kamu nggak sendiri, kok. Banyak orang dengan OCD juga susah berhenti mikirin kuman atau kebersihan. Pikiran itu kayak 'nyangkut' di kepala, ya? Kita bisa coba alihkan perhatian ke hal lain atau latihan buat nggak langsung nurutin pikiran itu. Apa kamu mau coba?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders187-197_20.json;henti mikirin kuman tangan sendiri susah henti mikirin kuman nyangkut kepala perhati langsung nurutin;18;1.0;cuci - tangan - kuman - mandi - pintu - kompulsif - obsesif kompulsif - ganggu obsesif - obsesif - takut;18_cuci_tangan_kuman_mandi;henti mikirin kuman tangan sendiri susah henti mikirin kuman nyangkut kepala perhati langsung nurutin
Aku merasa harus mandi dengan cara tertentu biar 'bersih beneran'. Ini wajar nggak?;Kalau kamu merasa harus mandi dengan cara khusus biar merasa 'bersih beneran', itu bisa jadi tanda OCD, terutama kalau nggak ngelakuin cara itu bikin kamu cemas. Mandi seharusnya bikin rileks, bukan stres. Apa kamu mau ceritain caranya kayak apa?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders187-197_20.json;mandi beneran mandi khusus beneran utama ngelakuin cemas mandi rileks bukan stres;18;1.0;cuci - tangan - kuman - mandi - pintu - kompulsif - obsesif kompulsif - ganggu obsesif - obsesif - takut;18_cuci_tangan_kuman_mandi;mandi beneran mandi khusus beneran utama ngelakuin cemas mandi rileks bukan stres
Aku coba nggak mandi setelah pulang dari luar, tapi rasanya nggak tahan. Apa aku lemah?;Kamu nggak lemah sama sekali! Coba bayangin, kamu udah berani tantang diri buat nggak mandi, itu udah kuat banget. Rasa nggak tahan itu wajar di awal. Kita bisa coba lagi dengan langkah yang lebih kecil, misalnya tunda mandi 10 menit. Mau coba?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders187-197_20.json;mandi pulang luar tahan lemah lemah sekali bayangin udah berani tantang diri mandi udah kuat tahan awal kecil tunda mandi;18;1.0;cuci - tangan - kuman - mandi - pintu - kompulsif - obsesif kompulsif - ganggu obsesif - obsesif - takut;18_cuci_tangan_kuman_mandi;mandi pulang luar tahan lemah lemah sekali bayangin udah berani tantang diri mandi udah kuat tahan awal kecil tunda mandi
Aku merasa harus cuci tangan 10 kali biar yakin bersih. Apa itu berlebihan?;Kalau harus cuci tangan 10 kali buat merasa yakin bersih, itu kedengerannya cukup melelahkan, ya. Itu bisa jadi tanda OCD, karena cuci tangan sekali biasanya udah cukup. Apa kamu mau coba kurangi jadi 5 kali dulu, sambil kita lihat apa yang terjadi?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders187-197_20.json;cuci tangan yakin cuci tangan yakin kedengerannya cukup lelah cuci tangan sekali udah cukup kurang;18;1.0;cuci - tangan - kuman - mandi - pintu - kompulsif - obsesif kompulsif - ganggu obsesif - obsesif - takut;18_cuci_tangan_kuman_mandi;cuci tangan yakin cuci tangan yakin kedengerannya cukup lelah cuci tangan sekali udah cukup kurang
Aku coba nggak cuci tangan setelah pegang gagang pintu, tapi malah nggak bisa tidur. Apa aku harus terus coba?;Wah, pasti nggak enak banget sampe nggak bisa tidur. Itu artinya kamu udah coba sesuatu yang susah, lho, itu hebat! Tapi kalau bikin sesulit itu, mungkin kita bisa coba langkah yang lebih kecil, seperti pegang gagang pintu lalu tunda cuci tangan 5 menit. Mau coba bareng?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders187-197_20.json;cuci tangan pegang gagang pintu malah tidur terus enak sampe tidur arti udah susah sulit kecil pegang gagang pintu tunda cuci tangan bareng;18;1.0;cuci - tangan - kuman - mandi - pintu - kompulsif - obsesif kompulsif - ganggu obsesif - obsesif - takut;18_cuci_tangan_kuman_mandi;cuci tangan pegang gagang pintu malah tidur terus enak sampe tidur arti udah susah sulit kecil pegang gagang pintu tunda cuci tangan bareng
Aku merasa harus mandi setiap kali pegang sesuatu yang 'kotor'. Apa aku boleh terusin kebiasaan ini?;Aku ngerti kamu ingin merasa bersih, tapi mandi setiap kali pegang sesuatu yang 'kotor' bisa bikin capek, ya. Itu mungkin tanda OCD, karena kebiasaan itu lebih buat ngurangin cemas ketimbang bikin bersih. Apa kamu mau coba kurangi frekuensi mandi perlahan?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders187-197_20.json;mandi pegang kotor terusin mandi pegang kotor capek ngurangin cemas ketimbang kurang frekuensi mandi perlahan;18;1.0;cuci - tangan - kuman - mandi - pintu - kompulsif - obsesif kompulsif - ganggu obsesif - obsesif - takut;18_cuci_tangan_kuman_mandi;mandi pegang kotor terusin mandi pegang kotor capek ngurangin cemas ketimbang kurang frekuensi mandi perlahan
