question;answer;from;filename;document_preprocessed;Topic;Probability;Top_n_words;Name;Document
Aku merasa harus ngecek email berulang-ulang biar yakin nggak ada yang penting. Ini kenapa ya?;Kedengarannya seperti kamu terjebak dalam pola kompulsif karena takut melewatkan sesuatu. Ini sering terjadi di gangguan obsesif-kompulsif. Coba catat berapa kali kamu cek email dan apa pemicunya. Lalu, coba kurangi jumlah cek, misalnya dari sepuluh kali jadi lima kali. Kalau sulit berhenti, terapi perilaku bisa membantu memutus kebiasaan itu.;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders176-186_20.json;ngecek email ulang ulang yakin penting dengar jebak pola kompulsif takut lewat ganggu obsesif kompulsif catat berapa email picu kurang jumlah puluh lima sulit henti terapi perilaku putus;8;1.0;ulang - takut - cuci - kompulsif - ganggu - cemas - tangan - pelan - obsesif - salah;8_ulang_kompulsif_obsesif kompulsif_ganggu obsesif;ngecek email ulang ulang yakin penting dengar jebak pola kompulsif takut lewat ganggu obsesif kompulsif catat berapa email picu kurang jumlah puluh lima sulit henti terapi perilaku putus
Aku punya kebiasaan ngecek pintu berkali-kali sebelum tidur. Aku takut banget kalau lupa kunci. Ini kenapa ya?;Wah, kayaknya kamu lagi ngerasa gak tenang banget, ya? Kebiasaan ngecek berulang-ulang itu bisa jadi tanda obsessive-compulsive disorder (OCD). Biasanya, ini muncul karena pikiran takut yang terus dateng, jadi kamu ngerasa harus ngelakuin ritual kayak ngecek pintu biar tenang. Coba deh, apa lagi yang kamu lakuin berulang-ulang? Kita bisa ngobrol lebih lanjut buat cari cara ngatasinnya.;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders198-208_20.json;ngecek pintu tidur takut lupa kunci ngerasa tenang ngecek ulang ulang obsessive compulsive disorder muncul takut terus dateng ngerasa ngelakuin ritual ngecek pintu tenang lakuin ulang ulang lanjut ngatasinnya;8;1.0;ulang - takut - cuci - kompulsif - ganggu - cemas - tangan - pelan - obsesif - salah;8_ulang_kompulsif_obsesif kompulsif_ganggu obsesif;ngecek pintu tidur takut lupa kunci ngerasa tenang ngecek ulang ulang obsessive compulsive disorder muncul takut terus dateng ngerasa ngelakuin ritual ngecek pintu tenang lakuin ulang ulang lanjut ngatasinnya
Aku ngerasa harus ulang-ulang kata-kata dalam pikiran biar nggak terjadi sesuatu. Aku capek banget. Apa ini normal?;Aku ngerti, pasti capek banget ngerasa terpaksa gitu. Ulang-ulang kata dalam pikiran bisa jadi tanda OCD, di mana pikiran takut bikin kita ngerasa harus ngelakuin ritual. Ini nggak berarti kamu ‘aneh’, tapi mungkin pikiranmu lagi butuh bantuan buat rileks. Apa lagi yang kamu ulang-ulang? Cerita ke aku, yuk.;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders198-208_20.json;ngerasa ulang ulang kata kata capek capek ngerasa paksa ulang ulang kata takut ngerasa ngelakuin ritual arti aneh butuh rileks ulang ulang;8;1.0;ulang - takut - cuci - kompulsif - ganggu - cemas - tangan - pelan - obsesif - salah;8_ulang_kompulsif_obsesif kompulsif_ganggu obsesif;ngerasa ulang ulang kata kata capek capek ngerasa paksa ulang ulang kata takut ngerasa ngelakuin ritual arti aneh butuh rileks ulang ulang
Emilia, aku cek kunci pintu sampe puluhan kali sebelum tidur. Aku capek banget. Gimana caranya berhenti?;Cek kunci berulang-ulang pasti bikin lelah. Itu kayak kompulsif di gangguan obsesif-kompulsif, yang bikin kamu merasa ‘harus’ biar tenang. Coba mulai dengan tahan cek cuma sekali, walau cemas. Aku bisa bantu bikin langkah kecil-kecilan biar nggak capek lagi. Mau coba?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders154-164_20.json;kunci pintu sampe puluh tidur capek henti kunci ulang ulang lelah kompulsif ganggu obsesif kompulsif tenang tahan sekali cemas kecil kecil capek;8;1.0;ulang - takut - cuci - kompulsif - ganggu - cemas - tangan - pelan - obsesif - salah;8_ulang_kompulsif_obsesif kompulsif_ganggu obsesif;kunci pintu sampe puluh tidur capek henti kunci ulang ulang lelah kompulsif ganggu obsesif kompulsif tenang tahan sekali cemas kecil kecil capek
Aku suka ngelakuin hal yang sama berulang-ulang biar tenang. Apa ini aneh?;Ngelakuin hal berulang-ulang buat tenang itu bisa jadi cara tubuhmu ngatasin stres, tapi kalau sampe ngerepotin atau susah berhenti, mungkin itu tanda sesuatu seperti OCD. Nggak aneh kok, cuma mungkin perlu diperhatikan. Coba ceritain ke seseorang yang bisa bantu, seperti konselor, biar kamu dapet cara yang lebih nyaman buat tenang.;GROK;D11_GROK_AHandbookfortheSMH72-82_20.json;ngelakuin ulang ulang tenang aneh ngelakuin ulang ulang tenang tubuh ngatasin stres sampe ngerepotin susah henti aneh perlu perhati konselor dapet nyaman tenang;8;1.0;ulang - takut - cuci - kompulsif - ganggu - cemas - tangan - pelan - obsesif - salah;8_ulang_kompulsif_obsesif kompulsif_ganggu obsesif;ngelakuin ulang ulang tenang aneh ngelakuin ulang ulang tenang tubuh ngatasin stres sampe ngerepotin susah henti aneh perlu perhati konselor dapet nyaman tenang
Emilia, aku sering merasa cemas banget kalau lihat anjing, kayak takut kuman dari anjing itu nempel ke aku. Ini normal nggak sih?;Aku ngerti banget rasanya cemas, tapi kalau ketakutan itu sampai bikin kamu susah beraktivitas, mungkin itu tanda ada sesuatu yang perlu diperhatikan. Ketakutan akan kuman dari anjing bisa jadi bagian dari obsesi, kayak yang ada di gangguan obsesif-kompulsif. Coba ceritain lebih detail, apa yang biasanya kamu lakukan kalau udah takut gitu?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders154-164_20.json;cemas takut kuman nempel cemas takut susah aktivitas perlu perhati takut kuman obsesi ganggu obsesif kompulsif detail laku udah takut;8;1.0;ulang - takut - cuci - kompulsif - ganggu - cemas - tangan - pelan - obsesif - salah;8_ulang_kompulsif_obsesif kompulsif_ganggu obsesif;cemas takut kuman nempel cemas takut susah aktivitas perlu perhati takut kuman obsesi ganggu obsesif kompulsif detail laku udah takut
Aku suka cuci tangan berkali-kali biar nggak kena penyakit. Tapi temenku bilang itu kebanyakan. Aku salah apa?;Cuci tangan itu penting, tapi kalau udah berkali-kali dan bikin kamu stres, mungkin itu tanda ada pola kompulsif, kayak di gangguan obsesif-kompulsif. Bukan berarti kamu salah, tapi mungkin kamu bisa coba pelan-pelan kurangi frekuensinya. Aku bisa bantu kasih saran kalau kamu mau ceritain lebih banyak!;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders154-164_20.json;cuci tangan kena sakit temenku salah cuci tangan penting udah stres pola kompulsif ganggu obsesif kompulsif bukan arti salah pelan pelan kurang frekuensi saran;8;1.0;ulang - takut - cuci - kompulsif - ganggu - cemas - tangan - pelan - obsesif - salah;8_ulang_kompulsif_obsesif kompulsif_ganggu obsesif;cuci tangan kena sakit temenku salah cuci tangan penting udah stres pola kompulsif ganggu obsesif kompulsif bukan arti salah pelan pelan kurang frekuensi saran
Emilia, aku pikir aku kena penyakit tiap buka pintu umum. Aku harus pake sarung tangan terus nggak?;Takut kuman dari pintu umum itu bisa jadi obsesi, kayak di gangguan obsesif-kompulsif. Pakai sarung tangan mungkin bikin tenang sebentar, tapi itu kayak menghindari ketakutan. Coba pelan-pelan sentuh pintu tanpa sarung tangan, walau cemas. Aku yakin kamu kuat, dan aku bisa bantu bikin langkah kecil buat coba!;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders154-164_20.json;kena sakit pintu umum pake sarung tangan terus takut kuman pintu umum obsesi ganggu obsesif kompulsif sarung tangan tenang sebentar hindar takut pelan pelan sentuh pintu sarung tangan cemas yakin kuat kecil;8;1.0;ulang - takut - cuci - kompulsif - ganggu - cemas - tangan - pelan - obsesif - salah;8_ulang_kompulsif_obsesif kompulsif_ganggu obsesif;kena sakit pintu umum pake sarung tangan terus takut kuman pintu umum obsesi ganggu obsesif kompulsif sarung tangan tenang sebentar hindar takut pelan pelan sentuh pintu sarung tangan cemas yakin kuat kecil
Emilia, aku takut kuman dari toilet umum. Aku harus bawa disinfektan kemana-mana nggak?;Takut kuman itu wajar, tapi kalau sampe harus bawa disinfektan terus, itu bisa jadi obsesi, kayak di gangguan obsesif-kompulsif. Bawa disinfektan mungkin bikin tenang, tapi coba pelan-pelan hadapi ketakutan itu tanpa disinfektan. Aku yakin kamu bisa, dan aku di sini buat bantu!;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders154-164_20.json;takut kuman toilet umum bawa disinfektan takut kuman sampe bawa disinfektan terus obsesi ganggu obsesif kompulsif bawa disinfektan tenang pelan pelan hadap takut disinfektan yakin;8;1.0;ulang - takut - cuci - kompulsif - ganggu - cemas - tangan - pelan - obsesif - salah;8_ulang_kompulsif_obsesif kompulsif_ganggu obsesif;takut kuman toilet umum bawa disinfektan takut kuman sampe bawa disinfektan terus obsesi ganggu obsesif kompulsif bawa disinfektan tenang pelan pelan hadap takut disinfektan yakin
Aku takut banget kalau lupa cuci tangan, kayak bakal kena penyakit parah. Aku harus cuci tangan sampai kulitku iritasi. Apa yang salah sama aku?;Aku tahu itu pasti bikin kamu merasa terjebak. Rasa takut akan kontaminasi dan ritual cuci tangan berlebihan sering muncul di OCD. Nggak ada yang 'salah' sama kamu, tapi ini mungkin tanda kamu butuh bantuan untuk mengelola kecemasan. Coba kurangi durasi cuci tangan sedikit demi sedikit, meski awalnya nggak nyaman. Kalau kulitmu sudah iritasi, mungkin juga baik konsultasi dokter atau terapis. Aku di sini kalau kamu mau ceritain lebih banyak, ya.;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders165-175_20.json;takut lupa cuci tangan kena sakit parah cuci tangan kulit iritasi salah tahu jebak takut kontaminasi ritual cuci tangan muncul salah butuh kelola cemas kurang durasi cuci tangan awal nyaman kulit iritasi konsultasi dokter terap;8;1.0;ulang - takut - cuci - kompulsif - ganggu - cemas - tangan - pelan - obsesif - salah;8_ulang_kompulsif_obsesif kompulsif_ganggu obsesif;takut lupa cuci tangan kena sakit parah cuci tangan kulit iritasi salah tahu jebak takut kontaminasi ritual cuci tangan muncul salah butuh kelola cemas kurang durasi cuci tangan awal nyaman kulit iritasi konsultasi dokter terap
Aku suka cuci tangan berkali-kali karena takut kuman. Normal nggak sih?;Aku paham itu bikin kamu merasa lebih aman, tapi kalau sampai berkali-kali dan mengganggu aktivitasmu, itu mungkin tanda gangguan obsesif-kompulsif. Cuci tangan berlebihan bisa jadi cara untuk mengurangi kecemasan, tapi justru bikin kamu terjebak dalam kebiasaan itu. Coba catat berapa kali kamu cuci tangan dan apa pemicunya. Kalau merasa sulit berhenti, terapis bisa membantu dengan pendekatan seperti terapi paparan.;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders176-186_20.json;cuci tangan takut kuman paham ganggu aktivitas ganggu obsesif kompulsif cuci tangan kurang cemas justru jebak catat berapa cuci tangan picu sulit henti terap dekat terapi papar;8;1.0;ulang - takut - cuci - kompulsif - ganggu - cemas - tangan - pelan - obsesif - salah;8_ulang_kompulsif_obsesif kompulsif_ganggu obsesif;cuci tangan takut kuman paham ganggu aktivitas ganggu obsesif kompulsif cuci tangan kurang cemas justru jebak catat berapa cuci tangan picu sulit henti terap dekat terapi papar
Aku takut banget nyentuh gagang pintu di tempat umum. Apa yang salah denganku?;Aku tahu itu bikin kamu nggak nyaman. Ketakutan itu mungkin terkait dengan kekhawatiran tentang kuman atau kontaminasi, yang sering muncul di gangguan obsesif-kompulsif. Coba mulai dengan menyentuh sesuatu yang nggak terlalu menakutkan, seperti gagang pintu di rumah, tanpa langsung cuci tangan. Ini bisa membantu kamu terbiasa. Kalau masih sulit, terapis bisa bantu dengan latihan paparan bertahap.;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders176-186_20.json;takut nyentuh gagang pintu tempat umum salah tahu nyaman takut kait khawatir kuman kontaminasi muncul ganggu obsesif kompulsif sentuh terlalu takut gagang pintu langsung cuci tangan sulit terap papar tahap;8;1.0;ulang - takut - cuci - kompulsif - ganggu - cemas - tangan - pelan - obsesif - salah;8_ulang_kompulsif_obsesif kompulsif_ganggu obsesif;takut nyentuh gagang pintu tempat umum salah tahu nyaman takut kait khawatir kuman kontaminasi muncul ganggu obsesif kompulsif sentuh terlalu takut gagang pintu langsung cuci tangan sulit terap papar tahap
Aku takut kalau nggak cuci tangan, aku bakal sakit parah. Apa yang harus aku lakukan?;Ketakutan itu pasti terasa nyata, ya. Itu bisa jadi bagian dari gangguan obsesif-kompulsif, di mana kamu merasa harus cuci tangan untuk mencegah bahaya. Coba mulai dengan menyentuh sesuatu yang sedikit bikin takut, lalu tahan untuk nggak cuci tangan selama beberapa menit. Ini membantu kamu terbiasa dengan rasa cemas. Kalau terasa sulit, terapis bisa bantu dengan latihan paparan.;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders176-186_20.json;takut cuci tangan sakit parah laku takut nyata ganggu obsesif kompulsif cuci tangan cegah bahaya sentuh takut tahan cuci tangan lama beberapa cemas sulit terap papar;8;1.0;ulang - takut - cuci - kompulsif - ganggu - cemas - tangan - pelan - obsesif - salah;8_ulang_kompulsif_obsesif kompulsif_ganggu obsesif;takut cuci tangan sakit parah laku takut nyata ganggu obsesif kompulsif cuci tangan cegah bahaya sentuh takut tahan cuci tangan lama beberapa cemas sulit terap papar
Aku takut nyentuh apa aja di luar rumah karena kuman. Gimana cara ngatasinnya?;Itu pasti bikin kamu merasa terbatas, ya. Ketakutan akan kuman sering muncul di gangguan obsesif-kompulsif. Coba mulai dengan menyentuh sesuatu yang nggak terlalu menakutkan, seperti pegangan pintu di rumah, tanpa cuci tangan setelahnya. Ini membantu kamu terbiasa dengan ketakutan itu. Kalau masih berat, terapis bisa bantu dengan latihan paparan bertahap.;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders176-186_20.json;takut nyentuh luar kuman ngatasinnya batas takut kuman muncul ganggu obsesif kompulsif sentuh terlalu takut pegang pintu cuci tangan takut berat terap papar tahap;8;1.0;ulang - takut - cuci - kompulsif - ganggu - cemas - tangan - pelan - obsesif - salah;8_ulang_kompulsif_obsesif kompulsif_ganggu obsesif;takut nyentuh luar kuman ngatasinnya batas takut kuman muncul ganggu obsesif kompulsif sentuh terlalu takut pegang pintu cuci tangan takut berat terap papar tahap
Aku merasa harus cuci baju tiap kali dipakai karena takut kuman. Ini wajar nggak?;Aku paham kamu ingin merasa bersih, tapi kalau harus cuci baju setiap kali pakai dan itu mengganggu, itu mungkin tanda gangguan obsesif-kompulsif. Coba catat berapa kali kamu mencuci dan apa pemicunya. Lalu, coba pakai baju yang sama dua kali tanpa mencuci. Kalau sulit, terapis bisa bantu dengan latihan paparan untuk mengurangi kebiasaan itu.;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders176-186_20.json;cuci baju takut kuman paham cuci baju ganggu ganggu obsesif kompulsif catat berapa cuci picu baju cuci sulit terap papar kurang;8;1.0;ulang - takut - cuci - kompulsif - ganggu - cemas - tangan - pelan - obsesif - salah;8_ulang_kompulsif_obsesif kompulsif_ganggu obsesif;cuci baju takut kuman paham cuci baju ganggu ganggu obsesif kompulsif catat berapa cuci picu baju cuci sulit terap papar kurang
Aku takut nyentuh apa aja di kamar mandi umum. Apa yang bisa aku lakukan?;Aku tahu itu bikin kamu nggak nyaman. Ketakutan akan kuman di tempat umum sering muncul di gangguan obsesif-kompulsif. Coba mulai dengan menyentuh sesuatu yang sedikit menakutkan, seperti gagang pintu kamar mandi di rumah, tanpa cuci tangan. Ini membantu kamu terbiasa. Kalau masih sulit, terapis bisa bantu dengan latihan paparan bertahap.;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders176-186_20.json;takut nyentuh kamar mandi umum laku tahu nyaman takut kuman tempat umum muncul ganggu obsesif kompulsif sentuh takut gagang pintu kamar mandi cuci tangan sulit terap papar tahap;8;1.0;ulang - takut - cuci - kompulsif - ganggu - cemas - tangan - pelan - obsesif - salah;8_ulang_kompulsif_obsesif kompulsif_ganggu obsesif;takut nyentuh kamar mandi umum laku tahu nyaman takut kuman tempat umum muncul ganggu obsesif kompulsif sentuh takut gagang pintu kamar mandi cuci tangan sulit terap papar tahap
Aku takut kalau nggak cuci tangan setelah nyentuh apa aja, aku bakal bikin orang sakit. Apa yang harus aku lakukan?;Rasa takut itu pasti berat, ya. Itu bisa jadi bagian dari gangguan obsesif-kompulsif, di mana kamu merasa bertanggung jawab atas sesuatu yang buruk. Coba mulai dengan menyentuh sesuatu yang bikin takut, lalu tahan untuk nggak cuci tangan selama beberapa menit. Ini membantu kamu terbiasa dengan cemas. Kalau sulit, terapis bisa bantu dengan latihan paparan.;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders176-186_20.json;takut cuci tangan nyentuh sakit laku takut berat ganggu obsesif kompulsif sentuh takut tahan cuci tangan lama beberapa cemas sulit terap papar;8;1.0;ulang - takut - cuci - kompulsif - ganggu - cemas - tangan - pelan - obsesif - salah;8_ulang_kompulsif_obsesif kompulsif_ganggu obsesif;takut cuci tangan nyentuh sakit laku takut berat ganggu obsesif kompulsif sentuh takut tahan cuci tangan lama beberapa cemas sulit terap papar
Aku takut nyentuh apa aja di tempat umum karena takut kena penyakit. Gimana cara ngatasinnya?;Itu pasti bikin kamu merasa terbatas, ya. Ketakutan akan penyakit sering muncul di gangguan obsesif-kompulsif. Coba mulai dengan menyentuh sesuatu yang nggak terlalu menakutkan, seperti pegangan pintu di rumah, tanpa cuci tangan setelahnya. Ini membantu kamu terbiasa dengan ketakutan itu. Kalau masih berat, terapis bisa bantu dengan latihan paparan bertahap.;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders176-186_20.json;takut nyentuh tempat umum takut kena sakit ngatasinnya batas takut sakit muncul ganggu obsesif kompulsif sentuh terlalu takut pegang pintu cuci tangan takut berat terap papar tahap;8;1.0;ulang - takut - cuci - kompulsif - ganggu - cemas - tangan - pelan - obsesif - salah;8_ulang_kompulsif_obsesif kompulsif_ganggu obsesif;takut nyentuh tempat umum takut kena sakit ngatasinnya batas takut sakit muncul ganggu obsesif kompulsif sentuh terlalu takut pegang pintu cuci tangan takut berat terap papar tahap
