question;answer;from;filename;document_preprocessed;Topic;Probability;Top_n_words;Name;Document
Aku takut kalau aku ke dokter, mereka bilang aku gila dan kunci aku. Apa bener gitu?;Aku paham ketakutanmu, tapi dokter atau psikolog nggak akan ngelakuin itu. Mereka ada untuk bantu, bukan untuk nyakitin atau ngurung kamu. Sekarang, perawatan kesehatan mental lebih fokus ke terapi dan dukungan di komunitas, bukan rumah sakit jiwa. Coba datang dengan pikiran terbuka dan tanyain semua kekhawatiranmu ke mereka. Aku dukung kamu untuk coba langkah ini.;GROK;D11_GROK_AHandbookfortheSMH501-511_20.json;takut dokter gila kunci paham takut dokter psikolog ngelakuin bukan nyakitin ngurung awat sehat mental terapi dukung bukan sakit jiwa datang tanyain khawatir dukung;7;1.0;takut - dokter - mental - gila - obat - sehat - khawatir - jiwa - tahu - nyaman;7_dokter_takut dokter_gila_takut;takut dokter gila kunci paham takut dokter psikolog ngelakuin bukan nyakitin ngurung awat sehat mental terapi dukung bukan sakit jiwa datang tanyain khawatir dukung
Aku takut kalau ke dokter jiwa nanti malah dikira gila, apa bener gitu?;Aku ngerti ketakutanmu, stigma itu memang bikin ragu. Tapi dokter jiwa atau konselor itu ada buat bantu, bukan buat nge-judge. Mereka lihat masalahmu sebagai sesuatu yang bisa ditangani, bukan label. Kalau kamu khawatir, mungkin kita bisa mulai dengan cari tahu dulu apa yang mereka lakukan, biar kamu lebih tenang?;GROK;D11_GROK_AHandbookfortheSMH523-533_20.json;takut dokter jiwa malah gila takut stigma ragu dokter jiwa konselor bukan judge tangan bukan label khawatir tahu laku tenang;7;1.0;takut - dokter - mental - gila - obat - sehat - khawatir - jiwa - tahu - nyaman;7_dokter_takut dokter_gila_takut;takut dokter jiwa malah gila takut stigma ragu dokter jiwa konselor bukan judge tangan bukan label khawatir tahu laku tenang
Aku ngerasa nggak ada yang ngertiin aku, bahkan dokterku. Aku harus ganti dokter nggak ya?;Rasanya pasti kesepian banget kalau nggak ada yang ngertiin, apalagi dari dokter yang seharusnya bantu. Kalau kamu ngerasa doktermu nggak nyambung sama kebutuhanmu, nggak ada salahnya coba cari dokter atau konselor lain yang lebih cocok. Kadang, hubungan yang pas sama penyedia layanan bisa bikin perubahan besar. Apa yang bikin kamu ngerasa nggak didengerin sama doktermu sekarang?;GROK;D11_GROK_AHandbookfortheSMH545-555_20.json;ngerasa ngertiin bahkan dokter dokter sepi ngertiin dokter ngerasa dokter nyambung butuh salah dokter konselor cocok sedia ubah ngerasa didengerin dokter;7;1.0;takut - dokter - mental - gila - obat - sehat - khawatir - jiwa - tahu - nyaman;7_dokter_takut dokter_gila_takut;ngerasa ngertiin bahkan dokter dokter sepi ngertiin dokter ngerasa dokter nyambung butuh salah dokter konselor cocok sedia ubah ngerasa didengerin dokter
Aku pengen ke dokter jiwa, tapi takut dikira gila. Gimana dong?;Keren banget kamu udah mikirin langkah buat ke dokter jiwa, itu tanda kamu peduli sama diri sendiri. Takut dikira gila itu wajar, tapi dokter jiwa justru bantu kita paham dan atasi masalah, bukan buat ngecap. Apa kamu mau coba cari info dulu soal dokter yang oke di daerahmu? Aku bantu.;GROK;D11_GROK_AHandbookfortheSMH589-599_20.json;dokter jiwa takut gila keren udah mikirin dokter jiwa peduli diri sendiri takut gila dokter jiwa justru paham bukan ngecap info dokter daerah;7;1.0;takut - dokter - mental - gila - obat - sehat - khawatir - jiwa - tahu - nyaman;7_dokter_takut dokter_gila_takut;dokter jiwa takut gila keren udah mikirin dokter jiwa peduli diri sendiri takut gila dokter jiwa justru paham bukan ngecap info dokter daerah
Aku gak mau ke dokter jiwa, nanti orang bilang aku gila. Apa aku salah kalau takut gitu?;Gak salah kalau kamu takut, itu perasaan yang wajar karena stigma di masyarakat. Tapi ke dokter jiwa itu bukan berarti kamu 'gila', itu cuma langkah untuk jaga kesehatanmu. Mungkin kamu bisa coba cari dokter yang bikin kamu nyaman atau mulai dengan konselor online yang lebih privat. Apa yang bikin kamu paling takut soal ke dokter jiwa?;GROK;D11_GROK_AHandbookfortheSMH600-609_20.json;dokter jiwa gila salah takut salah takut stigma masyarakat dokter jiwa bukan arti gila jaga sehat dokter nyaman konselor privat paling takut dokter jiwa;7;1.0;takut - dokter - mental - gila - obat - sehat - khawatir - jiwa - tahu - nyaman;7_dokter_takut dokter_gila_takut;dokter jiwa gila salah takut salah takut stigma masyarakat dokter jiwa bukan arti gila jaga sehat dokter nyaman konselor privat paling takut dokter jiwa
Aku nggak mau ke dokter, takut dibilang gila. Apa aku bisa sembuh sendiri?;Kamu nggak gila, gangguan panik itu kondisi yang umum dan bisa diatasi. Sembuh sendiri mungkin sulit, tapi ada self-help seperti buku atau aplikasi. Tapi, ketemu profesional bakal lebih cepat bantu. Apa yang bikin kamu takut ketemu dokter?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders22-32_20.json;dokter takut gila sembuh sendiri gila ganggu panik kondisi umum sembuh sendiri sulit self help buku aplikasi profesional cepat takut dokter;7;1.0;takut - dokter - mental - gila - obat - sehat - khawatir - jiwa - tahu - nyaman;7_dokter_takut dokter_gila_takut;dokter takut gila sembuh sendiri gila ganggu panik kondisi umum sembuh sendiri sulit self help buku aplikasi profesional cepat takut dokter
Aku takut ke dokter mata karena khawatir panik di ruang tunggu, apa yang harus kulakukan?;Itu bisa jadi tanda agoraphobia. Coba mulai dengan langkah kecil, seperti datang ke klinik tapi nggak masuk dulu, cuma duduk di parkiran. Aku bisa bantu buat rencana langkah demi langkah, mau coba?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders22-32_20.json;takut dokter mata khawatir panik ruang tunggu laku agoraphobia kecil datang klinik masuk duduk parkir rencana;7;1.0;takut - dokter - mental - gila - obat - sehat - khawatir - jiwa - tahu - nyaman;7_dokter_takut dokter_gila_takut;takut dokter mata khawatir panik ruang tunggu laku agoraphobia kecil datang klinik masuk duduk parkir rencana
Aku takut ke dokter, tapi panikku makin parah. Apa aku harus pergi?;Aku ngerti takut ke dokter itu nyata. Kalau panikmu makin parah, cek ke dokter bisa bantu pastiin nggak ada masalah fisik dan kasih opsi pengobatan. Mungkin bawa temen atau aku bisa bantu bikin daftar pertanyaan buat dokter. Mau coba?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders44-54_20.json;takut dokter panik makin parah pergi takut dokter nyata panik makin parah dokter pastiin fisik opsi obat bawa temen daftar dokter;7;1.0;takut - dokter - mental - gila - obat - sehat - khawatir - jiwa - tahu - nyaman;7_dokter_takut dokter_gila_takut;takut dokter panik makin parah pergi takut dokter nyata panik makin parah dokter pastiin fisik opsi obat bawa temen daftar dokter
Emilia, aku takut ke dokter mata, tapi aku pikir aku punya halusinasi visual. Apa aku harus periksa?;Pasti nggak mudah ngadepin ketakutan ke dokter, apalagi kalau kamu curiga itu halusinasi. Halusinasi visual bisa jadi bagian dari gangguan psikotik, dan cek ke dokter mata bisa bantu pastiin apakah ini masalah mata atau sesuatu yang lain. Aku bangga kamu berpikir buat cek! Mau aku bantu susun rencana biar ke dokter nggak terlalu menakutkan, misalnya bawa temen atau siapin pertanyaan dulu?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders539-549_20.json;takut dokter mata halusinasi visual periksa mudah ngadepin takut dokter curiga halusinasi halusinasi visual ganggu psikotik dokter mata pastiin mata bangga susun rencana dokter terlalu takut bawa temen siapin;7;1.0;takut - dokter - mental - gila - obat - sehat - khawatir - jiwa - tahu - nyaman;7_dokter_takut dokter_gila_takut;takut dokter mata halusinasi visual periksa mudah ngadepin takut dokter curiga halusinasi halusinasi visual ganggu psikotik dokter mata pastiin mata bangga susun rencana dokter terlalu takut bawa temen siapin
Aku takut ke dokter buat ceritain panikku. Apa mereka bakal anggap aku aneh?;Takut cerita ke dokter itu wajar, tapi dokter justru terbiasa dengerin soal panik, kok. Mereka nggak akan anggap kamu aneh—panik itu hal yang umum. Coba mulai dengan ceritain satu gejala, seperti jantungan, dan lihat reaksinya. Kalau masih takut, apa yang bikin kamu khawatir soal ke dokter? Kita bisa siapin apa yang mau diceritain.;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders55-65_20.json;takut dokter panik anggap aneh takut dokter dokter justru dengerin panik anggap aneh panik umum gejala jantung reaksi takut khawatir dokter siapin diceritain;7;1.0;takut - dokter - mental - gila - obat - sehat - khawatir - jiwa - tahu - nyaman;7_dokter_takut dokter_gila_takut;takut dokter panik anggap aneh takut dokter dokter justru dengerin panik anggap aneh panik umum gejala jantung reaksi takut khawatir dokter siapin diceritain
Aku merasa malu ngaku ke dokter kalau aku minum banyak. Gimana caranya biar berani?;Rasa malu itu wajar, tapi dokter ada buat bantu, bukan buat nilai kamu. Coba mulai dengan ceritain sedikit dulu, misalnya bilang kamu khawatir sama kebiasaan minummu. Aku bisa bantu kamu susun kalimatnya kalau mau. Apa yang bikin kamu merasa malu?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders583-593_20.json;malu ngaku dokter berani malu dokter bukan nilai khawatir susun malu;7;1.0;takut - dokter - mental - gila - obat - sehat - khawatir - jiwa - tahu - nyaman;7_dokter_takut dokter_gila_takut;malu ngaku dokter berani malu dokter bukan nilai khawatir susun malu
Aku kadang ngerasa malu ceritain masalahku ke dokter. Gimana caranya biar nggak malu?;Wajar banget kalau kamu merasa malu, karena ceritain hal pribadi itu nggak gampang. Tapi dokter dan konselor udah terlatih buat denger tanpa judge. Coba mulai dengan ceritain sedikit dulu, yang kamu nyaman, dan bilang kalau kamu nervous. Mereka biasanya bakal bantu kamu rileks. Apa yang bikin kamu malu ceritain ke dokter?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders638-648_20.json;ngerasa malu dokter malu malu pribadi gampang dokter konselor udah denger judge nyaman nervous rileks malu dokter;7;1.0;takut - dokter - mental - gila - obat - sehat - khawatir - jiwa - tahu - nyaman;7_dokter_takut dokter_gila_takut;ngerasa malu dokter malu malu pribadi gampang dokter konselor udah denger judge nyaman nervous rileks malu dokter
Aku takut ke dokter mata karena takut lihat cahaya terang bikin aku panik. Aku harus tetep pergi nggak?;Pemeriksaan mata penting buat kesehatanmu, tapi aku paham ketakutanmu. Mungkin kamu bisa ceritain ke dokter soal kecemasanmu sebelumnya, jadi mereka bisa bantu bikin situasinya lebih nyaman. Mau aku bantu susun rencana buat ke dokter?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders66-76_20.json;takut dokter mata takut cahaya terang panik pergi periksa mata penting sehat paham takut dokter cemas situasi nyaman susun rencana dokter;7;1.0;takut - dokter - mental - gila - obat - sehat - khawatir - jiwa - tahu - nyaman;7_dokter_takut dokter_gila_takut;takut dokter mata takut cahaya terang panik pergi periksa mata penting sehat paham takut dokter cemas situasi nyaman susun rencana dokter
Aku takut ke dokter karena takut dikasih obat yang bikin aku panik. Aku harus bilang apa ke dokter?;Jujur aja ke dokter soal kecemasanmu, misalnya bilang, ‘Saya khawatir obat bikin saya panik.’ Mereka biasanya akan jelasin pilihan yang aman. Mau aku bantu susun kalimat yang nyaman buat kamu bilang ke dokter?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders66-76_20.json;takut dokter takut obat panik dokter jujur dokter cemas khawatir obat panik jelasin pilih susun nyaman dokter;7;1.0;takut - dokter - mental - gila - obat - sehat - khawatir - jiwa - tahu - nyaman;7_dokter_takut dokter_gila_takut;takut dokter takut obat panik dokter jujur dokter cemas khawatir obat panik jelasin pilih susun nyaman dokter
Aku takut kalau ke dokter buat cek kesehatan gara-gara makanku. Apa yang harus aku siapin?;Aku ngerti kalau ke dokter itu bikin deg-degan, tapi ini langkah bagus buat jaga kesehatanmu. Coba siapin catatan tentang pola makanmu atau masalah yang kamu rasain, biar dokter lebih paham. Kalau takut, ajak temen atau keluarga buat nemenin. Aku juga bisa bantu bikin daftar pertanyaan buat dokter. Apa yang bikin kamu takut ke dokter?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders737-747_20.json;takut dokter sehat gara gara makan siapin dokter degan bagus jaga sehat siapin catat pola makan rasain dokter paham takut temen keluarga nemenin daftar dokter takut dokter;7;1.0;takut - dokter - mental - gila - obat - sehat - khawatir - jiwa - tahu - nyaman;7_dokter_takut dokter_gila_takut;takut dokter sehat gara gara makan siapin dokter degan bagus jaga sehat siapin catat pola makan rasain dokter paham takut temen keluarga nemenin daftar dokter takut dokter
Aku kadang nggak bisa bedain warna tertentu, kayak merah sama cokelat. Apa itu wajar?;Kalau kamu sulit bedain warna tertentu, bisa jadi itu tanda buta warna parsial, seperti sulit membedakan merah dan cokelat. Ini bukan penyakit, tapi kondisi genetik yang bikin sebagian orang susah membedakan warna tertentu. Kalau ini mengganggu, mungkin coba tes buta warna di dokter mata untuk memastikan.;GROK;D4_GROK_PengantarPsikologiBimoW123-133_20.json;bedain merah cokelat sulit bedain buta parsial sulit merah cokelat bukan sakit kondisi genetik susah ganggu buta dokter mata;7;1.0;takut - dokter - mental - gila - obat - sehat - khawatir - jiwa - tahu - nyaman;7_dokter_takut dokter_gila_takut;bedain merah cokelat sulit bedain buta parsial sulit merah cokelat bukan sakit kondisi genetik susah ganggu buta dokter mata
Aku kadang nggak bisa bedain biru sama kuning. Apa itu tanda buta warna?;Kalau kamu susah membedakan biru dan kuning, bisa jadi itu tanda buta warna parsial, khususnya biru-kuning. Ini kondisi genetik, bukan penyakit, dan nggak bisa disembuhkan. Kalau ini bikin kesulitan sehari-hari, coba tes buta warna di dokter mata untuk tahu lebih jelas.;GROK;D4_GROK_PengantarPsikologiBimoW123-133_20.json;bedain biru kuning buta susah biru kuning buta parsial khusus biru kuning kondisi genetik bukan sakit sembuh sulit buta dokter mata tahu jelas;7;1.0;takut - dokter - mental - gila - obat - sehat - khawatir - jiwa - tahu - nyaman;7_dokter_takut dokter_gila_takut;bedain biru kuning buta susah biru kuning buta parsial khusus biru kuning kondisi genetik bukan sakit sembuh sulit buta dokter mata tahu jelas
Aku nggak suka ngomong sama orang soal masalahku. Apa aku harus ke dokter jiwa?;Nggak suka cerita ke orang itu wajar, kok. Tapi kalau masalahmu terasa berat, ngobrol sama profesional bisa membantu, dan mereka nggak akan judge. Kalau belum siap, mungkin coba tulis perasaanmu di buku? Aku bisa bantu kasih ide cara mulai.;GROK;D11_GROK_AHandbookfortheSMH325-335_20.json;ngomong dokter jiwa berat profesional judge siap buku;7;1.0;takut - dokter - mental - gila - obat - sehat - khawatir - jiwa - tahu - nyaman;7_dokter_takut dokter_gila_takut;ngomong dokter jiwa berat profesional judge siap buku
Aku pengen ke dokter, tapi nggak punya asuransi. Apa ada cara lain?;Aku ngerti, biaya bisa jadi kendala besar. Tapi ada beberapa pilihan, lho. Banyak puskesmas atau klinik komunitas yang nawarin layanan kesehatan mental dengan biaya rendah atau gratis. Ada juga organisasi nirlaba yang bisa bantu. Kalau kamu kasih tahu daerahmu, aku bisa bantu cari info.;GROK;D11_GROK_AHandbookfortheSMH446-456_20.json;dokter asuransi biaya kendala beberapa pilih puskesmas klinik nawarin sehat mental biaya rendah gratis organisasi nirlaba tahu daerah info;7;0.8207465527836032;takut - dokter - mental - gila - obat - sehat - khawatir - jiwa - tahu - nyaman;-1_kecil_diri_sendiri_hidup;dokter asuransi biaya kendala beberapa pilih puskesmas klinik nawarin sehat mental biaya rendah gratis organisasi nirlaba tahu daerah info
Aku coba ke bioskop sendiri, tapi aku takut banget harus lari keluar karena panik. Apa aku harus tetap coba?;Hebat banget kamu udah coba ke bioskop sendiri! Takut itu wajar, tapi kabur setiap kali panik bisa bikin ketakutanmu makin kuat. Coba mulai dengan duduk di dekat pintu keluar dulu, biar kamu merasa lebih aman. Mau aku bantu rencanain langkah berikutnya?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders66-76_20.json;bioskop sendiri takut lari keluar panik tetap udah bioskop sendiri takut kabur panik takut makin kuat duduk dekat pintu keluar rencanain;7;0.6795759591722184;takut - dokter - mental - gila - obat - sehat - khawatir - jiwa - tahu - nyaman;-1_kecil_diri_sendiri_hidup;bioskop sendiri takut lari keluar panik tetap udah bioskop sendiri takut kabur panik takut makin kuat duduk dekat pintu keluar rencanain
Aku pengen aktif lagi, tapi takut sakitku tambah parah. Apa yang harus aku lakukan?;Takut itu wajar, tapi menghindari aktivitas bisa bikin ototmu makin lemah, dan itu malah nambah rasa sakit. Coba mulai dengan tujuan kecil, kayak jalan kaki sekali seminggu di sekitar rumah. Tulis apa yang kamu rasakan sebelum dan sesudah. Kalau khawatir, mungkin konsultasi dulu sama dokter buat pastikan aktivitas yang aman. Apa tujuan kecil yang pengen kamu coba minggu ini?;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders704-714_20.json;takut sakit tambah parah laku takut hindar aktivitas makin lemah malah nambah sakit tuju kecil jalan kaki sekali minggu khawatir konsultasi dokter aktivitas tuju kecil minggu;7;0.6748915441939417;takut - dokter - mental - gila - obat - sehat - khawatir - jiwa - tahu - nyaman;-1_kecil_diri_sendiri_hidup;takut sakit tambah parah laku takut hindar aktivitas makin lemah malah nambah sakit tuju kecil jalan kaki sekali minggu khawatir konsultasi dokter aktivitas tuju kecil minggu
Teman-temanku bilang aku harus ke dokter jiwa, tapi aku takut dikira gila. Gimana dong?;Waduh, label 'gila' itu bikin takut ya, apalagi kalau cuma dari stigma. Ke dokter jiwa atau psikolog nggak berarti kamu 'gila', kok. Mereka cuma bantu kamu ngerti apa yang lagi kamu alami, kayak temen yang paham soal kesehatan mental. Kalau temenmu nyaranin gitu, mungkin mereka khawatir sama kamu. Apa kamu merasa ada yang nggak beres sama perasaanmu akhir-akhir ini? Cerita ke aku dulu, yuk.;GROK;D11_GROK_AHandbookfortheSMH457-467_20.json;teman teman dokter jiwa takut gila waduh label gila takut stigma dokter jiwa psikolog arti gila alami temen paham sehat mental temenmu nyaranin khawatir beres akhir akhir;7;0.6716629064532106;takut - dokter - mental - gila - obat - sehat - khawatir - jiwa - tahu - nyaman;7_dokter_takut dokter_gila_takut;teman teman dokter jiwa takut gila waduh label gila takut stigma dokter jiwa psikolog arti gila alami temen paham sehat mental temenmu nyaranin khawatir beres akhir akhir
Aku takut banget kalau orang tahu aku punya masalah mental. Apa mereka bakal anggap aku aneh?;Wajar banget merasa takut soal stigma, tapi kamu nggak sendirian kok. Banyak orang yang mengalami tantangan mental, dan itu nggak bikin kamu aneh. Mungkin coba ceritain ke orang yang kamu percaya dulu, dengan cara yang nyaman buatmu. Aku di sini buat dengerin kalau kamu mau latihan ngomongin ini, lho.;GROK;D12_GROK_ClinicalHandbookPsychologicalDisorders517-527_20.json;takut tahu mental anggap aneh takut stigma sendiri alami tantang mental aneh percaya nyaman dengerin ngomongin;7;0.6382628843556579;takut - dokter - mental - gila - obat - sehat - khawatir - jiwa - tahu - nyaman;-1_kecil_diri_sendiri_hidup;takut tahu mental anggap aneh takut stigma sendiri alami tantang mental aneh percaya nyaman dengerin ngomongin
