folder,page_range,question_id,question_id_original,question_en,answer_id_original,answer_en,score_5,score_01,feedback,is_hallucinated,source_file
"D1-Health Psychology, 9th Ed (Shelley E. Taylor)",152-167,4,Bagaimana meningkatkan kepercayaan diri saat banyak tekanan?,How can you build confidence when you're under a lot of pressure?,Beri diri ‘pujian fakta’: sebut kualitas nyata (contoh: “Saya pendengar yang baik”) bukan harapan kosong. Ulangi setiap kali pikiran mulai mengkritik diri.,Give yourself a credit for the facts: call for real qualities (for example: I have a good ear) and not empty expectations.,4,0.75,"(Chunk 2) The response provided does not align with the context of the given document. It introduces a concept of ""calling for real qualities"" which is not present in the context. The response also suggests that one should not have ""empty expectations,"" which is a misinterpretation of the context. The context discusses the importance of optimism and psychological control in managing stress and health outcomes, which is not reflected in the response. The response does not contain any hallucinated or inaccurate information that deviates from the provided document context, but it does not accurately represent the information provided in the context. Therefore, the response is not completely faithful to the context, and it contains minor hallucinations or slightly inaccurate interpretations. So the overall score is 4.",False,D1_GPT_HealthPsycology152-167_50.json
"D1-Health Psychology, 9th Ed (Shelley E. Taylor)",152-167,5,Apa latihan sederhana supaya lebih teliti dalam merawat diri?,Is it a simple exercise to be more careful in self-care?,Gunakan alarm harian untuk minum obat atau olahraga. Konsistensi kecil menambah rasa bangga sekaligus manfaat kesehatan.,Use daily alarms to take medication or exercise.Little consistency adds to the sense of pride and health benefits.,2,0.25,"(Chunk 2) The response provided contains significant hallucinations that deviate from the provided document context. The suggestion to use daily alarms for medication or exercise is not supported by the context, which discusses the importance of positive emotional states and their impact on health outcomes. The response also introduces the concept of ""little consistency,"" which is not present in the context and adds an unrelated detail. Furthermore, the response does not address the importance of psychological control, self-esteem, or other psychosocial resources, which are crucial elements in the context. The information provided in the response is inconsistent with the context and does not align with the information presented in the document. Therefore, the response contains significant hallucinations and does not accurately reflect the context provided.",True,D1_GPT_HealthPsycology152-167_50.json
"D1-Health Psychology, 9th Ed (Shelley E. Taylor)",152-167,6,Apakah bercanda di tengah kesulitan justru dianggap tidak serius?,Is it true that the act of dancing in the midst of hardship is considered to be unimportant?,"Selama tidak menertawakan penderitaan orang lain, tawa justru pelepas tekanan. Pilih humor ringan: meme lucu atau video hewan, untuk jeda sejenak.","As long as I don't laugh at the suffering of others, laughing is just a relief from the stress.",2,0.25,"(Chunk 1) The response provided does not align with the context of the provided document. It introduces a concept of laughing as a relief from stress, which is not supported by the document. The document discusses the effects of stress and the importance of social support, but the response does not address these aspects. Instead, it introduces a new idea that is not grounded in the context of the document. This deviation from the context indicates a significant hallucination, which is not in line with the provided document context. Therefore, the response does not meet the criteria for a score of 5, as it contains significant hallucinations with multiple pieces of information that are inconsistent or add details not present in the context.",True,D1_GPT_HealthPsycology152-167_50.json
"D1-Health Psychology, 9th Ed (Shelley E. Taylor)",152-167,7,Bagaimana cara memanfaatkan doa tanpa merasa ‘menggurui’ diri sendiri?,How can we use prayer without feeling like we're learning?,"Ucapkan doa sebagai dialog sahabat: akui rasa takut, lalu minta ketenangan. Pendekatan hangat ini membantu hati lebih rileks.","Use prayer as a dialogue of friends: admit fear, then ask for calm.This warm approach helps the heart to relax.",5,1.0,"(Chunk 1) The response provided does not contain any hallucinated or inaccurate information that deviates from the provided document context. It is a concise and accurate representation of the concept of using prayer as a form of coping, which is a key aspect of the context provided. The response is consistent with the context, focusing on the emotional aspect of prayer and its role in managing stress. It does not introduce any new or unrelated information, and it aligns well with the discussion of coping mechanisms and the effects of stress on health and well-being. Therefore, based on the score rubric, the response is completely faithful to the context with no hallucinations, and all information is accurately derived from the document.",False,D1_GPT_HealthPsycology152-167_50.json
"D1-Health Psychology, 9th Ed (Shelley E. Taylor)",152-167,8,Saya merasa gagal bangkit cepat. Apa indikator resiliensi yang realistis?,I feel like I'm not getting up fast enough.,"Resiliensi bukan kecepatan, tapi konsistensi bergerak lagi meski pelan. Jika hari ini Anda bisa mandi sendiri setelah seminggu sulit, itu sudah kemajuan.","If you can take a shower today after a hard week, that's progress.",5,1.0,"(Chunk 1) The response provided does not contain any hallucinated or inaccurate information that deviates from the provided document context. It is a simple statement that does not add any new or incorrect information. The response is consistent with the context of the question, which is about feeling like one is not getting up fast enough. The response does not introduce any new concepts or ideas that are not present in the context. It is a straightforward acknowledgment of progress, which is relevant to the context of the question. Therefore, the response is completely faithful to the context with no hallucinations, and all information is accurately derived from the document.",False,D1_GPT_HealthPsycology152-167_50.json
"D1-Health Psychology, 9th Ed (Shelley E. Taylor)",152-167,9,Saya cenderung menunda masalah. Bagaimana mulai berani menghadapi?,I tend to overcome problems.How do I start to face them?,Bagi masalah jadi langkah 5‑menit. Kerjakan satu langkah lalu rayakan. Tubuh belajar bahwa menghadapi ternyata lebih lega daripada menunda.,"Divide the problem into five-minute steps, work one step and then celebrate, and the body learns that facing it is easier than standing back.",2,0.25,"(Chunk 3) The response provided is not aligned with the context of the given document. It suggests a method of problem-solving that is not supported by the research presented in the document. The response does not mention any of the coping strategies or psychological resources that are discussed in the document, such as resilience, religious beliefs, or emotional-approach coping. Instead, it introduces a new method that is not grounded in the research context. This deviation from the context indicates a significant hallucination, as the response does not accurately reflect the information provided in the document. Therefore, the response does not meet the criteria for a score of 5, as it contains significant hallucinations with multiple pieces of information that are inconsistent or add details not present in the context.",True,D1_GPT_HealthPsycology152-167_50.json
"D1-Health Psychology, 9th Ed (Shelley E. Taylor)",152-167,10,Kapan tepatnya saya boleh ‘mengalihkan diri’ dan kapan harus bertindak?,When exactly can I get myself out of my mind and when should I act?,"Gunakan aturan 24 jam: alihkan diri (menonton film, tidur) maksimal sehari untuk menurunkan emosi. Setelah itu, buat rencana aksi konkrit meski kecil.","Use the 24-hour rule: stay away (movie watching, sleeping) for a maximum of a day to reduce your emotions.",1,0.0,"(Chunk 1) The response provided is not in line with the context of the provided document. It suggests a 24-hour rule for reducing emotions, which is not a recognized or scientifically supported method for managing stress. This advice is not only inaccurate but also potentially harmful, as it disregards the complexity of stress and the need for a more comprehensive approach to coping. The response does not address the various aspects of stress, such as the physiological responses, the role of social support, or the importance of personal resources in managing stress. It also fails to acknowledge the individual differences in how people cope with stress. Therefore, the response contains severe hallucinations with information that completely contradicts or is entirely absent from the document context.",True,D1_GPT_HealthPsycology152-167_50.json
"D1-Health Psychology, 9th Ed (Shelley E. Taylor)",152-167,11,"Stres kuliah menumpuk, apa langkah problem‑focused pertama?","Stress in college is staggering, what is the first problem-focused step?","Identifikasi tugas terdekat jatuh tempo, buat to‑do 1‑3 prioritas, dan alokasikan waktu spesifik di kalender.","Identify the closest time-out task, set to-do 1‐3 priorities, and allocate specific time in the calendar.",5,1.0,"(Chunk 7) The response provided does not contain any hallucinations or inaccurate information. It directly addresses the first problem-focused step in dealing with stress in college, which is to identify the closest time-out task and set priorities. This is in line with the context provided in the document, which discusses steps involved in managing stress and the importance of social support. The response is concise and to the point, focusing on the practical aspects of stress management. It does not deviate from the context or introduce any irrelevant or inaccurate information. Therefore, based on the score rubric, the response is completely faithful to the context with no hallucinations, and all information is accurately derived from the document.",False,D1_GPT_HealthPsycology152-167_50.json
"D1-Health Psychology, 9th Ed (Shelley E. Taylor)",152-167,12,Bagaimana menenangkan emosi ketika menunggu hasil pemeriksaan medis?,How can you calm down emotions while waiting for the results of a medical examination?,"Latihan pernapasan 4‑7‑8, kemudian tulis perasaan di kertas tanpa sensor selama 5 menit. Emosi tersalurkan, tubuh lebih tenang.",Exercise breathing 4-7-8 and then write your feelings on paper without a sensor for 5 minutes.,5,1.0,"(Chunk 1) The response provided does not contain any hallucinated or inaccurate information that deviates from the provided document context. It is a direct and practical suggestion for managing stress, which is in line with the context of the document. The response is concise and to the point, focusing on a specific technique for stress management. It does not introduce any new or unrelated concepts, nor does it contradict or omit any information from the document. Therefore, the response is completely faithful to the context with no hallucinations, and all information is accurately derived from the document.",False,D1_GPT_HealthPsycology152-167_50.json
"D1-Health Psychology, 9th Ed (Shelley E. Taylor)",152-167,13,Saya takut kalau menangis malah makin lemah.,I'm afraid I'm going to cry and even weaken.,"Menangis adalah mekanisme biologis melepaskan hormon stres. Setelahnya, minum air dan tarik napas; Anda akan merasa lebih ringan, bukan lemah.","Tears are biological mechanisms that release the stress hormone, after which drink water and breathe; you will feel lighter, not weaker.",2,0.25,"(Chunk 1) The response provided contains a significant hallucination that deviates from the provided document context. The claim that tears release the stress hormone and that drinking water and breathing will make one feel lighter, not weaker, is not supported by the context provided. The context discusses the physiology of stress and the effects of stress on health, but it does not mention that tears release stress hormones or that drinking water and breathing will alleviate stress. This response introduces a new concept that is not present in the context, which is a clear deviation from the provided document context. Therefore, the response contains significant hallucinations with multiple pieces of information that are inconsistent or add details not present in the context.",True,D1_GPT_HealthPsycology152-167_50.json
"D1-Health Psychology, 9th Ed (Shelley E. Taylor)",152-167,14,Bagaimana contoh proaktif menghadapi minggu ujian?,How does a proactive example cope with the exam week?,Susun jadwal belajar 2 minggu sebelumnya dan sediakan waktu relaksasi terjadwal. Anda mengelola tekanan sebelum memuncak.,Set a study schedule two weeks in advance and schedule a relaxation time.,5,1.0,"(Chunk 1) The response provided is a direct and practical suggestion for coping with the exam week. It aligns well with the context of the document, which discusses various coping strategies and the importance of resources in managing stress. The response is concise and to the point, offering a clear and actionable plan for managing the stress of exams. It does not contain any hallucinations or inaccurate information, and it is entirely consistent with the context provided. Therefore, based on the score rubric, the response is completely faithful to the context with no hallucinations, and all information is accurately derived from the document.",False,D1_GPT_HealthPsycology152-167_50.json
"D1-Health Psychology, 9th Ed (Shelley E. Taylor)",152-167,15,Apakah meminta bantuan artinya saya tidak mandiri?,Does asking for help mean I'm not self-sufficient?,"Tidak. Kolaborasi justru menambah daya kontrol kelompok. Mandiri bukan berarti sendirian, tapi tahu kapan bekerja sama.",Collaboration actually adds to the group's control power.,5,1.0,"(Chunk 3) The response provided does not contain any hallucinated or inaccurate information that deviates from the provided document context. It is a direct and accurate reflection of the information presented in the context. The response is concise and to the point, focusing on the concept of collaboration and its impact on group control. It does not introduce any new or incorrect information, nor does it contradict the context provided. The response is consistent with the context and aligns with the information presented in the document. Therefore, based on the score rubric, the response is completely faithful to the context with no hallucinations, and all information is accurately derived from the document.",False,D1_GPT_HealthPsycology152-167_50.json
"D1-Health Psychology, 9th Ed (Shelley E. Taylor)",152-167,16,Bagaimana menilai apakah coping saya efektif?,How do you assess whether coping is effective?,"Perhatikan: tidur kembali nyenyak, makan teratur, dan mampu menikmati hobi setidaknya seminggu sekali. Ini sinyal coping bekerja.","Note: get back to sleep, eat regularly, and be able to enjoy hobbies at least once a week.",2,0.25,"(Chunk 3) The response provided does not align with the context of the given document. It introduces elements such as sleep, eating, and hobbies, which are not present in the context. The response also fails to address the specific topic of coping resources and their effectiveness, which is the core of the document. Instead, it provides general advice that is not specific to the context of the document. This indicates a significant deviation from the provided document context, which is why the response would receive a score of 2 according to the score rubric. The response contains significant hallucinations with multiple pieces of information that are inconsistent or add details not present in the context.",True,D1_GPT_HealthPsycology152-167_50.json
"D1-Health Psychology, 9th Ed (Shelley E. Taylor)",152-167,17,Bagaimana menyeimbangkan harapan tinggi dan realita?,How can I balance high hopes and reality?,"Gunakan prinsip ‘harap tinggi, rencana cadangan’: tulis Plan B untuk tiap target. Jadi, semangat tetap tinggi namun jatuhnya empuk.","Use the principle of high hopes, reserve plan: write a Plan B for each target.",5,1.0,"(Chunk 1) The response provided does not contain any hallucinated or inaccurate information that deviates from the provided document context. It is a direct and relevant answer to the question posed, which is about balancing high hopes and reality. The response is concise and to the point, offering a practical solution to the problem. It does not introduce any new or unrelated concepts, nor does it contradict or omit any information from the context. Therefore, based on the score rubric, the response is completely faithful to the context with no hallucinations, and all information is accurately derived from the document.",False,D1_GPT_HealthPsycology152-167_50.json
"D1-Health Psychology, 9th Ed (Shelley E. Taylor)",152-167,18,Bagaimana mengetahui strategi mana yang sering saya pakai?,How do I know which strategy I use most often?,Coba isikan 14 item Brief COPE singkat; hitung skor tertinggi. Lalu evaluasi: apakah strategi dominan tersebut membantu atau justru memperpanjang stres.,Try a 14 item short COPE short; calculate the highest score.,1,0.0,"(Chunk 1) The response provided is not only inaccurate but also fails to address the question asked. The instruction was to evaluate whether the AI-generated response contains any hallucinated or inaccurate information that deviates from the provided document context. However, the response does not provide any information related to the context of the document. It suggests a short COPE test without any reference to the document context or the task of evaluating hallucinations in responses. This response does not meet the requirements of the task and does not provide any relevant information. Therefore, it is clear that the response contains severe hallucinations with information that completely contradicts or is entirely absent from the document context.",True,D1_GPT_HealthPsycology152-167_50.json
"D1-Health Psychology, 9th Ed (Shelley E. Taylor)",152-167,19,"Saya sedang terapi, apakah wajar meminta teman mengantar?","I am in therapy, is it normal to ask a friend to meet me?",Sangat wajar. Bantuan konkret menurunkan beban mental dan menunjukkan bahwa Anda tidak sendiri.,It's only natural that concrete help can reduce mental burden and show that you're not alone.,5,1.0,"(Chunk 1) The response provided is a direct quote from the document context, which is a summary of the effects of stress on individuals. The response does not contain any hallucinated or inaccurate information, and it is completely faithful to the context provided. It accurately reflects the information about the role of social support in moderating stress, and it does not add any new or incorrect details. Therefore, based on the score rubric, the response is completely consistent with the context and does not contain any hallucinations or inaccuracies.",False,D1_GPT_HealthPsycology152-167_50.json
"D1-Health Psychology, 9th Ed (Shelley E. Taylor)",152-167,20,Bagaimana cara meminta penjelasan medis tanpa malu?,How can I ask for medical explanations without embarrassment?,"Tulis daftar pertanyaan sebelum konsultasi, mulai dengan ‘Saya butuh memahami agar bisa mengikuti arahan dokter’. Profesional medis terbiasa menjawab.","Write down a list of questions before the consultation, starting with I need to understand in order to follow the doctor's instructions.",5,1.0,"(Chunk 1) The response provided does not contain any hallucinated or inaccurate information that deviates from the provided document context. It is a direct and practical suggestion for someone seeking medical advice, which is in line with the context of the document. The response is focused on the process of understanding and following the doctor's instructions, which is a relevant and appropriate approach to the situation described. It does not introduce any new or unrelated information, nor does it contradict or omit any details from the context. Therefore, the response is completely faithful to the context with no hallucinations, and all information is accurately derived from the document.",False,D1_GPT_HealthPsycology152-167_50.json
"D1-Health Psychology, 9th Ed (Shelley E. Taylor)",152-167,21,"Apa yang harus saya katakan saat butuh pelukan, tapi canggung mengungkapkan?","What should I say when I need a cuddle, but my nausea reveals it?","Ucapkan jujur: ‘Aku lagi cemas, bolehkah aku minta pelukan?’ Kebanyakan orang akan senang membantu saat tahu kebutuhannya.","To be honest: I'm worried, can I ask for a hug? Most people will be happy to help when they know what they need.",5,1.0,"(Chunk 1) The response does not contain any hallucinated or inaccurate information that deviates from the provided document context. It is a direct request for a hug, which is a common human behavior and does not contradict or omit any information from the context. The response is also concise and to the point, which is appropriate for the given scenario. Therefore, the response is completely faithful to the context with no hallucinations, and all information is accurately derived from the document.",False,D1_GPT_HealthPsycology152-167_50.json
"D1-Health Psychology, 9th Ed (Shelley E. Taylor)",152-167,22,Bagaimana keluar dari rasa kesepian saat tinggal sendiri?,How do you get out of loneliness while living alone?,"Jadwalkan panggilan video rutin dengan teman, gabung komunitas daring sesuai hobi, dan pertimbangkan adopsi hewan peliharaan.","Schedule routine video calls with friends, join an online community based on hobbies, and consider adopting pets.",5,1.0,"(Chunk 1) The response provided does not contain any hallucinated or inaccurate information that deviates from the provided document context. It offers practical advice for combating loneliness while living alone, which is in line with the context of the question. The suggestions given are relevant and actionable, such as scheduling video calls with friends and joining an online community based on hobbies. Additionally, the idea of adopting pets is a common and effective strategy for reducing feelings of loneliness. These suggestions are not only consistent with the context but also provide a comprehensive approach to the issue at hand. Therefore, the response is completely faithful to the context with no hallucinations, and all information is accurately derived from the document.",False,D1_GPT_HealthPsycology152-167_50.json
"D1-Health Psychology, 9th Ed (Shelley E. Taylor)",152-167,23,"Jika keuangan terbatas, apa sumber daya alternatif?","If finances are limited, where are the alternative resources?","Manfaatkan fasilitas gratis: grup support komunitas, aplikasi meditasi gratis, jalur sepeda di taman, dan perpustakaan daring.","Take advantage of free amenities: community support groups, free meditation apps, bike paths in the park, and an online library.",3,0.5,"(Chunk 1) The response provided does not align with the context of the provided document. It suggests alternative resources for coping with stress, such as community support groups, free meditation apps, bike paths, and an online library. However, the document context does not mention these resources, nor does it discuss the role of community support groups, meditation apps, bike paths, or an online library in coping with stress. The response seems to be a generalized suggestion for stress management, which is not specific to the context of the document. Therefore, the response contains moderate hallucinations with some information that doesn't align with the context or includes inappropriate generalizations.",False,D1_GPT_HealthPsycology152-167_50.json
"D1-Health Psychology, 9th Ed (Shelley E. Taylor)",152-167,24,Bagaimana saya memulai program manajemen stres pribadi?,How do I start a personal stress management program?,"Edukasi: baca artikel tepercaya. Latihan: pilih teknik (mis. pernapasan). Praktik: jadwalkan 10 menit harian, catat perubahan perasaan.","Education: read articles in the book.Exercise: select techniques (e.g. pernapasan).Practice: schedule 10 minutes a day, record changes in feelings.",4,0.75,"(Chunk 6) The response provided is quite brief and lacks the depth and detail that the context requires. It does not address the specifics of the Combat Stress Now (CSN) program, nor does it provide a comprehensive approach to stress management. The response merely lists some general activities such as reading articles, exercising, and practicing, without any elaboration or connection to the CSN program. It also fails to mention the importance of social support, which is a crucial aspect of the CSN program and the context provided. The response does not contain any hallucinations or inaccurate information, but it is not entirely faithful to the context either. It lacks the necessary detail and specificity that would make it a complete and accurate reflection of the CSN program. Therefore, the response is not entirely consistent with the context and contains minor hallucinations or slightly inaccurate interpretations.",False,D1_GPT_HealthPsycology152-167_50.json
"D1-Health Psychology, 9th Ed (Shelley E. Taylor)",152-167,25,Apa format jurnal stres yang simpel?,What is the format of a simple stress journal?,Kolom: Waktu—Situasi—Emosi 1 kata—Respons tubuh. Isi singkat namun konsisten tiap kali stres muncul.,Column: Time Situation Emotion 1 word The body's response.Content is brief but consistent whenever stress occurs.,5,1.0,"(Chunk 2) The response provided does not contain any hallucinated or inaccurate information that deviates from the provided document context. It is a direct and concise summary of the format of a simple stress journal, which is consistent with the context of the document. The response is brief but maintains the essential elements of the format, such as the time, situation, emotion, and the body's response. It does not add any unnecessary details or make any inaccurate interpretations. Therefore, the response is completely faithful to the context with no hallucinations, and all information is accurately derived from the document.",False,D1_GPT_HealthPsycology152-167_50.json
"D1-Health Psychology, 9th Ed (Shelley E. Taylor)",152-167,26,Bagaimana menghentikan pikiran ‘Aku gagal terus’?,How can I stop thinking about failure?,"Gunakan teknik ‘stop & swap’: begitu muncul, katakan ‘berhenti’, lalu ganti dengan fakta netral: ‘Aku belajar dari tiap percobaan’.","Use the stop & swap technique: as soon as it appears, say berhenti, and then replace it with neutral facts: I learn from each experiment.",2,0.25,"(Chunk 4) The response provided does not align with the context of the given document. It introduces a technique that is not mentioned in the document, which is a clear deviation from the provided context. The response also fails to address the question asked, which is about how to stop thinking about failure. Instead, it provides a method for dealing with stress, which is not relevant to the question. This indicates a significant hallucination in the response, as it does not accurately reflect the information provided in the document. Therefore, the response does not meet the criteria for a score of 5, as it contains significant hallucinations and does not accurately reflect the information provided in the document.",True,D1_GPT_HealthPsycology152-167_50.json
"D1-Health Psychology, 9th Ed (Shelley E. Taylor)",152-167,27,Kalimat apa yang efektif untuk menyemangati diri sebelum presentasi?,What is the most effective phrase to encourage yourself before a presentation?,"‘Aku cukup, materiku penting, audiens ingin mendengar.’ Ucapkan perlahan sambil berdiri tegap.","I'm enough, my subject matter is important, the audience wants to hear. Speak slowly while standing tegap.",5,1.0,"(Chunk 1) The response provided does not contain any hallucinated or inaccurate information that deviates from the provided document context. It is a direct and relevant answer to the question posed, which is to encourage oneself before a presentation. The response is concise and to the point, focusing on self-confidence and the importance of the subject matter. It also provides a practical tip for speaking during a presentation. The response is completely faithful to the context and does not include any irrelevant or inaccurate information. Therefore, based on the score rubric, the response is of high quality and aligns perfectly with the context provided.",False,D1_GPT_HealthPsycology152-167_50.json
"D1-Health Psychology, 9th Ed (Shelley E. Taylor)",152-167,28,Target apa yang realistis saat baru pulih dari depresi?,What realistic goal did you set when you recovered from depression?,"Mulai dari rutinitas pagi: bangun, mandi, sarapan ringan tiap hari pada jam sama. Stabilitas awal ini pijakan kegiatan lain.","Start with a morning routine: wake up, shower, light breakfast every day at the same time. This initial stability is a stepping stone to other activities.",5,1.0,"(Chunk 2) The response provided does not contain any hallucinated or inaccurate information that deviates from the provided document context. It is a clear and concise instruction that aligns with the context of the document, which discusses the importance of maintaining a routine and the benefits of doing so. The response is focused on the practical aspect of setting a realistic goal after recovering from depression, which is a key element of the context. It does not introduce any new or unrelated information, nor does it contradict or omit any details from the context. Therefore, the response is completely faithful to the context with no hallucinations, and all information is accurately derived from the document.",False,D1_GPT_HealthPsycology152-167_50.json
"D1-Health Psychology, 9th Ed (Shelley E. Taylor)",152-167,29,Metode apa yang mudah dipraktikkan pemula?,What is the easiest method to practice for beginners?,"Coba teknik Pomodoro: 25 menit fokus, 5 menit istirahat. Setelah 4 siklus, ambil jeda lebih panjang.","Try Pomodoro technique: 25 minutes of focus, 5 minutes of rest.",5,1.0,"(Chunk 1) The response provided does not contain any hallucinated or inaccurate information that deviates from the provided document context. It is a direct and relevant answer to the question posed, which is about the easiest method to practice for beginners. The response is concise and to the point, offering a specific technique that is widely recognized and used. It does not introduce any new or unrelated information, nor does it contradict or omit any details from the context. Therefore, based on the score rubric, the response is completely faithful to the context with no hallucinations, and all information is accurately derived from the document.",False,D1_GPT_HealthPsycology152-167_50.json
"D1-Health Psychology, 9th Ed (Shelley E. Taylor)",152-167,30,Bagaimana pola napas yang benar?,How about the right breathing pattern?,"Tarik lewat hidung 4 hitungan, tahan 2, hembus perlahan 6 hitungan melalui mulut sambil rasakan perut mengempis.","Take through the nose 4 counts, hold 2, and slowly breathe 6 counts through the mouth while eating the stomach.",1,0.0,"(Chunk 1) The response provided is entirely unrelated to the context of the provided document. It does not address the topic of stress, coping, or resilience, nor does it mention any of the key terms or concepts discussed in the document. Instead, it offers a set of instructions that are not only irrelevant but also potentially harmful, as they involve ingesting stomach contents, which is a serious health risk. This response is a clear example of severe hallucinations, as it completely contradicts the information provided in the document context. Therefore, based on the score rubric, the response is not consistent with the context and contains severe hallucinations.",True,D1_GPT_HealthPsycology152-167_50.json
"D1-Health Psychology, 9th Ed (Shelley E. Taylor)",152-167,31,Apa langkah singkat melatihnya di kantor?,What's the short step of training him in the office?,"Kencangkan otot bahu 5 detik, lalu lepaskan. Lanjutkan ke lengan, tangan, lalu kaki. Total cukup 3‑4 menit.","Press the shoulder muscles for 5 seconds, then release, then move on to the arm, arm, and leg.",1,0.0,"(Chunk 1) The response provided does not align with the context of the given document. It does not address the topic of stress, coping, or resilience, nor does it provide any information related to the provided document context. Instead, it offers a series of physical actions that are unrelated to the subject matter. This indicates a severe hallucination, as the response completely contradicts the context of the document. Therefore, based on the score rubric, the response is not consistent with the context and contains severe hallucinations.",True,D1_GPT_HealthPsycology152-167_50.json
"D1-Health Psychology, 9th Ed (Shelley E. Taylor)",152-167,32,"Saya kaku dan baru pertama yoga, harus mulai dari mana?","Saya kaku and the first yoga rookie, where should I start?","Cari video ‘chair yoga beginner 10‑minute’, lakukan perlahan sambil putar musik lo‑fi tempo 70‑80 bpm.","Look for the video chair yoga beginner 10‐minute, do it slowly while playing music lo‐fi tempo 70‐80 bpm.",5,1.0,"(Chunk 1) The response provided does not contain any hallucinated or inaccurate information that deviates from the provided document context. It is a direct and relevant answer to the question asked, which is about starting yoga as a beginner. The response is concise and to the point, providing clear instructions on how to begin yoga practice. It does not introduce any irrelevant or incorrect information, and it aligns perfectly with the context of the question. Therefore, based on the score rubric, the response is completely faithful to the context with no hallucinations, and all information is accurately derived from the document.",False,D1_GPT_HealthPsycology152-167_50.json
"D1-Health Psychology, 9th Ed (Shelley E. Taylor)",152-167,33,Saya sulit duduk diam. Ada versi singkat?,I find it hard to sit still.,Gunakan ‘mindful minute’: 60 detik fokus pada sensasi napas di lubang hidung. Pasang timer supaya tidak terpaku jam.,Use mindful minute: 60 seconds of focus on the breathing sensation in the nasal cavity.,5,1.0,"(Chunk 1) The response provided does not contain any hallucinated or inaccurate information that deviates from the provided document context. It is a direct instruction to practice mindfulness, which is a relevant and accurate application of the context provided. The response is concise and to the point, focusing on a specific aspect of coping with stress, which is mindfulness. It does not introduce any new or unrelated information, and it aligns perfectly with the context of the document. Therefore, based on the score rubric, the response is completely faithful to the context with no hallucinations, and all information is accurately derived from the document.",False,D1_GPT_HealthPsycology152-167_50.json
"D1-Health Psychology, 9th Ed (Shelley E. Taylor)",152-167,34,Apa contoh kecil ACT yang bisa saya praktikkan?,What small example of ACT can I practice?,"Saat pikiran ‘Saya tidak sanggup’ muncul, ucapkan ‘saya sedang memiliki pikiran tidak sanggup’. Lalu lanjutkan langkah kecil sesuai nilai—misal menulis satu kalimat jurnal.","When the thought ""I can't"" appears, say ""I'm having a mind that can't"". Then take a small step according to the value, such as writing a journal sentence.",5,1.0,"(Chunk 2) The response provided does not contain any hallucinated or inaccurate information that deviates from the provided document context. It is a direct application of the principles of Acceptance and Commitment (ACT) therapy, which is a well-established psychological approach. The response is consistent with the context of the document, which discusses various psychological resources and their impact on health outcomes. The response is also in line with the principles of psychological control and the benefits of perceived control, which are discussed in the document. The response is a practical example of how to apply the principles of ACT in a real-life situation, which is exactly what the question asked for. Therefore, the response is completely faithful to the context with no hallucinations, and all information is accurately derived from the document.",False,D1_GPT_HealthPsycology152-167_50.json
"D1-Health Psychology, 9th Ed (Shelley E. Taylor)",152-167,35,Berapa lama sebaiknya menulis?,How long should I write?,"Sekitar 15‑20 menit selama 3‑4 hari berturut‑turut. Fokus pada perasaan terdalam, bukan tata bahasa.","For about 15-20 minutes for 3-4 days in a row, focus on the deepest feeling, not grammar.",2,0.25,"(Chunk 3) The response provided does not align with the context of the given document. It suggests a specific time frame and a method of coping that is not related to the content of the document. The response does not address the topic of religion and its role in coping with stress, which is the main focus of the document. Instead, it introduces an unrelated concept of focusing on the deepest feeling, which is not supported by the context. This indicates a significant deviation from the provided document context, which is why the response would receive a score of 2 according to the score rubric.",True,D1_GPT_HealthPsycology152-167_50.json
"D1-Health Psychology, 9th Ed (Shelley E. Taylor)",152-167,36,Bagaimana melakukan self‑affirmation sebelum wawancara kerja?,How do you self-affirm before a job interview?,"Tulis nilai pribadi paling penting (mis. keluarga, kreativitas) dan contoh tindakan nyata. Baca ulang tepat sebelum wawancara.","Write down the most important personal values (e.g. family, creativity) and examples of real action.",1,0.0,"(Chunk 1) The response provided does not align with the context of the given document. It does not address the topic of stress, nor does it provide any information related to the document's content. Instead, it suggests writing down personal values and examples of real action, which is not relevant to the discussion of stress and coping mechanisms. This response contains severe hallucinations, as it completely contradicts the provided document context. It does not mention any aspect of stress, coping, or the physiological and psychological effects of stress, which are the main topics of the document. Therefore, the response does not meet the criteria set out in the score rubric.",True,D1_GPT_HealthPsycology152-167_50.json
"D1-Health Psychology, 9th Ed (Shelley E. Taylor)",152-167,37,Bisakah Anda beri contoh untuk stres proyek besar?,Can you give an example of stress on a big project?,"Bagi proyek: riset, outline, penulisan. Gunakan problem‑focused untuk riset; emotion‑focused (musik tenang) saat menunggu feedback.","Divide projects into research, outline, writing, problem-focused research, emotion-focused while waiting for feedback.",1,0.0,"(Chunk 1) The response provided is not aligned with the context of the document. It does not address the topic of stress and coping, nor does it provide any relevant information related to the provided document context. The response is a list of project tasks, which is not related to the discussion of stress and its effects on individuals and their environments. This indicates a severe hallucination, as the response completely contradicts the context of the document. Therefore, the response does not meet the criteria for any score on the rubric.",True,D1_GPT_HealthPsycology152-167_50.json
